x,variable,value
156.5,1,12614.541195408538
157.5,1,12741.980539187194
158.5,1,12768.225859525124
159.5,1,12600.675206281921
160.5,1,12348.844807842524
161.5,1,12370.366721941658
162.5,1,12690.226502001278
163.5,1,13245.527065257354
164.5,1,13397.471728708932
165.5,1,13000.423308198217
166.5,1,12395.612139548248
167.5,1,11553.395872339173
168.5,1,11271.981941822658
169.5,1,12265.838323219865
170.5,1,12912.105317728001
171.5,1,13170.717548575687
172.5,1,12854.987237879892
173.5,1,12538.420668265126
174.5,1,12428.040057031947
175.5,1,13252.839167713895
176.5,1,14327.075317764207
177.5,1,16030.812814677154
178.5,1,16383.19054160842
179.5,1,16035.559328808084
180.5,1,15204.395548444152
181.5,1,14785.91031785407
182.5,1,14840.686469759135
183.5,1,15137.57184696256
184.5,1,15588.699178118863
185.5,1,15617.322041930955
186.5,1,15364.367579323023
187.5,1,14980.59795972009
188.5,1,14730.498574530944
189.5,1,15210.024767720799
190.5,1,15831.083456702507
191.5,1,16423.782592500545
192.5,1,16349.987028005471
193.5,1,16287.851599330465
194.5,1,16226.553781133864
195.5,1,15982.604091554407
196.5,1,16085.270990641957
197.5,1,16356.009153499024
198.5,1,16626.040327357205
199.5,1,16715.619391780612
200.5,1,16898.262258195937
201.5,1,16666.17627970129
202.5,1,15964.3536644078
203.5,1,15604.802162713173
204.5,1,16329.983952242817
205.5,1,17696.51852819318
206.5,1,18240.755162219397
207.5,1,17991.252577973326
208.5,1,17904.493995105608
209.5,1,17815.67172249517
210.5,1,17836.454439148423
211.5,1,18052.81923159453
212.5,1,18097.551866059577
213.5,1,18077.79732537839
214.5,1,17600.36785322179
215.5,1,17180.443199072564
216.5,1,17199.650185127222
217.5,1,17798.134498404448
218.5,1,18210.54825749719
219.5,1,18382.975610709465
220.5,1,18380.00912950358
221.5,1,18110.057163474034
222.5,1,17791.664298265565
223.5,1,17374.00158070886
224.5,1,16945.009250600335
225.5,1,17156.7870353685
226.5,1,17570.16800965736
227.5,1,17458.084416410155
228.5,1,16878.15781403823
229.5,1,16018.885931746026
230.5,1,15937.827742812015
231.5,1,16331.628354385533
232.5,1,16809.701400445127
233.5,1,16902.94728355222
234.5,1,16470.047757709992
235.5,1,16106.831044145649
236.5,1,15745.798637714357
237.5,1,15400.094792423068
238.5,1,15591.661652967714
239.5,1,16044.204571514567
240.5,1,16657.62555479268
241.5,1,16927.92332335633
242.5,1,17056.090175757246
243.5,1,16945.896149999717
244.5,1,16626.033814345323
245.5,1,16573.56267078131
246.5,1,16772.622930272537
247.5,1,16577.025748853303
248.5,1,16175.48445138052
249.5,1,15761.844047634231
250.5,1,14597.298971789756
251.5,1,13474.699950310607
252.5,1,13023.26233966398
253.5,1,13168.553048294145
254.5,1,13590.372882810772
255.5,1,13724.058602833511
256.5,1,13976.361614793628
257.5,1,14264.382163491691
258.5,1,14497.941351900825
259.5,1,14533.57594785255
260.5,1,14967.951110553053
261.5,1,15661.174283033548
262.5,1,16103.76971588464
263.5,1,15760.970922148477
264.5,1,14574.061416038838
265.5,1,13661.373026950454
266.5,1,12902.149174245671
267.5,1,12281.486698963765
268.5,1,12350.32612860715
269.5,1,12663.78265592182
270.5,1,12694.652195278262
271.5,1,12598.054448228888
272.5,1,12059.423902576695
273.5,1,11287.504945416602
274.5,1,10464.92496034624
275.5,1,10026.816752454359
276.5,1,10238.83394488326
277.5,1,10661.936466209812
278.5,1,11023.110809761813
279.5,1,11241.954935885444
280.5,1,11468.596326218993
281.5,1,11786.59467726706
282.5,1,12029.059594284465
283.5,1,11902.585101368866
284.5,1,11746.60730700856
285.5,1,11677.367268724178
286.5,1,11500.889905071357
287.5,1,11355.843976722228
288.5,1,11442.758573318753
289.5,1,11702.261922506095
290.5,1,11746.45585922548
291.5,1,11707.32956603645
292.5,1,11667.809685516488
293.5,1,11424.236056704267
294.5,1,11278.524773147474
295.5,1,11409.703958641778
296.5,1,11658.349940674154
297.5,1,11698.070240594578
298.5,1,11746.19814141426
299.5,1,11655.851927386686
300.5,1,11347.233744838486
301.5,1,11045.742218645231
302.5,1,11142.88667472629
303.5,1,11401.657008245757
304.5,1,11417.34642744431
305.5,1,11402.425715547084
306.5,1,11263.274184591643
307.5,1,10934.938309169476
308.5,1,10613.696729587113
309.5,1,10507.148809554283
310.5,1,10774.842035463322
311.5,1,11024.021713156319
312.5,1,11161.709884993812
313.5,1,11184.598735154903
314.5,1,11134.476469766432
315.5,1,11199.009996827372
316.5,1,11428.692592914851
317.5,1,11747.683903704956
318.5,1,11885.019191742527
319.5,1,11890.260488248332
320.5,1,11901.072627148971
321.5,1,11754.96841662676
322.5,1,11624.346792312139
323.5,1,11788.789481601947
324.5,1,12044.362814578344
325.5,1,12132.818639202389
326.5,1,12269.103914458905
327.5,1,12182.620089000022
328.5,1,11825.69440081822
329.5,1,11567.014178945663
330.5,1,11599.838012397753
331.5,1,11935.576849079252
332.5,1,12083.247961366675
333.5,1,12021.0807882224
334.5,1,11930.800138955628
335.5,1,11604.15938604321
336.5,1,11366.066816967179
337.5,1,11573.478899667834
338.5,1,11992.67058404216
339.5,1,12350.496328254372
340.5,1,12844.925217170037
341.5,1,13795.214368986808
342.5,1,14320.014921932718
343.5,1,14311.222660189847
344.5,1,14401.604340561953
345.5,1,14809.223880772084
346.5,1,15238.821086400407
347.5,1,15434.524751778994
348.5,1,15105.950091638486
349.5,1,14429.317405145217
350.5,1,14215.523392964813
351.5,1,14314.007843544943
352.5,1,14244.6731273876
353.5,1,13922.846670939423
354.5,1,13691.889703384593
355.5,1,13560.461781181855
356.5,1,13235.282665666722
357.5,1,13179.483795667362
358.5,1,13408.360508845219
359.5,1,13810.175653190403
360.5,1,14297.76211578596
361.5,1,14877.225244997795
362.5,1,15645.210248557285
363.5,1,15870.454962863385
364.5,1,15693.62028010154
0.5,2,19869.526398484024
1.5,2,21670.45846412563
2.5,2,22961.073403321945
3.5,2,23308.622875795703
4.5,2,23111.548338733985
5.5,2,23385.606710536307
6.5,2,23738.26012190636
7.5,2,25077.622494281997
8.5,2,25200.838459885905
9.5,2,25278.12429160269
10.5,2,25304.255012003032
11.5,2,24105.37608501135
12.5,2,23304.000762681084
13.5,2,22179.337200740632
14.5,2,21924.93673883571
15.5,2,21698.129241663344
16.5,2,21880.51579706895
17.5,2,21944.811609921184
18.5,2,21764.11820632697
19.5,2,21706.047305064818
20.5,2,22205.10635429486
21.5,2,23375.680764654866
22.5,2,24567.13333313907
23.5,2,25495.470753813184
24.5,2,25715.479873253393
25.5,2,25584.07818776175
26.5,2,25586.61840942335
27.5,2,25853.160630219238
28.5,2,26314.369439341226
29.5,2,26172.00979660108
30.5,2,25568.2818917798
31.5,2,24889.729596958685
32.5,2,24579.887169385463
33.5,2,24672.860667499033
34.5,2,24678.518072561168
35.5,2,24525.75500584349
36.5,2,23867.53536963996
37.5,2,23118.41271514009
38.5,2,22085.426309433748
39.5,2,20916.391706755134
40.5,2,19920.911315928617
41.5,2,18626.469967891055
42.5,2,17093.330901998364
43.5,2,16077.627653126223
44.5,2,14390.649944051473
45.5,2,13549.477528559646
46.5,2,13376.39736673261
47.5,2,13761.797003652448
48.5,2,14445.562953501058
49.5,2,15533.295541446003
50.5,2,16537.9763638803
51.5,2,17226.597889676657
52.5,2,17852.639362399543
53.5,2,18160.41995990595
54.5,2,18442.076116841206
55.5,2,18668.75123209415
56.5,2,18857.955834931574
57.5,2,18910.452051882672
58.5,2,19249.905988649403
59.5,2,19398.539388428086
60.5,2,18458.833775611056
61.5,2,18170.092548439417
62.5,2,18369.67360229449
63.5,2,19286.16631466855
64.5,2,20048.488110908358
65.5,2,20342.193786639746
66.5,2,20371.143530975318
67.5,2,19522.102447453588
68.5,2,18640.16578721324
69.5,2,18012.3459668844
70.5,2,17928.443385585484
71.5,2,17910.182995895208
72.5,2,18187.46979344238
73.5,2,18638.561525175
74.5,2,18463.058269327783
75.5,2,18344.08691438264
76.5,2,18715.593149494478
77.5,2,19769.87611539514
78.5,2,20916.046301024922
79.5,2,20547.30601146164
80.5,2,19417.318716206755
81.5,2,17848.37556596977
82.5,2,16847.619524970778
83.5,2,16745.844233772023
84.5,2,17215.80951180328
85.5,2,17256.54624641789
86.5,2,17218.021625311645
87.5,2,17058.89729272981
88.5,2,16684.362468970998
89.5,2,16525.75190164088
90.5,2,16528.527960803032
91.5,2,16686.492216501483
92.5,2,16485.316215857543
93.5,2,15884.500121296644
94.5,2,15658.155438064676
95.5,2,15585.769409676557
96.5,2,16369.46240200166
97.5,2,16854.831290509537
98.5,2,17066.97569391561
99.5,2,17264.675240858698
100.5,2,17263.90254637736
101.5,2,17301.92344271977
102.5,2,16976.19761170668
103.5,2,16560.07759686137
104.5,2,16493.672903008355
105.5,2,16867.60794393517
106.5,2,17134.246274646826
107.5,2,17206.392157614806
108.5,2,17146.871877108842
109.5,2,16806.837248906715
110.5,2,16640.85980224521
111.5,2,16972.02725673732
112.5,2,17131.497572413704
113.5,2,17464.977086743438
114.5,2,17196.353316206194
115.5,2,17137.0770360278
116.5,2,17012.5607267872
117.5,2,16416.991465600695
118.5,2,15666.224741039283
119.5,2,15172.187558471516
120.5,2,15934.921005693766
121.5,2,16216.122184383516
122.5,2,17153.61568672794
123.5,2,17056.791437534073
124.5,2,16889.3700390359
125.5,2,17017.617105979094
126.5,2,17262.92195550612
127.5,2,17489.04432588349
128.5,2,17397.688364325135
129.5,2,17306.02985401793
130.5,2,17143.920810183077
131.5,2,17185.360325501002
132.5,2,18283.24321525591
133.5,2,19496.672439789134
134.5,2,21906.826329666434
135.5,2,23236.974360963068
136.5,2,23534.680241741673
137.5,2,20693.76693031141
138.5,2,19497.21183661018
139.5,2,17155.3334504593
140.5,2,17109.625426746068
141.5,2,18031.870139193936
142.5,2,18062.405943586284
143.5,2,17952.120790793328
144.5,2,17558.8381602497
145.5,2,17159.98632497294
146.5,2,17463.213250694876
147.5,2,17858.68992822178
148.5,2,19061.82933620002
149.5,2,19152.70139433963
150.5,2,18819.3507434244
151.5,2,17582.614466493294
152.5,2,16992.509337555475
153.5,2,17426.10395786654
154.5,2,17727.80965211876
155.5,2,19233.94343538714
156.5,2,19695.35733852913
157.5,2,19830.92582122529
158.5,2,18882.929242501956
159.5,2,18251.369386976425
160.5,2,18283.376155559086
161.5,2,19115.210864377645
162.5,2,20598.994617410637
163.5,2,21598.041815159682
164.5,2,21266.088162104083
165.5,2,19539.493401853844
166.5,2,18604.114947679464
167.5,2,18023.41772800443
168.5,2,19798.661195119614
169.5,2,20138.899897540414
170.5,2,21447.43735889404
171.5,2,20226.88508143691
172.5,2,18867.180508801175
173.5,2,18488.31863660264
174.5,2,20434.22743839383
175.5,2,22252.234705069248
176.5,2,25195.475846709858
177.5,2,26435.54010716704
178.5,2,25781.614013980332
179.5,2,24202.879600306216
180.5,2,23062.6270909544
181.5,2,22404.922651322202
182.5,2,22992.526518100913
183.5,2,24976.070313901964
184.5,2,25147.762703834527
185.5,2,24752.66304228298
186.5,2,22648.46313320771
187.5,2,22336.938004204294
188.5,2,23226.610444098515
189.5,2,24092.5321319759
190.5,2,25689.051489994577
191.5,2,25682.443710254312
192.5,2,25655.077086074278
193.5,2,25152.65215911447
194.5,2,24508.8217441134
195.5,2,24273.1174998402
196.5,2,24853.77807858825
197.5,2,26501.009124353113
198.5,2,26899.51564107102
199.5,2,26790.044404887078
200.5,2,26037.132653507473
201.5,2,23953.750063451487
202.5,2,23103.86808739585
203.5,2,24276.001686648287
204.5,2,28015.15820146244
205.5,2,29213.52652797628
206.5,2,29683.935520460138
207.5,2,29120.12042818386
208.5,2,27837.5268124057
209.5,2,27727.59246186556
210.5,2,27889.622877614987
211.5,2,28847.913310902713
212.5,2,28535.524502997483
213.5,2,27168.483768045724
214.5,2,26684.432682187125
215.5,2,26282.496215657
216.5,2,27445.686434938136
217.5,2,27692.161399403296
218.5,2,29369.635597741584
219.5,2,29588.1028333353
220.5,2,29201.44691289903
221.5,2,28169.941103443172
222.5,2,26370.294073506724
223.5,2,25097.02412565866
224.5,2,25026.995654313272
225.5,2,27452.3975756641
226.5,2,27449.17892660999
227.5,2,26300.977124090485
228.5,2,25178.35616258276
229.5,2,24074.434802412463
230.5,2,24985.08127866859
231.5,2,25081.962018696137
232.5,2,26394.39776425832
233.5,2,26521.050359711502
234.5,2,26028.093749134427
235.5,2,24044.468675982404
236.5,2,23140.726316761764
237.5,2,23417.444952029797
238.5,2,23816.999955502626
239.5,2,25608.899344783258
240.5,2,27105.000942599083
241.5,2,27274.21835830573
242.5,2,26410.264322126437
243.5,2,25773.827235563243
244.5,2,25713.292135015512
245.5,2,25852.24371752208
246.5,2,26550.073216652247
247.5,2,25772.2667740209
248.5,2,24984.39288838509
249.5,2,23588.766180722607
250.5,2,20982.555753104563
251.5,2,19271.235338030463
252.5,2,19381.83209508771
253.5,2,20277.114032244765
254.5,2,21241.077131210168
255.5,2,21914.989155188316
256.5,2,22235.339047513873
257.5,2,22253.920929354586
258.5,2,22219.386673255096
259.5,2,22792.853588942628
260.5,2,24229.28626296358
261.5,2,25338.204840313367
262.5,2,25028.752869018714
263.5,2,23363.86433338878
264.5,2,21431.747394481758
265.5,2,18727.108050985007
266.5,2,17638.16339692896
267.5,2,17729.331771601017
268.5,2,18968.96126901746
269.5,2,19431.224411897303
270.5,2,19375.83746265515
271.5,2,18984.504748199935
272.5,2,17081.953068490766
273.5,2,16051.721785430727
274.5,2,14665.138037954557
275.5,2,14519.277717455607
276.5,2,14699.93382071673
277.5,2,15272.48703293526
278.5,2,15820.907175545462
279.5,2,16541.874788495883
280.5,2,17281.22678089489
281.5,2,17940.758489220087
282.5,2,17791.72907891275
283.5,2,17516.974297821343
284.5,2,17153.952992705243
285.5,2,16650.9510312055
286.5,2,16497.77037820948
287.5,2,16562.075911391534
288.5,2,17108.267160572796
289.5,2,17419.769899002196
290.5,2,17396.097672904703
291.5,2,17187.860178353752
292.5,2,16806.577463178954
293.5,2,16497.921422320105
294.5,2,16684.48675582793
295.5,2,17182.009838501723
296.5,2,17383.602153766395
297.5,2,17368.56080294119
298.5,2,17219.107602345986
299.5,2,16786.614412766932
300.5,2,16429.612077838632
301.5,2,16360.343834880507
302.5,2,16778.48369419958
303.5,2,17011.551307487072
304.5,2,17030.76648595201
305.5,2,16832.476111151973
306.5,2,16339.87235169247
307.5,2,15701.660254904022
308.5,2,15524.675138998453
309.5,2,15934.048636138044
310.5,2,16413.546581260638
311.5,2,16684.865664592748
312.5,2,16609.089966996922
313.5,2,16375.505906730847
314.5,2,16406.688914896644
315.5,2,16884.51551194925
316.5,2,17325.300212111306
317.5,2,17794.651603420472
318.5,2,17929.068807968335
319.5,2,17963.05076466035
320.5,2,17690.36629778314
321.5,2,17547.5155460639
322.5,2,17594.937900821256
323.5,2,17954.5496578912
324.5,2,18340.15306021304
325.5,2,18393.604218029064
326.5,2,18182.10932405766
327.5,2,17660.964878085724
328.5,2,17256.138488228542
329.5,2,17244.750371799706
330.5,2,17492.039698800814
331.5,2,17990.789352292984
332.5,2,17963.017792068764
333.5,2,17663.11787369717
334.5,2,17181.73984761137
335.5,2,16970.374622040603
336.5,2,17075.732704972324
337.5,2,17568.3622628349
338.5,2,18497.32225310314
339.5,2,19416.18793405812
340.5,2,20533.55611588549
341.5,2,21254.36494172753
342.5,2,22387.95208298738
343.5,2,22652.868692089414
344.5,2,22997.15791304781
345.5,2,23547.070224919105
346.5,2,23911.651529463106
347.5,2,23843.04491948821
348.5,2,22889.45298673785
349.5,2,22022.250121821515
350.5,2,21849.552000309155
351.5,2,22041.384722976065
352.5,2,21901.481670060675
353.5,2,21398.940661879114
354.5,2,20988.92180525972
355.5,2,20249.71918646928
356.5,2,19848.586562911816
357.5,2,19955.75146335664
358.5,2,20536.684258035002
359.5,2,21603.964623058877
360.5,2,22561.55080792356
361.5,2,23761.296033144627
362.5,2,24491.323041303724
363.5,2,24446.280951705598
364.5,2,23800.8639119937
