x,variable,value
150.5,2,26336.914399209163
151.5,2,25724.784664310522
152.5,2,25277.542911722587
153.5,2,25339.737757781786
154.5,2,26068.766402094778
155.5,2,27630.59775352977
156.5,2,28717.33025088973
157.5,2,29158.788666030454
158.5,2,28606.0025017631
159.5,2,27492.79815493862
160.5,2,27337.029275063793
161.5,2,27950.298648336124
162.5,2,28399.02324804556
163.5,2,28187.596172792117
164.5,2,27511.732763885215
165.5,2,26280.52892136132
166.5,2,25524.561493624296
167.5,2,24520.668791060438
168.5,2,24981.07656053381
169.5,2,25879.63355210244
170.5,2,27398.335989438176
171.5,2,27527.221693933443
172.5,2,27415.35779825169
173.5,2,26878.5536984944
174.5,2,27178.353184041127
175.5,2,28171.67573168913
176.5,2,28927.112717573164
177.5,2,30011.53945632836
178.5,2,30298.60366535666
179.5,2,30568.63077974973
180.5,2,30811.740013225237
181.5,2,30751.887340700698
182.5,2,29832.10533346721
183.5,2,29520.76181466403
184.5,2,28474.07940967003
185.5,2,28848.767570206266
186.5,2,29018.850855596065
187.5,2,28932.47973825888
188.5,2,28329.673248205905
189.5,2,28023.639324109783
190.5,2,27517.179683206046
191.5,2,27525.828277658093
192.5,2,27801.364385148965
193.5,2,27780.483743759738
194.5,2,26980.614243945194
195.5,2,26846.592121798374
196.5,2,28015.961908809986
197.5,2,29241.864882395002
198.5,2,32519.145103699608
199.5,2,34909.57644389096
200.5,2,37198.84061029808
201.5,2,37547.798106390335
202.5,2,37704.933376320434
203.5,2,38133.12109724237
204.5,2,38367.472220384545
205.5,2,37637.19591937566
206.5,2,36181.47530961456
207.5,2,34910.114328332274
208.5,2,34043.126220807244
209.5,2,34055.36613154306
210.5,2,34318.925981745124
211.5,2,33556.109791026174
212.5,2,32752.31561607579
213.5,2,31520.813338938493
214.5,2,31835.899841716255
215.5,2,32518.53778544982
216.5,2,33467.691015129174
217.5,2,33942.05043691625
218.5,2,34388.63242984528
219.5,2,34429.27688919665
220.5,2,34168.242963367884
221.5,2,33516.319065720505
222.5,2,33269.85598969199
223.5,2,33609.03600502966
224.5,2,34599.287254162315
225.5,2,36657.59958915056
226.5,2,37305.03874840167
227.5,2,37608.28778801718
228.5,2,37101.46323115219
229.5,2,37004.40245563544
230.5,2,37710.61143962864
231.5,2,38504.24532694677
232.5,2,37112.02502997644
233.5,2,36485.612196128786
234.5,2,36016.77816322152
235.5,2,35701.91161916194
236.5,2,35404.914028651794
237.5,2,35590.19265875946
238.5,2,36683.330633671634
239.5,2,39255.36852657771
240.5,2,39915.085181558665
241.5,2,40619.785361072114
242.5,2,40468.12712255976
243.5,2,40191.40735795147
244.5,2,39895.1029693221
245.5,2,39642.996985631245
246.5,2,38096.72795453689
247.5,2,36739.89034590808
248.5,2,33256.047588338086
249.5,2,32191.492051903002
250.5,2,29017.80977798999
251.5,2,28475.855511271577
252.5,2,28191.59575683528
253.5,2,27993.48733108913
254.5,2,27903.227762737966
255.5,2,27912.383718762885
256.5,2,27843.998884829045
257.5,2,27527.488052573513
258.5,2,27575.431975585067
259.5,2,27821.078308636104
260.5,2,28394.20253214436
261.5,2,28595.863985502372
262.5,2,28619.24013394535
263.5,2,28354.350058024986
264.5,2,27534.033201217888
265.5,2,26745.461022667972
266.5,2,26761.381664397995
267.5,2,27383.06525245965
268.5,2,27760.70902458051
269.5,2,27640.0602108475
270.5,2,27692.03334953245
271.5,2,27468.53422203889
272.5,2,26056.565852681728
273.5,2,25573.0943081391
274.5,2,25117.251421477038
275.5,2,25353.961992835393
276.5,2,26472.167263411215
277.5,2,27122.765063465547
278.5,2,27483.62099208658
279.5,2,28190.5314904043
280.5,2,28356.80678495871
281.5,2,28234.09855280247
282.5,2,28232.34190663856
283.5,2,28480.903112782336
284.5,2,28734.447733250898
285.5,2,28621.105275070222
286.5,2,28466.102776592386
287.5,2,28515.344706756096
288.5,2,28601.051059509293
289.5,2,28911.16161499893
290.5,2,29150.075809654245
291.5,2,29105.390593504937
292.5,2,28719.524188983083
293.5,2,28572.590250877613
294.5,2,28791.215761598713
295.5,2,29002.591882931505
296.5,2,29075.782185503056
297.5,2,28863.27470136704
