x,variable,value
173.5,1,7380.5943457513495
174.5,1,7440.799180913416
175.5,1,7422.927084192998
176.5,1,7328.389496378623
177.5,1,7296.565921175491
178.5,1,7309.914163424165
179.5,1,7361.793500636421
180.5,1,7441.79509280512
181.5,1,7529.587532197771
182.5,1,7604.9255907848765
183.5,1,7604.141087155592
184.5,1,7527.138538497984
185.5,1,7481.168941880959
186.5,1,7498.904099191785
187.5,1,7542.2214930721
188.5,1,7479.886585331711
189.5,1,7492.089158327467
190.5,1,7694.835503893095
191.5,1,7785.726292217456
192.5,1,7684.304166602051
193.5,1,7586.983868012129
194.5,1,7505.834018083718
195.5,1,7475.542899249524
196.5,1,7488.874630719153
197.5,1,7471.436794541214
198.5,1,7348.166370168949
199.5,1,7297.469574149673
200.5,1,7321.214701878359
201.5,1,7298.785178198725
202.5,1,7376.835551812644
203.5,1,7553.069070512076
204.5,1,7604.891089590037
205.5,1,7506.053645724153
206.5,1,7457.858785558987
207.5,1,7518.125189611838
208.5,1,7595.333590110279
209.5,1,7696.766813968433
210.5,1,7830.077456678367
211.5,1,7786.416413196467
212.5,1,7610.941812543138
213.5,1,7521.432174343498
214.5,1,7447.1802576394975
215.5,1,7325.103988201041
216.5,1,7298.080870093787
217.5,1,7376.007926991878
218.5,1,7468.311446514385
219.5,1,7523.025970504043
220.5,1,7501.087705556422
221.5,1,7421.673405911141
222.5,1,7345.64898433252
223.5,1,7299.77674047798
224.5,1,7278.27401169324
225.5,1,7256.342779579823
226.5,1,7174.364079321794
227.5,1,7136.083471906565
228.5,1,7159.189477869768
229.5,1,7176.927875572638
230.5,1,7176.83758150756
231.5,1,7139.4993145627
232.5,1,7001.153312622124
233.5,1,6951.671350620767
234.5,1,7051.814482092455
235.5,1,7081.013212024718
236.5,1,7003.682799131966
237.5,1,6934.4096362267655
238.5,1,6977.909447568794
239.5,1,7035.205368939262
240.5,1,7056.640204741091
241.5,1,7015.220111162181
242.5,1,7049.336657899122
243.5,1,7097.003028864472
244.5,1,7095.878532229855
245.5,1,7131.9759947192115
246.5,1,7225.332238820159
247.5,1,7279.431799262451
248.5,1,7257.307846328474
249.5,1,7257.248223001337
250.5,1,7334.466690911668
251.5,1,7377.1851557066475
252.5,1,7413.743055190491
253.5,1,7462.870142923038
254.5,1,7451.246392810387
255.5,1,7489.267570674693
256.5,1,7521.117658697657
257.5,1,7457.245378977193
258.5,1,7379.9757106760435
259.5,1,7416.473505767669
260.5,1,7460.091926587469
261.5,1,7481.078052465188
262.5,1,7480.8379249795435
263.5,1,7461.143903345814
264.5,1,7434.0094271473
265.5,1,7362.344031961572
266.5,1,7230.48750865159
267.5,1,7259.55491707143
268.5,1,7475.609792384023
269.5,1,7560.3241566223105
270.5,1,7599.118154533526
271.5,1,7426.755526995698
272.5,1,7199.852106020433
273.5,1,7122.274810593978
274.5,1,6995.673928988083
275.5,1,6933.525770655435
276.5,1,6955.192277268697
277.5,1,7034.437439016301
278.5,1,7133.184524314629
279.5,1,7204.63027771141
280.5,1,7533.019981450676
281.5,1,7793.330905058291
282.5,1,8018.32941942704
283.5,1,8097.191516587248
284.5,1,8152.766997032108
285.5,1,8130.9319939151055
286.5,1,8090.965232880395
287.5,1,8088.647857741377
288.5,1,8183.244924017962
289.5,1,8325.605651754495
290.5,1,8334.51387023138
291.5,1,8334.292014242872
292.5,1,8334.965365982947
293.5,1,8275.285405276118
294.5,1,8317.819045411736
295.5,1,8333.65021271
296.5,1,8333.643712325844
297.5,1,8372.72156731759
298.5,1,8319.802875428677
299.5,1,8236.780110884467
300.5,1,8291.57614733282
301.5,1,8434.330743516513
302.5,1,8498.886779675693
303.5,1,8522.815480141673
304.5,1,8536.344520461273
305.5,1,8435.48414647149
306.5,1,8376.241174291652
307.5,1,8410.224751441536
308.5,1,8525.221615410812
309.5,1,8617.344487986256
310.5,1,8638.59325273267
311.5,1,8617.50934094864
312.5,1,8570.021504256401
313.5,1,8515.349488540993
314.5,1,8558.678191449166
315.5,1,8658.133228736257
316.5,1,8696.49661797799
317.5,1,8734.934573408318
318.5,1,8731.405919266674
319.5,1,8718.271142089387
320.5,1,8722.494688136025
321.5,1,8721.73991000154
322.5,1,8764.83324930803
323.5,1,8823.766484603439
324.5,1,8882.472496135642
325.5,1,8941.037829356655
326.5,1,8986.55166474078
327.5,1,9004.619610548232
328.5,1,8927.80343030026
329.5,1,8891.198184377135
330.5,1,8889.886788834525
331.5,1,8956.495320274327
332.5,1,8983.917795905178
333.5,1,8942.923524235644
334.5,1,8902.657462977406
335.5,1,8807.32381909864
336.5,1,8780.48318336363
337.5,1,8900.523708508155
338.5,1,9067.960894145126
339.5,1,9201.074858533737
340.5,1,9232.339202743511
341.5,1,9160.927727270911
342.5,1,9148.010503124231
343.5,1,9207.232502020803
344.5,1,9287.60796106117
345.5,1,9290.969980773107
346.5,1,9316.356387851609
347.5,1,9348.432757238208
348.5,1,9289.738580813946
349.5,1,9179.269056557505
350.5,1,9168.123449621497
351.5,1,9187.682695759035
352.5,1,9104.118825353582
353.5,1,8966.208227620546
354.5,1,8942.014993474195
355.5,1,8928.005897226838
356.5,1,8923.007301814963
357.5,1,8929.054107809638
358.5,1,8986.879363922068
359.5,1,9054.877864188096
360.5,1,9129.740186903067
361.5,1,9125.955935409445
362.5,1,9146.739645534304
363.5,1,9147.754230874007
364.5,1,9166.767698380841
0.5,2,13240.362390948592
1.5,2,13487.714472944901
2.5,2,13595.93015596265
3.5,2,13550.065372705174
4.5,2,13452.184444635384
5.5,2,13451.659335427436
6.5,2,13485.745087551983
7.5,2,13564.001610680283
8.5,2,13644.53156567062
9.5,2,13685.644820436295
10.5,2,13670.027498552812
11.5,2,13609.01869490352
12.5,2,13570.924714992949
13.5,2,13615.306676265447
14.5,2,13674.019420136528
15.5,2,13655.563913903836
16.5,2,13618.273017234125
17.5,2,13593.59209600963
18.5,2,13542.881903026575
19.5,2,13510.399430693784
20.5,2,13630.629369787837
21.5,2,13750.79509818238
22.5,2,13881.668160424102
23.5,2,13897.875513337893
24.5,2,13860.520679640023
25.5,2,13758.406297026382
26.5,2,13659.466833441396
27.5,2,13562.242891994469
28.5,2,13474.11982065391
29.5,2,13354.839594799792
30.5,2,13253.31396131285
31.5,2,13182.162004625627
32.5,2,13103.699681310654
33.5,2,13025.09164604766
34.5,2,13045.601571414882
35.5,2,13071.092109651447
36.5,2,12927.796096132482
37.5,2,12820.253544553598
38.5,2,12686.308805552511
39.5,2,12614.620989662775
40.5,2,12597.200330148948
41.5,2,12533.38739733063
42.5,2,12393.833397850527
43.5,2,12138.86839524945
44.5,2,11662.288648819951
45.5,2,11265.991374658899
46.5,2,10898.309865603373
47.5,2,10847.260598844183
48.5,2,10924.318419390489
49.5,2,11121.41485131445
