x,variable,value
72.5,1,7272.031431744796
73.5,1,7372.943786429928
74.5,1,7664.344721791533
75.5,1,7959.455066450436
76.5,1,7941.899986620002
77.5,1,7918.2572643292515
78.5,1,8024.7852857459475
79.5,1,8030.538924668075
80.5,1,7980.906047415495
81.5,1,7835.468272124478
82.5,1,7534.4087895479015
83.5,1,7141.206507382007
84.5,1,6746.609194625865
85.5,1,6583.499437039047
86.5,1,6622.966550705694
87.5,1,6799.141277895971
88.5,1,6988.953372602553
89.5,1,6956.873026922463
90.5,1,6811.572820341653
91.5,1,6705.203717314887
92.5,1,6761.291247545991
93.5,1,6870.341744673517
94.5,1,6790.222446126002
95.5,1,6778.653661313535
96.5,1,6927.7383020710895
97.5,1,6990.581080347579
98.5,1,7046.068681183269
99.5,1,7091.518144961592
100.5,1,7052.806119053068
101.5,1,6968.0503291852
102.5,1,6969.964156092626
103.5,1,6919.009601390175
104.5,1,6696.968749264516
105.5,1,6583.947497471877
106.5,1,6733.772995738522
107.5,1,6830.169983472493
108.5,1,6865.777728917105
109.5,1,6890.365442990804
110.5,1,6848.770295839145
111.5,1,6685.060926654029
112.5,1,6693.222432185737
113.5,1,6869.801674490862
114.5,1,6928.4542354516125
115.5,1,6949.332693011909
116.5,1,6943.585282515182
117.5,1,6789.908632711099
118.5,1,6548.640778118984
119.5,1,6226.038916335823
120.5,1,6036.019200078911
121.5,1,6285.6083567691485
122.5,1,6548.910947763694
123.5,1,6887.8911808641815
124.5,1,6902.298258172531
125.5,1,6752.744445436563
126.5,1,6691.229109637189
127.5,1,6835.464060064649
128.5,1,6949.671097318274
129.5,1,7009.485689744237
130.5,1,6942.127883898834
131.5,1,6896.046257135997
132.5,1,6825.6516769988775
133.5,1,6893.05740824167
134.5,1,7083.097346215938
135.5,1,7293.852210089183
136.5,1,7293.087234720957
137.5,1,7230.572790103529
138.5,1,7042.216394632946
139.5,1,6840.626281035483
140.5,1,6831.699446508073
141.5,1,6944.440478363545
142.5,1,6970.167878821421
143.5,1,7030.470903167067
144.5,1,7132.590599283397
145.5,1,7122.355346674189
146.5,1,7009.93217287029
147.5,1,7028.440317514478
148.5,1,7210.514504445862
149.5,1,7356.015162378061
150.5,1,7393.218814547622
151.5,1,7535.556387072997
152.5,1,7597.739114471588
153.5,1,7473.828518491831
154.5,1,7526.378663855689
155.5,1,7906.9291642700055
156.5,1,8244.156553780964
157.5,1,8206.498384088007
158.5,1,7945.888557125281
159.5,1,7537.833248097321
160.5,1,7304.05162429787
161.5,1,7283.409756321493
162.5,1,7438.263566535915
163.5,1,7569.934631405023
164.5,1,7515.776830862587
165.5,1,7529.310847622639
166.5,1,7431.469900820671
167.5,1,7157.135249720621
168.5,1,7047.668093945726
169.5,1,7286.738318515647
170.5,1,7726.542776133538
171.5,1,8032.5089633831385
172.5,1,8135.164396235644
173.5,1,8208.460946605428
174.5,1,8308.074083732292
175.5,1,8370.26688102208
176.5,1,8570.327707301805
177.5,1,8712.688525241534
178.5,1,8710.80961741369
179.5,1,8732.33174623442
180.5,1,8572.113687100147
181.5,1,8348.06190030569
182.5,1,8336.31102001248
183.5,1,8524.970579703995
184.5,1,8742.47978938196
185.5,1,8855.104410339341
186.5,1,8697.577807051923
187.5,1,8390.774130671736
188.5,1,8190.601051596232
189.5,1,8149.134540045278
190.5,1,8170.217584373918
191.5,1,8183.276796010787
192.5,1,8302.690894617126
193.5,1,8427.323026119793
194.5,1,8356.68526260955
195.5,1,8427.441916789156
196.5,1,8783.585257636589
197.5,1,8868.12705013875
198.5,1,8985.898416171947
199.5,1,9397.179151758608
200.5,1,9608.223011098451
201.5,1,9650.407465871476
202.5,1,9453.15863971344
203.5,1,9156.309060195439
204.5,1,9015.864304793166
205.5,1,9002.384384647097
206.5,1,8954.553375794718
207.5,1,8904.073530422938
208.5,1,8854.089260835492
209.5,1,8897.197972262342
210.5,1,9096.307291886958
211.5,1,9442.29430291137
212.5,1,9781.370317065188
213.5,1,9857.45287293688
214.5,1,9906.246244687336
215.5,1,9990.434770098653
216.5,1,9573.059008842405
217.5,1,9309.95665081385
218.5,1,9122.719224236786
219.5,1,8850.502324727095
220.5,1,8712.413327864806
221.5,1,8827.184809719225
222.5,1,8802.528470527475
223.5,1,8704.311266534382
224.5,1,8695.548046272907
225.5,1,8590.878664279984
226.5,1,8279.273287687543
227.5,1,8185.237535468149
228.5,1,8275.286063298849
229.5,1,8282.716513469188
230.5,1,7937.098429306326
231.5,1,7908.13733538521
232.5,1,8177.880177046464
233.5,1,8349.775853042958
234.5,1,8294.55119516292
235.5,1,8264.101457501522
236.5,1,8150.25893453209
237.5,1,8125.671614087654
238.5,1,8304.268739668145
239.5,1,8489.858438956468
240.5,1,8492.95745200757
241.5,1,8226.513917498945
242.5,1,8038.393346934771
243.5,1,7904.742115380498
244.5,1,7629.623668481889
245.5,1,7516.240585054836
246.5,1,7625.1924046385975
247.5,1,7717.43135411659
248.5,1,7700.597270991101
249.5,1,7541.914938322467
250.5,1,7398.668376577099
251.5,1,7275.489367258954
252.5,1,7351.489241911799
253.5,1,7552.574627652192
254.5,1,7604.908613385423
255.5,1,7698.006170472962
256.5,1,7734.135498221434
257.5,1,7507.247207474605
258.5,1,7223.274836060388
259.5,1,7210.330219651868
260.5,1,7363.924967015714
261.5,1,7355.638326801923
262.5,1,7290.980139529397
263.5,1,7221.5831293080055
264.5,1,7007.013604366746
265.5,1,6718.359910963413
266.5,1,6502.746798195116
267.5,1,6656.084827143909
268.5,1,6883.707973852785
269.5,1,7019.673713730367
270.5,1,6967.970766153337
271.5,1,6762.100481162119
272.5,1,6382.056784124932
273.5,1,5938.444285872142
274.5,1,5694.847028705386
275.5,1,5754.544941665741
276.5,1,6032.353695686516
277.5,1,6219.6603711203925
278.5,1,6378.684423772791
279.5,1,6471.797941133279
280.5,1,6700.089895448783
281.5,1,6933.463094963088
282.5,1,7048.799312080552
283.5,1,7068.964974180535
284.5,1,7075.506006895347
285.5,1,6957.218298372235
286.5,1,6836.225983402616
287.5,1,6918.8133108834945
288.5,1,7132.30326007162
289.5,1,7174.483739674492
290.5,1,7194.01857249449
291.5,1,7146.54102829817
292.5,1,7001.416798606398
293.5,1,6884.393700963737
294.5,1,6931.628491108957
295.5,1,7183.263730122326
296.5,1,7294.913417541586
297.5,1,7270.773580288247
298.5,1,7210.317325241937
299.5,1,7108.178297037656
300.5,1,7035.826653689069
301.5,1,7154.532446121804
302.5,1,7379.058944274579
303.5,1,7516.4958032735685
304.5,1,7536.967887500714
305.5,1,7557.16594468021
306.5,1,7486.9212880059495
307.5,1,7416.232560672202
308.5,1,7523.710915563313
309.5,1,7771.424558636888
310.5,1,7868.105077352181
311.5,1,7902.707776041451
312.5,1,7871.779493946655
313.5,1,7724.8941624772815
314.5,1,7610.200294902851
315.5,1,7712.511243049747
316.5,1,7870.642592457498
317.5,1,7917.438926817269
318.5,1,8051.016258999674
319.5,1,8201.0522736243
320.5,1,8140.046314923734
321.5,1,8006.273085451107
322.5,1,8048.872971401428
323.5,1,8189.379189921533
324.5,1,8271.240901647916
325.5,1,8287.226117069767
326.5,1,8200.828897784657
327.5,1,7986.51776651095
328.5,1,7816.889793776968
329.5,1,7856.686037767704
330.5,1,8150.3085848802375
331.5,1,8277.002741016076
332.5,1,8346.85607529315
333.5,1,8248.318669058492
334.5,1,8043.27964186839
335.5,1,7920.79266332694
336.5,1,8183.765972835355
337.5,1,8488.964392149093
338.5,1,8832.31930222586
339.5,1,9060.772887057572
340.5,1,9297.973200676834
341.5,1,9330.65222196434
342.5,1,9262.17778226753
343.5,1,9291.043118701238
344.5,1,9511.767561066732
345.5,1,9534.318857916256
346.5,1,9502.493299033275
347.5,1,9385.395826366841
348.5,1,9130.613137921999
349.5,1,8871.812658548257
350.5,1,8891.257222449543
351.5,1,9000.711717873706
352.5,1,9039.907312176865
353.5,1,8991.239089083108
354.5,1,8905.87897787457
355.5,1,8810.485800876071
356.5,1,8786.458972196886
357.5,1,8918.270473853949
358.5,1,9135.08247465112
359.5,1,9305.46731440936
360.5,1,9509.591344532002
361.5,1,9562.581827478507
362.5,1,9397.767852318279
363.5,1,9155.340514795256
364.5,1,9000.499067409932
0.5,2,11290.78661796225
1.5,2,11469.084437428726
2.5,2,12169.045109458495
3.5,2,12485.319753014557
4.5,2,12356.486365731329
5.5,2,12056.282562448974
6.5,2,11983.6747205011
7.5,2,12165.313674127008
8.5,2,12518.60383172891
9.5,2,12681.28598233682
10.5,2,12702.03986513482
11.5,2,12298.012250756812
12.5,2,11936.406868896913
13.5,2,11505.287420095958
14.5,2,11638.168313770231
15.5,2,12047.875104407985
16.5,2,12240.700953191003
17.5,2,12197.41836449155
18.5,2,11997.453183274487
19.5,2,11954.900896492296
20.5,2,12176.618485587038
