x,variable,value
88.5,1,23218.79129611642
89.5,1,23055.120635563573
90.5,1,23043.320628688103
91.5,1,23233.188421582334
92.5,1,23444.532082499656
93.5,1,23517.42938544404
94.5,1,23345.331877264714
95.5,1,23163.020575301605
96.5,1,23086.361502985612
97.5,1,22941.913261697886
98.5,1,22848.703128696376
99.5,1,22890.695283529163
100.5,1,22891.344546296164
101.5,1,22850.592938135254
102.5,1,22781.616075377544
103.5,1,22672.023997522938
104.5,1,22663.005462065954
105.5,1,22708.350618318556
106.5,1,22666.85992380184
107.5,1,22525.408537325457
108.5,1,22402.01071915654
109.5,1,22380.474825622452
110.5,1,22416.990639129897
111.5,1,22563.854873967237
112.5,1,22635.148021384903
113.5,1,22665.416657342706
114.5,1,22707.404574105843
115.5,1,22635.646480206506
116.5,1,22724.038286223422
117.5,1,22825.478717863738
118.5,1,22758.274890573757
119.5,1,22612.31236350208
120.5,1,22510.223977970076
121.5,1,22339.344026090766
122.5,1,22339.907666033545
123.5,1,22377.523470889868
124.5,1,22456.371548723364
125.5,1,22335.168767870236
126.5,1,22150.591745030102
127.5,1,22281.112462938192
128.5,1,22521.350807740495
129.5,1,22673.32090454049
130.5,1,22749.036569325955
131.5,1,22817.996886323854
132.5,1,22680.21441316102
133.5,1,22499.627200803156
134.5,1,22448.782651465335
135.5,1,22450.50250115063
136.5,1,22417.186224350484
137.5,1,22217.303566457467
138.5,1,22002.727282623746
139.5,1,21933.85195993342
140.5,1,21864.88440581824
141.5,1,22006.39008932713
142.5,1,22222.251159333562
143.5,1,22199.506780767915
144.5,1,22084.33794893594
145.5,1,22145.915368401907
146.5,1,22200.104477520807
147.5,1,22017.475997282483
148.5,1,21903.946948490866
149.5,1,22215.811706939327
150.5,1,22562.899140420108
151.5,1,22772.085849250052
152.5,1,23058.302128140473
153.5,1,23114.044286615615
154.5,1,23057.519404654005
155.5,1,23034.955989064183
156.5,1,23039.190942160905
157.5,1,23083.267461453826
158.5,1,23194.162198160655
159.5,1,23258.004317882154
160.5,1,23294.949580176894
161.5,1,23360.43537421084
162.5,1,23602.815129114268
163.5,1,23752.40182883951
164.5,1,23807.9369900908
165.5,1,23876.559258696365
166.5,1,23918.251185639157
167.5,1,23816.770550930567
168.5,1,23659.112634577494
169.5,1,23773.00301857382
170.5,1,23953.937899781715
171.5,1,23995.53151488427
172.5,1,24113.01765843372
173.5,1,24449.35462624942
174.5,1,24709.108818950033
175.5,1,24761.3883882409
176.5,1,24753.65660322906
177.5,1,24655.046608430584
178.5,1,24844.50946765263
179.5,1,25018.67102590508
180.5,1,25026.060741197918
181.5,1,24915.63919344331
182.5,1,24964.99840091877
183.5,1,24905.968211758714
184.5,1,24710.41659883738
185.5,1,24590.292117944668
186.5,1,24707.33470785422
187.5,1,24882.537379455724
188.5,1,24983.282224478862
189.5,1,25090.083771685422
190.5,1,25270.83217975723
191.5,1,25354.53191237014
192.5,1,25262.237952579413
193.5,1,25141.911972512815
194.5,1,25093.066154642234
195.5,1,25092.619212723985
196.5,1,25139.551248944594
197.5,1,25204.327553503892
198.5,1,25202.194698079747
199.5,1,25235.451981093363
200.5,1,25407.533327017667
201.5,1,25584.401613331327
202.5,1,25701.343448905664
203.5,1,25792.035389734367
204.5,1,25779.66304867159
205.5,1,25529.39366515302
206.5,1,25099.406113204193
207.5,1,24793.232053318723
208.5,1,24724.694817854957
209.5,1,24730.69131424085
210.5,1,24627.64836592309
211.5,1,24591.862021424717
212.5,1,24748.580598285316
213.5,1,24800.620506255145
214.5,1,24710.527779180873
215.5,1,24695.65868816564
216.5,1,24884.959571875963
217.5,1,25058.254663844305
218.5,1,25305.8607891155
219.5,1,25500.30670260783
220.5,1,25432.168875409898
221.5,1,25504.42963966489
222.5,1,25587.73553880329
223.5,1,25161.465652361952
224.5,1,24677.70779850228
225.5,1,24470.41354282685
226.5,1,24742.217192819728
227.5,1,25055.165041528562
228.5,1,25132.0170761833
229.5,1,25124.336996481994
230.5,1,25202.17404964553
231.5,1,25218.493616107888
232.5,1,25100.802064900658
233.5,1,24689.264688911317
234.5,1,24201.418876555737
235.5,1,24151.452183495236
236.5,1,24250.40380239713
237.5,1,24179.28966549459
238.5,1,23894.58941104973
239.5,1,23812.72896847534
240.5,1,23665.214598520044
241.5,1,23379.7711089019
242.5,1,23187.73927752022
243.5,1,23101.29251054699
244.5,1,23146.56259117704
245.5,1,23035.117502519282
246.5,1,23002.474746688797
247.5,1,23142.34122973808
248.5,1,23215.70987850161
249.5,1,23230.11915799512
250.5,1,23110.71868056906
251.5,1,22907.917912607245
252.5,1,22853.4909726885
253.5,1,22940.006637302602
254.5,1,22922.01537140861
255.5,1,22744.590650416078
256.5,1,22780.95504478606
257.5,1,22894.394372524323
258.5,1,22858.95114869456
259.5,1,22822.135283458014
260.5,1,22725.286914024313
261.5,1,22685.654854382658
262.5,1,22730.88512979995
263.5,1,22622.9516821913
264.5,1,22495.510171393107
265.5,1,22637.48739817838
266.5,1,22637.571861721346
267.5,1,22459.2047711968
268.5,1,22465.169887357442
269.5,1,22818.5110745202
270.5,1,23035.951503812637
271.5,1,23009.27267251005
272.5,1,22793.17477225372
273.5,1,22618.96209883472
274.5,1,22409.119953335932
275.5,1,22378.276001170914
276.5,1,22377.194118476542
277.5,1,22519.30534205995
278.5,1,22693.599636239487
279.5,1,22808.137852262476
280.5,1,22964.060251940016
281.5,1,23175.15402911117
282.5,1,23338.242710747912
283.5,1,23255.27487708487
284.5,1,23264.58812292777
285.5,1,23546.117803457993
286.5,1,23588.77083886842
287.5,1,23556.03295872024
288.5,1,23609.46093854546
289.5,1,23679.964714229216
290.5,1,23636.71623443697
291.5,1,23734.110211589697
292.5,1,23890.249131733355
293.5,1,23957.551443634173
294.5,1,24065.984955430882
295.5,1,24174.472737139862
296.5,1,24245.774163409566
297.5,1,24415.002463507342
298.5,1,24576.646084394717
299.5,1,24743.29433791349
300.5,1,24831.83811100547
301.5,1,24881.0664156356
302.5,1,24948.86106144791
303.5,1,24942.782942710477
304.5,1,24837.18798653166
305.5,1,24768.09540271074
306.5,1,24721.939969087358
307.5,1,24809.634068165924
308.5,1,25007.53874992721
309.5,1,25197.854610540413
310.5,1,25340.472225957612
311.5,1,25420.573928082606
312.5,1,25345.17529458215
313.5,1,25352.020063533513
314.5,1,25491.116661110427
315.5,1,25573.037619263217
316.5,1,25504.72330167749
317.5,1,25513.516842121124
318.5,1,25777.597251723717
319.5,1,26034.088467337315
320.5,1,26044.61978232097
321.5,1,25959.791823019696
322.5,1,25929.07115290454
323.5,1,25935.637251368138
324.5,1,25936.878637107533
325.5,1,25764.60652337182
326.5,1,25669.12086019989
327.5,1,25044.321316809674
328.5,1,24473.91080534822
329.5,1,24704.380736111994
330.5,1,25182.852575134435
331.5,1,25237.58311112244
332.5,1,25161.575962627485
333.5,1,24986.463352090424
334.5,1,24771.577870270554
335.5,1,24817.720150052428
336.5,1,25152.46610306284
337.5,1,25390.42378229053
338.5,1,25435.46347642377
339.5,1,25555.4574657272
340.5,1,25695.435460747158
341.5,1,25915.3299921198
342.5,1,26082.740939569994
343.5,1,26049.613479505002
344.5,1,26004.7922344141
345.5,1,26179.881193476867
346.5,1,26280.42951571599
347.5,1,26194.274278172314
348.5,1,25975.97728148199
349.5,1,25972.192576442467
350.5,1,26127.984930610262
351.5,1,26230.2142907274
352.5,1,26193.254148348224
353.5,1,26086.90276375218
354.5,1,25980.575591911947
355.5,1,25893.508381076197
356.5,1,26014.010873786934
357.5,1,26132.34180841416
358.5,1,26292.907421267875
359.5,1,26370.75844227372
360.5,1,26258.12150202806
361.5,1,26117.770596185615
362.5,1,26044.069223231698
363.5,1,26142.64415922313
364.5,1,26232.0949518954
0.5,2,26728.669410118957
1.5,2,26828.07003653658
2.5,2,26989.392533984686
3.5,2,27161.46204788123
4.5,2,27368.435670250277
5.5,2,27431.320064262418
6.5,2,27392.8883654558
7.5,2,27356.277189557506
8.5,2,27432.68376630544
9.5,2,27400.570644941145
10.5,2,27314.84435803527
11.5,2,27209.27591680389
12.5,2,27045.177771336257
13.5,2,27024.42153672862
14.5,2,27025.77264723848
15.5,2,26875.845121168244
16.5,2,26700.961954070524
17.5,2,26624.567196890042
18.5,2,26629.191698034138
19.5,2,26585.497613891846
20.5,2,26644.93247342673
21.5,2,26662.61279685315
22.5,2,26650.16386168184
23.5,2,26572.389634772466
24.5,2,26479.665374135653
25.5,2,26480.09116760867
26.5,2,26620.205006057127
27.5,2,26696.17822999211
28.5,2,26662.826036128048
29.5,2,26660.889084991355
30.5,2,26626.062427312805
31.5,2,26564.339624344633
32.5,2,26431.838912693493
33.5,2,26377.01174221865
34.5,2,26482.913315607868
35.5,2,26479.507647733924
36.5,2,26303.644697626427
37.5,2,26138.83587698242
38.5,2,25981.41520908702
39.5,2,25889.31141822704
40.5,2,25860.331275158333
41.5,2,25777.1892586205
42.5,2,25550.286445068574
43.5,2,25298.492298329926
44.5,2,24936.089714083846
45.5,2,24623.67719714917
46.5,2,24329.55512660662
47.5,2,24374.2879397771
48.5,2,24571.22848788701
49.5,2,24599.874085939504
50.5,2,24673.302036739282
51.5,2,24779.504671880946
52.5,2,24917.777621210647
53.5,2,25059.933372471238
54.5,2,25347.1333434402
55.5,2,25453.88035285117
56.5,2,25419.141664537034
57.5,2,25461.563839287825
58.5,2,25380.399978227455
59.5,2,25306.358323650667
60.5,2,25241.222727008226
61.5,2,25439.685323558362
62.5,2,25609.0657825293
63.5,2,25599.66498747548
64.5,2,25493.529997742837
65.5,2,25490.70793299235
66.5,2,25621.58382174795
67.5,2,25700.076296054605
68.5,2,25712.304277496965
69.5,2,25713.86853295021
70.5,2,25585.709473369236
71.5,2,25435.82203079005
72.5,2,25421.036022901415
73.5,2,25493.619277583548
74.5,2,25601.107704778355
75.5,2,25776.694844095517
76.5,2,25919.331864277105
77.5,2,25990.453876322204
78.5,2,26003.659605611178
79.5,2,25963.58649892809
80.5,2,25980.321285866834
81.5,2,25960.963519088713
82.5,2,25928.890027824462
83.5,2,25894.912629889448
84.5,2,25790.400319133445
85.5,2,25644.48024252243
86.5,2,25690.426447826612
87.5,2,25715.6522785263
88.5,2,25622.892290372154
89.5,2,25564.707709939914
90.5,2,25642.204493486606
91.5,2,25678.00578025303
92.5,2,25676.86138582029
93.5,2,25711.011295621207
94.5,2,25715.685169653956
95.5,2,25676.488467576055
96.5,2,25555.927453220633
97.5,2,25397.338587861028
98.5,2,25259.038051367002
99.5,2,25241.844224533197
100.5,2,25238.840937828074
101.5,2,25198.752702155714
102.5,2,25127.478241923585
103.5,2,25195.11880294363
104.5,2,25330.275081832726
105.5,2,25320.6110364203
106.5,2,25198.296765286974
107.5,2,25063.082939138625
108.5,2,24907.127543819985
109.5,2,25002.931926678302
110.5,2,25175.26695671158
111.5,2,25312.128981811617
112.5,2,25309.34311588525
113.5,2,25385.624354344334
114.5,2,25352.344623327175
115.5,2,25246.064468515757
116.5,2,25157.299174642256
117.5,2,25215.60257271629
118.5,2,25236.68745269115
119.5,2,25196.861887070805
120.5,2,25155.087149595256
121.5,2,25052.842005726226
122.5,2,24981.35842866017
123.5,2,24943.665722997477
124.5,2,24916.72020928978
125.5,2,24825.93833856269
126.5,2,24763.765834620295
127.5,2,24892.278829461768
128.5,2,25175.225087145413
129.5,2,25316.259780346092
130.5,2,25383.294021367576
131.5,2,25274.392095201434
132.5,2,25025.8867208972
133.5,2,24773.538949031503
134.5,2,24683.84264790943
135.5,2,24786.09825342458
136.5,2,24797.11119360339
137.5,2,24709.70228766188
138.5,2,24522.961038985835
139.5,2,24429.529585381308
140.5,2,24433.977183768715
141.5,2,24505.896731772817
142.5,2,24362.034393237165
143.5,2,24318.3869645169
144.5,2,24458.263353179977
145.5,2,24806.449291085788
146.5,2,24900.117993932796
147.5,2,24814.762010582348
148.5,2,24805.18217831363
149.5,2,24950.9733698739
150.5,2,25165.476339080487
151.5,2,25411.60995974924
152.5,2,25705.227347997054
153.5,2,25696.647795227447
154.5,2,25639.29124361638
155.5,2,25603.07921634901
156.5,2,25627.823696587406
157.5,2,25798.990782000637
158.5,2,25862.59225174598
159.5,2,25898.752577474334
160.5,2,26075.06563062538
161.5,2,26288.981119263142
162.5,2,26393.930986953645
163.5,2,26569.380806167952
164.5,2,26673.458075175455
165.5,2,26613.075056973274
166.5,2,26496.629920339947
167.5,2,26298.692624147257
168.5,2,26383.936118925136
169.5,2,26592.812890123158
170.5,2,26769.45535512446
171.5,2,26792.003679555542
172.5,2,27037.705564555803
173.5,2,27373.444639697052
174.5,2,27505.245842967397
175.5,2,27544.5875800583
176.5,2,27617.277422280484
177.5,2,27648.402146992867
178.5,2,27724.301325404158
179.5,2,27758.315963834822
180.5,2,27689.416083100277
181.5,2,27648.859549480287
182.5,2,27651.50317183971
183.5,2,27558.903549477487
184.5,2,27393.28011277731
185.5,2,27350.986316475894
186.5,2,27529.696632081854
187.5,2,27768.660580330394
188.5,2,27977.458235850943
189.5,2,28049.502687961343
190.5,2,28083.34435629693
191.5,2,28127.83240223134
192.5,2,27962.515957881937
193.5,2,27805.89030991899
194.5,2,27843.20655911135
195.5,2,27960.471268888476
196.5,2,28020.333203576272
197.5,2,27974.2067186764
198.5,2,27941.805215745226
199.5,2,28078.70219240756
200.5,2,28254.172912090256
201.5,2,28462.32149338907
202.5,2,28677.361581562574
203.5,2,28727.692186821838
204.5,2,28506.437997916662
205.5,2,28078.62504600382
206.5,2,27663.841571687397
207.5,2,27500.082416984995
208.5,2,27429.819009065453
209.5,2,27362.000609219198
210.5,2,27278.38454754264
211.5,2,27313.010877216973
212.5,2,27489.341703060523
213.5,2,27645.760204893308
214.5,2,27861.72814778474
215.5,2,27945.04999458909
216.5,2,27986.18991350239
217.5,2,28199.208074343314
218.5,2,28375.660011553467
219.5,2,28448.75269794882
220.5,2,28516.19112516487
221.5,2,28508.82279477693
222.5,2,28171.965734555262
223.5,2,27547.322814061954
224.5,2,27310.70414683608
225.5,2,27491.952538032234
226.5,2,27883.77470807235
227.5,2,28123.299362099406
228.5,2,28231.548742820578
229.5,2,28299.24338873835
230.5,2,28306.445283331308
231.5,2,28181.60223656936
232.5,2,27568.46957855428
233.5,2,27279.128631420714
234.5,2,26834.8163304106
235.5,2,26893.65729997045
236.5,2,26953.99242841051
237.5,2,26736.96258765825
238.5,2,26587.174664155642
239.5,2,26424.88591581017
240.5,2,26192.014243063633
241.5,2,25872.994001006737
242.5,2,25618.26717772717
243.5,2,25604.289821031598
244.5,2,25523.351056517382
245.5,2,25424.617093360313
246.5,2,25530.225246090038
247.5,2,25672.827063598885
248.5,2,25711.98379626448
249.5,2,25684.375327203325
250.5,2,25613.09683614988
251.5,2,25602.24854088719
252.5,2,25604.020630220766
253.5,2,25480.49620974575
254.5,2,25301.595087995884
255.5,2,25237.583753369476
256.5,2,25272.556360549064
257.5,2,25377.906467258388
258.5,2,25452.497959741544
259.5,2,25399.351739508835
260.5,2,25348.49678594398
261.5,2,25382.73370865663
262.5,2,25377.375075682725
263.5,2,25346.274603689082
264.5,2,25191.812975768808
265.5,2,24979.085754605774
266.5,2,24835.639328780995
267.5,2,24892.366897248485
268.5,2,25207.431867431955
269.5,2,25403.83078216872
270.5,2,25489.16173941657
271.5,2,25402.515290430518
272.5,2,25212.857638621696
273.5,2,25083.285581516557
274.5,2,24977.031715438156
275.5,2,24944.850690748746
276.5,2,25119.66799315041
277.5,2,25360.77696069432
278.5,2,25516.599152935796
279.5,2,25579.694598117556
280.5,2,25745.956380344065
281.5,2,25863.996525088656
282.5,2,25773.74137855394
283.5,2,25752.332872396328
284.5,2,25902.32609038704
285.5,2,26221.027676194004
286.5,2,26291.696920074457
287.5,2,26473.034327484227
288.5,2,26543.44905578288
289.5,2,26521.04911426103
290.5,2,26477.4017339557
291.5,2,26579.35235992226
292.5,2,26751.53478509478
293.5,2,26849.367558509108
294.5,2,26991.959603494324
295.5,2,27027.81599233206
296.5,2,27062.884603153678
297.5,2,27167.5308049046
298.5,2,27265.796372457735
299.5,2,27482.543989677135
300.5,2,27596.36300015566
301.5,2,27573.151951333413
302.5,2,27579.417486532297
303.5,2,27575.627596442602
304.5,2,27611.445094223553
305.5,2,27680.900872192375
306.5,2,27755.972131581773
307.5,2,27819.40353176468
308.5,2,27823.6939318655
309.5,2,27899.649292551025
310.5,2,27983.065426442063
311.5,2,27942.175160682305
312.5,2,27983.436316532374
313.5,2,28125.979684424357
314.5,2,28159.59912940234
315.5,2,28149.47273484072
316.5,2,28358.349286625784
317.5,2,28534.954413868094
318.5,2,28637.11526461645
319.5,2,28594.49725695916
320.5,2,28599.245193686966
321.5,2,28638.26907447547
322.5,2,28635.00130729595
323.5,2,28635.064714702108
324.5,2,28630.585056696218
325.5,2,28506.338979841574
326.5,2,28170.341118790922
327.5,2,27713.54091411176
328.5,2,27602.12383456042
329.5,2,27739.7771796857
330.5,2,27819.070770271275
331.5,2,27718.38739821635
332.5,2,27646.457813682136
333.5,2,27359.327645839952
334.5,2,27311.78718821859
335.5,2,27611.85111357187
336.5,2,28008.82414848662
337.5,2,28179.441750374324
338.5,2,28285.722949708008
339.5,2,28389.36261493442
340.5,2,28580.365899465804
341.5,2,28753.321092392755
342.5,2,28744.206605149062
343.5,2,28779.984392141883
344.5,2,28850.919260970397
345.5,2,28893.076078370756
346.5,2,28897.852932377016
347.5,2,28765.43533592891
348.5,2,28680.865793465222
349.5,2,28584.700829718706
350.5,2,28560.65651698451
351.5,2,28638.47828736067
352.5,2,28671.48905567372
353.5,2,28602.730400806813
354.5,2,28526.0277218166
355.5,2,28595.59612015401
356.5,2,28686.586170181054
357.5,2,28757.129750437176
358.5,2,28807.183538241567
359.5,2,28696.720919728035
360.5,2,28635.805002889978
361.5,2,28744.927129007592
362.5,2,28853.802597480368
363.5,2,28892.145804778593
364.5,2,28887.680984802853
