x,variable,value
209.5,1,14835.418197996214
210.5,1,14707.442609409527
211.5,1,14607.04041949596
212.5,1,14406.19716259666
213.5,1,14169.599367882556
214.5,1,14067.904160945838
215.5,1,13984.482262739133
216.5,1,13858.18786422808
217.5,1,14035.56798808176
218.5,1,14449.203704551592
219.5,1,14879.636151199773
220.5,1,15010.274838407127
221.5,1,15272.13254163702
222.5,1,15389.339565008848
223.5,1,15293.970892505402
224.5,1,15192.984042055909
225.5,1,15193.802717749903
226.5,1,15184.568823489622
227.5,1,14888.908864113795
228.5,1,14309.635576422213
229.5,1,13658.556396787788
230.5,1,13654.88830397471
231.5,1,14038.374216853712
232.5,1,14423.881410712382
233.5,1,14397.750127377985
234.5,1,14001.158287230372
235.5,1,13268.40683589417
236.5,1,12735.16468039864
237.5,1,12433.846897529378
238.5,1,12651.066454289967
239.5,1,13044.899815601133
240.5,1,13388.83184420087
241.5,1,13282.706494544764
242.5,1,12747.933885973127
243.5,1,12600.042600473831
244.5,1,12871.020292735786
245.5,1,13390.766937402701
246.5,1,13899.673259864323
247.5,1,14014.070318220225
248.5,1,13386.493378986079
249.5,1,12651.118785801908
250.5,1,11705.349891210577
251.5,1,11244.585417727329
252.5,1,11156.538113435352
253.5,1,11232.974961079666
254.5,1,11597.342169745252
255.5,1,12140.36011972362
256.5,1,12763.485587095027
257.5,1,13191.065680757827
258.5,1,13257.94906918805
259.5,1,13052.67688033365
260.5,1,13126.15340477491
261.5,1,13559.116774443763
262.5,1,13784.454789548206
263.5,1,13263.760550601628
264.5,1,12163.755031734201
265.5,1,11353.60700572399
266.5,1,10678.829870516089
267.5,1,10685.84574387391
268.5,1,11042.905757687557
269.5,1,11131.8599445958
270.5,1,11058.70298505633
271.5,1,10840.262887164006
272.5,1,10531.777164666133
273.5,1,10144.90538985612
274.5,1,9856.158862498101
275.5,1,9915.83754998303
276.5,1,10283.113487190383
277.5,1,10611.918065566675
278.5,1,10814.015039817039
279.5,1,10888.461048650133
280.5,1,10944.345884539604
281.5,1,10801.088223539722
282.5,1,10703.565338535262
283.5,1,10670.367733801
284.5,1,10602.385544863728
285.5,1,10550.051712366398
286.5,1,10549.856003105795
287.5,1,10451.959669395543
288.5,1,10421.10300047921
289.5,1,10365.166993764065
290.5,1,10312.262675457174
291.5,1,10180.431185136003
292.5,1,10019.535564509371
293.5,1,9905.095686445677
294.5,1,9908.64538039648
295.5,1,9977.516521557354
296.5,1,10072.598647307674
297.5,1,10426.932185589523
298.5,1,10672.809336677456
299.5,1,10755.409901029368
300.5,1,10734.98859131989
301.5,1,10716.635809525342
302.5,1,10792.345183084391
303.5,1,10789.663572079968
304.5,1,10893.643369385713
305.5,1,11023.265103160877
306.5,1,11122.171638592747
307.5,1,11092.145213538633
308.5,1,11106.898037600118
309.5,1,11179.143294780562
310.5,1,11275.934670163218
311.5,1,11372.373182561863
312.5,1,11394.67036397057
313.5,1,11286.324951751409
314.5,1,11122.070922691013
315.5,1,11022.180281497704
316.5,1,11111.292726537733
317.5,1,11252.781053175198
318.5,1,11186.195303206949
319.5,1,11037.414563768963
320.5,1,11022.482866301038
321.5,1,10978.84321509521
322.5,1,10919.02532525219
323.5,1,10926.003656395615
324.5,1,10921.889622975898
325.5,1,11020.423871520456
326.5,1,11151.536272347523
327.5,1,11165.736623286204
328.5,1,11102.002517063409
329.5,1,11125.280169403331
330.5,1,11199.844856032249
331.5,1,11186.767398790287
332.5,1,11117.846349384547
333.5,1,10952.352563890037
334.5,1,10756.192795700832
335.5,1,10653.052064846805
336.5,1,10739.972842204266
337.5,1,10893.966950154309
338.5,1,11075.969132775472
339.5,1,11361.274371613634
340.5,1,11815.398898817675
341.5,1,12254.65121442506
342.5,1,12480.980381736848
343.5,1,12611.552208985839
344.5,1,12779.274021405152
345.5,1,12753.393424151298
346.5,1,12528.0086704888
347.5,1,12390.30802102735
348.5,1,12310.691662517094
349.5,1,12195.986068433653
350.5,1,12139.593710508367
351.5,1,12132.526554985958
352.5,1,11933.54802432552
353.5,1,11870.209276232345
354.5,1,11810.024282013695
355.5,1,11550.522036662438
356.5,1,11494.039844803285
357.5,1,11580.159280679261
358.5,1,11655.251562845386
359.5,1,11775.660361102353
360.5,1,11953.115535213796
361.5,1,12393.549137864538
362.5,1,12813.177806919224
363.5,1,12914.703805028055
364.5,1,12745.737330004342
0.5,2,17658.907223284845
1.5,2,18448.312471203542
2.5,2,19299.902405663015
3.5,2,19820.256991664788
4.5,2,20139.095961475083
5.5,2,20248.759167532862
6.5,2,20207.83516982847
7.5,2,20065.95699795922
8.5,2,19721.096037344745
9.5,2,19442.53895377853
10.5,2,19376.749599282004
11.5,2,19183.428302389566
12.5,2,18955.5183870604
13.5,2,18736.380468610754
14.5,2,18511.177317203772
15.5,2,18179.57327741719
16.5,2,18006.065413880642
17.5,2,17963.997192500323
18.5,2,18073.103305460136
19.5,2,18203.130399483136
20.5,2,18300.052305292425
21.5,2,18676.21557749839
22.5,2,19318.263781110207
23.5,2,20257.63586224141
24.5,2,20742.460916169217
25.5,2,20626.918273040123
26.5,2,20084.775685930148
27.5,2,19577.917772126788
28.5,2,19546.532421551703
29.5,2,19484.14927790236
30.5,2,19322.675749727197
31.5,2,19240.39594317253
32.5,2,19350.532196682558
33.5,2,19485.80667156772
34.5,2,19379.326048812658
35.5,2,18851.02253599288
36.5,2,18276.97189649056
37.5,2,17447.248701007982
38.5,2,16927.97057055772
39.5,2,16540.011975749112
40.5,2,16073.001483314863
41.5,2,15272.386748047304
42.5,2,14282.54483087537
43.5,2,13501.81056839954
44.5,2,12641.8838325997
45.5,2,12219.974235634365
46.5,2,11762.644471954805
47.5,2,11994.83951313337
48.5,2,12538.470941698435
49.5,2,13216.588112605363
50.5,2,13748.177730269164
51.5,2,14094.242247649885
52.5,2,14288.987280332834
53.5,2,14337.646278391163
54.5,2,14362.716133527523
55.5,2,14361.329885786263
56.5,2,14263.055758753448
57.5,2,14102.714536759047
58.5,2,13791.128181338312
59.5,2,13597.874698990032
60.5,2,13564.850057665439
61.5,2,13682.266893267055
62.5,2,14050.836590536239
63.5,2,15157.663203895736
64.5,2,15720.979883228343
65.5,2,16179.288033906305
66.5,2,16094.707175849995
67.5,2,15822.037718288771
68.5,2,15373.426542956338
69.5,2,15218.670279321634
70.5,2,15211.893984957804
71.5,2,15338.794838166728
72.5,2,15371.077453487724
73.5,2,15440.053884227746
74.5,2,15538.80346857506
75.5,2,15849.02029874124
76.5,2,16053.093614624973
77.5,2,16299.302371406775
78.5,2,16271.883327140966
79.5,2,15992.76790020029
80.5,2,15915.621515484316
81.5,2,16019.47632285213
82.5,2,16045.315063490598
83.5,2,15912.736392715819
84.5,2,15786.35976531499
85.5,2,15657.047200668923
86.5,2,15678.394579496715
87.5,2,15656.334247728117
88.5,2,15573.108914685397
89.5,2,15500.653162558483
90.5,2,15477.70214573005
91.5,2,15477.25085349613
92.5,2,14904.453357357283
93.5,2,14543.16052523489
94.5,2,14517.783963107184
95.5,2,15027.05273800844
96.5,2,15456.291043650528
97.5,2,15622.385745632153
98.5,2,15786.185564370668
99.5,2,16068.590936410343
100.5,2,16217.796548791244
101.5,2,16214.685353095841
102.5,2,16031.679662400891
103.5,2,15828.424432322594
104.5,2,15705.940552021342
105.5,2,15830.122905202361
106.5,2,15879.396157480312
107.5,2,15791.242627716963
108.5,2,15637.152804818841
109.5,2,15678.797450497525
110.5,2,15709.93519474804
111.5,2,15676.00320179457
112.5,2,15674.700218936898
113.5,2,15642.870869915017
114.5,2,15621.33730833301
115.5,2,15804.880076643683
116.5,2,15832.873140267438
117.5,2,15681.661262425336
118.5,2,15192.842222433435
119.5,2,14871.869752368126
120.5,2,14764.296176183752
121.5,2,15119.768572594874
122.5,2,15373.285032894522
123.5,2,15613.434255243143
124.5,2,15782.394787571144
125.5,2,15777.514109089363
126.5,2,15673.709329767382
127.5,2,15608.445886500189
128.5,2,15640.763801071555
129.5,2,15733.807584262011
130.5,2,15831.20958254136
131.5,2,15872.558505130739
132.5,2,16200.092038788389
133.5,2,16745.16792110736
134.5,2,17547.07032516797
135.5,2,17951.68868682783
136.5,2,17999.481498687004
137.5,2,17765.252285371364
138.5,2,17382.36702256607
139.5,2,17329.23185332778
140.5,2,17137.803145720343
141.5,2,16768.092565694773
142.5,2,16769.69539617466
143.5,2,17155.345594920975
144.5,2,17275.763906772278
145.5,2,16986.508407399004
146.5,2,16821.13482028444
147.5,2,16849.52480231352
148.5,2,16800.824883291843
149.5,2,16473.096041126366
150.5,2,16121.528528036393
151.5,2,15460.447580647473
152.5,2,15336.12868570906
153.5,2,15384.997009990882
154.5,2,15508.456772353999
155.5,2,15475.032624892083
156.5,2,15410.391171246729
157.5,2,15380.912022039343
158.5,2,15177.979584209414
159.5,2,14936.138057562513
160.5,2,14868.097007988617
161.5,2,15056.577207116909
162.5,2,15137.565927571386
163.5,2,15172.255486074477
164.5,2,15438.507711981127
165.5,2,15573.826844804304
166.5,2,15638.571378042656
167.5,2,15968.835255783892
168.5,2,16768.65331978331
169.5,2,17262.813176166397
170.5,2,17033.724213841087
171.5,2,16564.822522286177
172.5,2,16484.89819682331
173.5,2,16980.44761439481
174.5,2,17610.16935514708
175.5,2,18246.38547243147
176.5,2,19383.237665343364
177.5,2,19879.503339136587
178.5,2,19643.489640677642
179.5,2,18744.334805511095
180.5,2,17817.43896259143
181.5,2,17528.075505903525
182.5,2,17951.432019786105
183.5,2,19185.958775869167
184.5,2,19381.553729541487
185.5,2,19019.065725431672
186.5,2,18358.752381492024
187.5,2,17989.167303404265
188.5,2,18341.292343089623
189.5,2,19073.398370571515
190.5,2,19480.479659591423
191.5,2,19181.725352980957
192.5,2,18905.78337068501
193.5,2,19180.165615646092
194.5,2,19557.79939381024
195.5,2,19831.149808441587
196.5,2,20303.988995138832
197.5,2,20858.274408472258
198.5,2,21482.661966191376
199.5,2,21843.652633375565
200.5,2,21672.81048329338
201.5,2,21235.60953988902
202.5,2,20967.443408172796
203.5,2,21145.21346546251
204.5,2,21621.91470828911
205.5,2,21769.27034114187
206.5,2,21751.684889002514
207.5,2,21259.00686352399
208.5,2,20749.889800870384
209.5,2,20458.053804224917
210.5,2,20321.38161199274
211.5,2,20266.788023479032
212.5,2,20050.58791767136
213.5,2,19721.0187613257
214.5,2,19334.19299233721
215.5,2,18884.48791525923
216.5,2,19203.116025480358
217.5,2,19792.215099370358
218.5,2,20455.342050600633
219.5,2,20977.301488611396
220.5,2,21385.22956782068
221.5,2,21425.780350864985
222.5,2,21038.19413590304
223.5,2,20773.380231401523
224.5,2,20862.026954128334
225.5,2,21010.833495792696
226.5,2,21211.693411900113
227.5,2,20495.535863847486
228.5,2,19797.42667583072
229.5,2,19507.106880371997
230.5,2,19675.61458072981
231.5,2,20029.12729766734
232.5,2,20115.454933586287
233.5,2,19725.714439373965
234.5,2,19116.155670763645
235.5,2,18185.621202028575
236.5,2,17831.41861860634
237.5,2,17847.547672122113
238.5,2,18497.8979824552
239.5,2,19267.039455232563
240.5,2,19208.666328220123
241.5,2,18840.789218726037
242.5,2,18231.653460237678
243.5,2,18134.628571714802
244.5,2,18542.062183377944
245.5,2,19107.755274962874
246.5,2,19543.28417065411
247.5,2,19588.11090683293
248.5,2,18862.290265392036
249.5,2,18115.3029470004
250.5,2,17208.432738421776
251.5,2,16708.899260349932
252.5,2,16804.387003331525
253.5,2,17132.471846860757
254.5,2,17491.20431839133
255.5,2,18155.58049262101
256.5,2,18476.544878171462
257.5,2,18731.662566862156
258.5,2,18770.841182984426
259.5,2,18903.814640070825
260.5,2,19417.000438693885
261.5,2,19915.37346397166
262.5,2,19995.641311135816
263.5,2,19046.71388254327
264.5,2,17544.073271471847
265.5,2,15807.218883304578
266.5,2,15323.104668167036
267.5,2,15390.66595485128
268.5,2,16380.178370130827
269.5,2,16537.213463846292
270.5,2,16618.902670757074
271.5,2,16423.222373744786
272.5,2,15676.394065181434
273.5,2,15358.772911334123
274.5,2,15124.121546271535
275.5,2,15530.265627306233
276.5,2,15846.446459347424
277.5,2,16114.520054941255
278.5,2,16289.131260983004
279.5,2,16610.167277775592
280.5,2,16828.451715420433
281.5,2,16854.378638787693
282.5,2,16788.24389156674
283.5,2,16822.280542440116
284.5,2,16751.19498270735
285.5,2,16771.869403615525
286.5,2,16802.31888803486
287.5,2,16860.64368036722
288.5,2,16816.731301542968
289.5,2,16753.61569551036
290.5,2,16786.660103544447
291.5,2,16915.41080137015
292.5,2,16921.779733841267
293.5,2,16925.221246276422
294.5,2,16888.045840173207
295.5,2,16836.325966236756
296.5,2,16812.739391782547
297.5,2,16749.334008043043
298.5,2,16683.97151956325
299.5,2,16584.918048922966
300.5,2,16580.481555093364
301.5,2,16705.01946244808
302.5,2,16751.893940958245
303.5,2,16718.214684255312
304.5,2,16803.61215509301
305.5,2,16982.451772595035
306.5,2,17095.337043861306
307.5,2,17161.794821353353
308.5,2,17257.86969256141
309.5,2,17390.34362313745
310.5,2,17573.57995906682
311.5,2,17699.50155290376
312.5,2,17573.178362066505
313.5,2,17488.840729596617
314.5,2,17570.7389314578
315.5,2,17737.576970680548
316.5,2,17830.409753578955
317.5,2,17763.08437114123
318.5,2,17667.4323105936
319.5,2,17629.86285638877
320.5,2,17664.51119893272
321.5,2,17681.004370417722
322.5,2,17722.484601121298
323.5,2,17798.53093268885
324.5,2,17722.796734150736
325.5,2,17659.987102637286
326.5,2,17628.58684454218
327.5,2,17563.967243746563
328.5,2,17528.86168636017
329.5,2,17518.205832053718
330.5,2,17531.618369690263
331.5,2,17485.946767106063
332.5,2,17343.55675497232
333.5,2,17144.040422058337
334.5,2,16985.55803616402
335.5,2,17022.77334041835
336.5,2,17213.49844576476
337.5,2,17505.755143601724
338.5,2,18006.34146148559
339.5,2,18650.61315283589
340.5,2,19497.72589086592
341.5,2,20331.745030517035
342.5,2,21143.147715163188
343.5,2,21580.265468229434
344.5,2,21804.491272806918
345.5,2,21806.566972253808
346.5,2,21680.208014467473
347.5,2,21535.860737704013
348.5,2,21043.564270709074
349.5,2,20736.242818277467
350.5,2,20021.564675142068
351.5,2,19768.564820437936
352.5,2,19646.536474858487
353.5,2,19581.704866850752
354.5,2,19354.947000166358
355.5,2,19100.38278832208
356.5,2,19004.71910215782
357.5,2,19164.588967507087
358.5,2,19615.804084662246
359.5,2,19938.385449555364
360.5,2,20777.0271327531
361.5,2,21662.848824990822
362.5,2,22449.42878943303
363.5,2,22913.487595929706
364.5,2,22902.953337764433
