x,variable,value
241.5,1,22574.447583454767
242.5,1,22347.806484485183
243.5,1,22033.767455298646
244.5,1,21896.441451937713
245.5,1,22031.1171915161
246.5,1,22176.8097107939
247.5,1,22284.66131056627
248.5,1,22194.314581098093
249.5,1,22101.622648938253
250.5,1,22200.01664318581
251.5,1,22283.72210996184
252.5,1,22468.427362282662
253.5,1,22606.37828392384
254.5,1,22832.228423658322
255.5,1,22985.90765422875
256.5,1,22787.612465482358
257.5,1,22349.716158172243
258.5,1,22346.879598079242
259.5,1,22520.161040390114
260.5,1,22779.27726517622
261.5,1,22895.977310057533
262.5,1,22882.72978785941
263.5,1,22604.90208143055
264.5,1,22019.472912306515
265.5,1,21464.65433911056
266.5,1,21180.21739941167
267.5,1,21462.561210283275
268.5,1,22104.266731100037
269.5,1,22017.545680034986
270.5,1,22126.88300931273
271.5,1,21797.061145143187
272.5,1,21367.74199102719
273.5,1,20664.040701839156
274.5,1,20926.12540802866
275.5,1,21309.521776386635
276.5,1,21518.89490388059
277.5,1,21646.407843336114
278.5,1,21847.87559833217
279.5,1,22181.40580723171
280.5,1,22487.92375251813
281.5,1,22711.201469380965
282.5,1,22938.818721470343
283.5,1,23031.034676883526
284.5,1,22989.50707359673
285.5,1,22821.90617635047
286.5,1,22827.31701665298
287.5,1,23046.96761826939
288.5,1,23184.88180798642
289.5,1,23213.633430951853
290.5,1,23130.763646648837
291.5,1,22977.802481297684
292.5,1,22792.031536935167
293.5,1,22654.44814453782
294.5,1,22649.810054984842
295.5,1,22780.672123431108
296.5,1,22839.730269939955
297.5,1,22787.512638499218
298.5,1,22960.267057735455
299.5,1,23041.247429771116
300.5,1,23259.949419572655
301.5,1,23660.81914674667
302.5,1,23835.82708019666
303.5,1,23882.5530912965
304.5,1,23968.318269039075
305.5,1,24106.680992148158
306.5,1,23968.36441451022
307.5,1,23794.80312366494
308.5,1,24056.452142446313
309.5,1,24223.967850440422
310.5,1,24115.428332818494
311.5,1,24076.195723803467
312.5,1,24260.6057056367
313.5,1,24087.97746359083
314.5,1,23831.565365810442
315.5,1,23961.445103699163
316.5,1,24134.035020120835
