x,variable,value
148.5,1,23455.044979657934
149.5,1,23422.45732640288
150.5,1,22704.62913777144
151.5,1,21513.57400341255
152.5,1,20532.219837936438
153.5,1,20450.307723381884
154.5,1,20757.498214929197
155.5,1,21043.762031377944
156.5,1,21074.602141549483
157.5,1,21064.571482588548
158.5,1,21293.56095821652
159.5,1,21273.44012689684
160.5,1,20904.59581212764
161.5,1,20795.70471424543
162.5,1,20849.23401131496
163.5,1,20743.41939663077
164.5,1,20793.684292995837
165.5,1,21111.300275144607
166.5,1,21280.019600750486
167.5,1,21018.80501181249
168.5,1,20501.802399409957
169.5,1,20473.172464194515
170.5,1,20783.84482034851
171.5,1,20902.53725050496
172.5,1,20898.95049426292
173.5,1,21043.32476363938
174.5,1,21136.470166606923
175.5,1,22191.253926989633
176.5,1,23079.03180828874
177.5,1,24262.518550991852
178.5,1,24570.877247106037
179.5,1,24573.611897057606
180.5,1,24005.575947449637
181.5,1,23356.009174278344
182.5,1,23105.025243979795
183.5,1,23513.305999087857
184.5,1,24039.664315387687
185.5,1,24765.32566411037
186.5,1,24810.536696245435
187.5,1,24235.02015980279
188.5,1,23657.365342557307
189.5,1,23444.84846860453
190.5,1,23102.494594893
191.5,1,22348.2763483076
192.5,1,22222.00942331034
193.5,1,22733.88025596024
194.5,1,23492.05866781658
195.5,1,23768.124771295912
196.5,1,23707.496972845227
197.5,1,23864.167988442343
198.5,1,24495.07788780863
199.5,1,24790.857558263007
200.5,1,24738.684808388174
201.5,1,24600.40337418142
202.5,1,24373.263477782064
203.5,1,24321.581809048672
204.5,1,24896.211098872318
205.5,1,25507.623645019332
206.5,1,26130.885497968968
207.5,1,26188.21133587672
208.5,1,25943.13240360166
209.5,1,25709.56267200431
210.5,1,25801.916533651718
211.5,1,25981.13417714362
212.5,1,25406.80058988384
213.5,1,24849.336903713694
214.5,1,24065.678472600503
215.5,1,23814.346927310133
216.5,1,23804.29945455479
217.5,1,24605.428588201292
218.5,1,25254.144270726185
219.5,1,25866.529321701342
220.5,1,25923.26584895519
221.5,1,25850.460812854573
222.5,1,25686.250327938247
223.5,1,25641.14632140946
224.5,1,25539.112870647416
225.5,1,25487.01227090136
226.5,1,25243.911723874495
227.5,1,24902.462715372527
228.5,1,24697.353881032817
229.5,1,24826.47679176789
230.5,1,24657.15882420285
231.5,1,24592.989968297195
232.5,1,24856.29823214389
233.5,1,25165.978704551926
234.5,1,24960.72357575441
235.5,1,24399.242844169043
236.5,1,23700.93767319579
237.5,1,23247.297646811796
238.5,1,22593.678686254487
239.5,1,21877.898360720705
240.5,1,21193.324028426483
241.5,1,20336.6369635194
242.5,1,20203.249499233803
243.5,1,20464.303182466432
244.5,1,21023.596214457764
245.5,1,21898.15516256301
246.5,1,23080.344182332174
247.5,1,23986.135552544074
248.5,1,24246.505064799796
249.5,1,23621.67424302966
250.5,1,22501.40918206074
251.5,1,21418.787883568082
252.5,1,20851.12775270572
253.5,1,20788.25446655813
254.5,1,21317.256452699305
255.5,1,21878.2654287354
256.5,1,22175.200344214838
257.5,1,22307.467732660054
258.5,1,22109.09867906575
259.5,1,22532.616000363807
260.5,1,23297.968841935435
261.5,1,24030.293412580762
262.5,1,24233.62840281625
263.5,1,24377.16813519724
264.5,1,23706.024496337897
265.5,1,22624.961818348584
266.5,1,20973.88042206966
267.5,1,20096.065523321267
268.5,1,20504.319724687153
269.5,1,21354.211975423485
270.5,1,21605.258761879286
271.5,1,21763.916996459015
272.5,1,21404.08497508438
273.5,1,20404.68079836767
274.5,1,19449.048140653344
275.5,1,19210.60082157817
276.5,1,18994.880256228756
277.5,1,19284.387450817012
278.5,1,19802.85441915294
279.5,1,20206.065069071225
280.5,1,20468.66457499445
281.5,1,20678.63311035819
282.5,1,20530.449791198724
283.5,1,20078.903086246348
284.5,1,19766.515023123833
285.5,1,19937.649627900828
286.5,1,19927.225139796512
287.5,1,19982.421856032448
288.5,1,19984.93537410751
289.5,1,19621.846402176696
290.5,1,19394.586802139253
291.5,1,19636.797714759465
292.5,1,19827.953610717104
293.5,1,19849.4530716129
294.5,1,19848.12439968915
295.5,1,19993.320113960137
296.5,1,20215.437644712703
297.5,1,20366.110469414136
298.5,1,20364.911246971802
299.5,1,20154.222407463873
300.5,1,19897.832795239687
301.5,1,19837.225733295913
302.5,1,19854.873210408463
303.5,1,19728.638067479795
304.5,1,19665.732719100786
305.5,1,19537.451345653863
306.5,1,19225.387974856483
307.5,1,19177.33988790715
308.5,1,19428.359666184424
309.5,1,19779.440232146535
310.5,1,20261.543728062126
311.5,1,20486.615405802724
312.5,1,20322.843076506204
313.5,1,20056.46448624473
314.5,1,19870.361536348602
315.5,1,19773.69632023724
316.5,1,19771.298544023728
317.5,1,19658.53479121906
318.5,1,19680.831441528182
319.5,1,19270.730172986652
320.5,1,18675.37420035141
321.5,1,18485.561311768623
322.5,1,18492.77213169033
323.5,1,18902.549355054693
324.5,1,19459.678059794365
325.5,1,19555.514895742148
326.5,1,19507.740089153725
327.5,1,19356.536511896593
328.5,1,19248.73683728386
329.5,1,19147.25151928953
330.5,1,19237.62368892367
331.5,1,19425.372210780297
332.5,1,19446.555396299285
333.5,1,19328.585408662337
334.5,1,19124.896976070235
335.5,1,19015.351530337095
336.5,1,19013.588316717174
337.5,1,19126.107783440715
338.5,1,19189.20687416697
339.5,1,19436.980240573914
340.5,1,19382.76159071358
341.5,1,19090.72383419333
342.5,1,18833.55418212038
343.5,1,18694.934179650885
344.5,1,18958.144982725567
345.5,1,19324.799514831117
346.5,1,19397.52189699144
347.5,1,19393.675773197152
348.5,1,19403.994699683768
349.5,1,19211.638897870555
350.5,1,19063.069513804567
351.5,1,19194.95613747762
352.5,1,19455.69442261535
353.5,1,19662.220751127556
354.5,1,19671.651686900263
355.5,1,19470.596936160033
356.5,1,19217.154716634468
357.5,1,19075.170775252875
358.5,1,19227.822528303524
359.5,1,19522.984043199198
360.5,1,19607.850738971207
361.5,1,19552.543463363934
362.5,1,19556.251063375385
363.5,1,19709.261350505938
364.5,1,19768.179840529778
0.5,2,26644.06208982503
1.5,2,27770.712832838733
2.5,2,28440.98858926363
3.5,2,28388.01689577778
4.5,2,28020.71337398673
5.5,2,27637.98943838001
6.5,2,27818.34947641169
7.5,2,28420.868506732317
8.5,2,29089.0774677121
9.5,2,29449.71033652585
10.5,2,29583.918583415274
11.5,2,29462.166488738774
12.5,2,29360.47613087215
13.5,2,29313.792113683117
14.5,2,29266.352762622093
15.5,2,29011.849448288616
16.5,2,28638.685593491347
17.5,2,28498.442239917345
18.5,2,28419.117677826118
19.5,2,28318.931791235227
20.5,2,28367.03216697165
21.5,2,28686.313683344713
22.5,2,28882.53027105767
23.5,2,29088.437001884722
24.5,2,29359.226157250854
25.5,2,29443.966227833575
26.5,2,29303.283352209055
27.5,2,29413.454959142975
28.5,2,29687.465908144695
29.5,2,29874.722093978682
30.5,2,30017.955987826495
31.5,2,29904.244023756295
32.5,2,29485.551351751135
33.5,2,29055.248217350967
34.5,2,28843.60300503648
35.5,2,28565.049135889505
36.5,2,28152.06513935298
37.5,2,27381.519608717244
38.5,2,26039.681251303202
39.5,2,24802.54641092998
40.5,2,23612.956044831542
41.5,2,22202.845013853577
42.5,2,21348.287957771237
43.5,2,20570.660047559544
44.5,2,19749.941420732717
45.5,2,19269.481910109804
46.5,2,18652.3116786605
47.5,2,18251.190808403204
48.5,2,18481.333131264695
49.5,2,18799.153963489636
50.5,2,19260.13169560887
51.5,2,20190.278992054748
52.5,2,21187.643238423243
53.5,2,22499.111683160394
54.5,2,22969.042163862392
55.5,2,23210.5239392767
56.5,2,23607.13557232923
57.5,2,24211.778180045218
58.5,2,24393.545181658777
59.5,2,24291.61000084199
60.5,2,24392.36886451647
61.5,2,24588.360305483147
62.5,2,24881.85853081356
63.5,2,25592.10716981565
64.5,2,26240.30238212005
65.5,2,27069.283537834293
66.5,2,27774.621483388444
67.5,2,28074.4552236189
68.5,2,28288.078435639152
69.5,2,28443.571453692097
70.5,2,28506.633508348077
71.5,2,28190.79336176808
72.5,2,27848.821442818677
73.5,2,27585.379830159858
74.5,2,27476.065965209375
75.5,2,27486.298151379546
76.5,2,27656.820263275593
77.5,2,28188.154587627843
78.5,2,28872.342435667233
79.5,2,29041.295739644072
80.5,2,28840.931575904135
81.5,2,28292.957737738165
82.5,2,27915.474355458544
83.5,2,27921.73130241716
84.5,2,28209.582889544632
85.5,2,28349.009351834695
86.5,2,28283.626764451015
87.5,2,27969.43667649229
88.5,2,27547.79855430658
89.5,2,27452.16753985812
90.5,2,27747.795246285783
91.5,2,27770.425412254666
92.5,2,26956.10871475714
93.5,2,26221.182306566927
94.5,2,26257.462373270893
95.5,2,27016.18401919203
96.5,2,27900.44466438854
97.5,2,28119.337111486067
98.5,2,28364.422980312163
99.5,2,28678.87398991136
100.5,2,28907.564772823695
101.5,2,28993.950231219125
102.5,2,28791.06435218034
103.5,2,28435.453008565477
104.5,2,28398.84374186598
105.5,2,28715.193131051616
106.5,2,28879.29496187156
107.5,2,28784.416674912638
108.5,2,28684.1511016585
109.5,2,28467.287794756514
110.5,2,28199.036339114893
111.5,2,28204.152021661615
112.5,2,28480.30053554057
113.5,2,28727.86810738788
114.5,2,28665.654478655782
115.5,2,28458.16673741225
116.5,2,28148.939771266796
117.5,2,27654.875966393352
118.5,2,26754.51877976053
119.5,2,26367.441343318224
120.5,2,26522.44488349687
121.5,2,27105.703427953467
122.5,2,28303.937559024573
123.5,2,28448.965692757632
124.5,2,28341.900280701015
125.5,2,28429.63433572706
126.5,2,28824.482897860824
127.5,2,29074.047956362836
128.5,2,28997.978257904546
129.5,2,28863.766896683344
130.5,2,28837.644618921524
131.5,2,29059.836231095058
132.5,2,29706.547983372297
133.5,2,30647.930115383613
134.5,2,31339.32200550973
135.5,2,32121.857434401547
136.5,2,32642.888390861932
137.5,2,33266.846791301665
138.5,2,33311.43670986855
139.5,2,33133.35713196247
140.5,2,33079.77217821051
141.5,2,32701.159822177233
142.5,2,32125.261868838395
143.5,2,32016.000825667692
144.5,2,32108.753946192515
145.5,2,32235.08297657204
146.5,2,32307.181061165244
147.5,2,32542.414472027533
148.5,2,32704.188101467727
149.5,2,32192.543461865695
150.5,2,31071.72517109465
151.5,2,29974.959860220362
152.5,2,29093.98441643684
153.5,2,29178.522270837777
154.5,2,29505.80726747854
155.5,2,30127.00739258684
156.5,2,30479.157877003578
157.5,2,30827.099990610153
158.5,2,30395.379509164886
159.5,2,29730.10384226526
160.5,2,29529.664214898352
161.5,2,29687.285766358043
162.5,2,29443.346007563185
163.5,2,29266.269426064555
164.5,2,29351.715575032293
165.5,2,29739.442018375612
166.5,2,28912.9306848336
167.5,2,27859.101353343674
168.5,2,28026.10707165482
169.5,2,29042.609771769883
170.5,2,29915.860909621464
171.5,2,29913.996762970142
172.5,2,29719.57505397814
173.5,2,29918.048673739515
174.5,2,30866.94623530521
175.5,2,31648.479962290774
176.5,2,32949.35348541098
177.5,2,33703.85434659531
178.5,2,33790.42284963278
179.5,2,33111.25620257541
180.5,2,32490.366517401435
181.5,2,31997.04222357149
182.5,2,32324.00970222243
183.5,2,33223.551667157786
184.5,2,33798.56571720386
185.5,2,34134.72049793242
186.5,2,33755.67664790579
187.5,2,32816.84468810811
188.5,2,32661.339901088144
189.5,2,32582.43203357619
190.5,2,31072.496117653674
191.5,2,30257.20404734414
192.5,2,30818.579299746343
193.5,2,31798.704219292467
194.5,2,32022.118053645623
195.5,2,32197.276485753955
196.5,2,32622.088806853353
197.5,2,32872.247721283864
198.5,2,33346.07806566517
199.5,2,33626.0851436938
200.5,2,33552.87441634671
201.5,2,33078.67174000664
202.5,2,33031.679963067225
203.5,2,33799.016161738706
204.5,2,34428.96309624121
205.5,2,35555.08721877831
206.5,2,35794.72001620239
207.5,2,35539.045656898925
208.5,2,35068.82490586947
209.5,2,34919.089743266835
210.5,2,35294.136910915644
211.5,2,35503.05296689198
212.5,2,35218.69344090231
213.5,2,34678.18487235965
214.5,2,34139.73081778681
215.5,2,33580.336466201574
216.5,2,33935.448413133956
217.5,2,34653.41746874703
218.5,2,35719.847309157485
219.5,2,35961.4453728009
220.5,2,35727.89909649927
221.5,2,35139.73054069224
222.5,2,34677.92679229814
223.5,2,34994.14373728949
224.5,2,35258.28895267523
225.5,2,35331.41054065961
226.5,2,34762.75812522347
227.5,2,34681.41270067822
228.5,2,34324.76762324618
229.5,2,33536.58585420135
230.5,2,33470.02656613832
231.5,2,33812.26092295633
232.5,2,35207.30116861628
233.5,2,35394.39009037792
234.5,2,34403.460241686356
235.5,2,33801.42511589876
236.5,2,32249.232799034668
237.5,2,32204.10910855754
238.5,2,31993.908347580465
239.5,2,31478.205648386593
240.5,2,30535.280280764113
241.5,2,29878.4967590035
242.5,2,29638.00018133534
243.5,2,29794.84167513929
244.5,2,30829.890746887068
245.5,2,31169.22542210684
246.5,2,32895.42871351142
247.5,2,33380.75273972769
248.5,2,33241.32336887384
249.5,2,31703.944800716934
250.5,2,31006.538355438788
251.5,2,29626.905627351352
252.5,2,29685.690996135032
253.5,2,30477.190631660953
254.5,2,30843.15900175953
255.5,2,31456.37490613559
256.5,2,31591.214371916565
257.5,2,30873.80054103238
258.5,2,30816.89375281998
259.5,2,31473.17339259216
260.5,2,32364.64373971344
261.5,2,33582.12174109352
262.5,2,33643.40286944429
263.5,2,33085.75234716728
264.5,2,30876.887232801648
265.5,2,28750.53152276045
266.5,2,27707.966066945537
267.5,2,27894.6369237806
268.5,2,29725.611600710847
269.5,2,30397.4065085568
270.5,2,30392.36513342995
271.5,2,30123.581713010393
272.5,2,27938.117489176995
273.5,2,27506.99027841481
274.5,2,26336.981340679456
275.5,2,26647.579139281697
276.5,2,27076.093965983102
277.5,2,27406.576499129176
278.5,2,27873.98483275093
279.5,2,28512.50785376187
280.5,2,29196.755479902375
281.5,2,29223.94283208094
282.5,2,28775.46575040952
283.5,2,28415.26188120576
284.5,2,28428.67674507574
285.5,2,28443.184891949062
286.5,2,28424.15082885028
287.5,2,28782.253801868195
288.5,2,28767.812067446743
289.5,2,28516.23907505037
290.5,2,28178.13261256093
291.5,2,28266.33735112981
292.5,2,28324.04738715359
293.5,2,28379.177853204255
294.5,2,28539.653298657104
295.5,2,28893.566840212534
296.5,2,29045.21139518748
297.5,2,29095.642636641078
298.5,2,28884.09614645906
299.5,2,28674.373305314846
300.5,2,28649.02730209468
301.5,2,28747.02496903202
302.5,2,28778.905397588194
303.5,2,28655.64480054619
304.5,2,28432.123038893504
305.5,2,28458.83889239463
306.5,2,28673.166992738676
307.5,2,28988.16846062031
308.5,2,29198.026388893868
309.5,2,29302.324350985626
310.5,2,29345.380504658806
311.5,2,29419.59054457962
312.5,2,29342.695746065456
313.5,2,29188.671453489096
314.5,2,29096.753651324605
315.5,2,29211.545568833593
316.5,2,29313.78949401281
317.5,2,29160.07794119121
318.5,2,28802.170183654718
319.5,2,28382.798829780848
320.5,2,27921.23035562097
321.5,2,27801.744890957478
322.5,2,27999.340367512912
323.5,2,28436.066766280197
324.5,2,28739.812868335466
325.5,2,28936.788687558506
326.5,2,28832.227379164113
327.5,2,28629.15239719664
328.5,2,28438.92029938093
329.5,2,28576.861322361092
330.5,2,28901.449502378615
331.5,2,29043.609582528417
332.5,2,29033.78344005113
333.5,2,28597.787215401797
334.5,2,28395.81022208726
335.5,2,28443.399711981587
336.5,2,28754.176594195276
337.5,2,28982.658733596076
338.5,2,28841.700136562737
339.5,2,28687.951663711538
340.5,2,28555.52955617354
341.5,2,28231.616568742644
342.5,2,28129.515232254646
343.5,2,28508.926851908953
344.5,2,29194.842003279024
345.5,2,29474.137106732327
346.5,2,29565.048594999393
347.5,2,29672.795823543765
348.5,2,29661.94109603707
349.5,2,29595.35185272692
350.5,2,29763.65511085589
351.5,2,29970.445006738213
352.5,2,29958.744710478666
353.5,2,29748.111200256935
354.5,2,29487.66841175924
355.5,2,29060.99352134927
356.5,2,29018.00691045109
357.5,2,29314.3260932752
358.5,2,29724.32368901114
359.5,2,29858.222491558816
360.5,2,29853.640593250842
361.5,2,29857.971498231756
362.5,2,29853.914310705928
363.5,2,29749.91197511001
364.5,2,29714.783145927406
