x,variable,value
136.5,2,19513.87377903023
137.5,2,19375.216705492985
138.5,2,19311.360073692827
139.5,2,19233.03924276417
140.5,2,19145.692212763734
141.5,2,19114.418995401622
142.5,2,19197.182559222616
143.5,2,19247.75279559709
144.5,2,19152.078809396262
145.5,2,19039.617934232356
146.5,2,19042.55462498116
147.5,2,19115.600932787296
148.5,2,19350.891984794634
149.5,2,19885.42918563168
150.5,2,20048.816243749337
151.5,2,19847.569554819376
152.5,2,19557.780227282485
153.5,2,19674.248033390795
154.5,2,20028.416338455896
155.5,2,20384.668385464804
156.5,2,20200.260463883114
157.5,2,19852.154491258934
158.5,2,19364.284645320575
159.5,2,19058.193963787504
160.5,2,18738.65245580604
161.5,2,18900.497737964746
162.5,2,18834.92402647055
163.5,2,18718.377745703157
164.5,2,18604.758232763164
165.5,2,18629.01230080324
166.5,2,18742.069746607587
167.5,2,18915.94295028111
168.5,2,19308.311792346034
169.5,2,19612.910635784832
170.5,2,20075.714619012735
171.5,2,20360.11220696611
172.5,2,20642.941774496918
173.5,2,20877.517923960386
174.5,2,20895.01420884389
175.5,2,20972.87781625674
176.5,2,21268.773063529698
177.5,2,21387.447047543654
178.5,2,21318.435618078423
179.5,2,21421.76157473162
180.5,2,21233.334733527798
181.5,2,21054.711161665913
182.5,2,21104.41510843484
183.5,2,21326.737690101883
184.5,2,21612.902760299083
185.5,2,21761.987790398627
186.5,2,21132.564806356815
187.5,2,20738.85479954272
188.5,2,20354.818317802405
189.5,2,20321.59231662133
190.5,2,20209.219534245283
191.5,2,20144.361039201438
192.5,2,20224.87474202746
193.5,2,20281.272833042607
194.5,2,20541.433819665042
195.5,2,20842.064068133557
196.5,2,20820.236439094722
197.5,2,20747.972799108382
198.5,2,20925.20464741925
199.5,2,21564.44548679502
200.5,2,22064.799469296184
201.5,2,22253.020203917866
202.5,2,22181.343512397147
203.5,2,21284.877419345066
204.5,2,21133.648536108947
205.5,2,21217.534969211523
206.5,2,21658.397230850238
207.5,2,21851.56378436561
208.5,2,22191.4208915091
209.5,2,22798.035855079223
210.5,2,23403.252097991404
211.5,2,23958.753161179808
212.5,2,24255.890560805903
213.5,2,24521.439656180773
214.5,2,24658.093938920036
215.5,2,24447.780657199884
216.5,2,23884.426237824853
217.5,2,23414.529293720338
218.5,2,22272.987026387236
219.5,2,22097.91283620076
220.5,2,22163.5968365286
221.5,2,22760.070443861914
222.5,2,22722.338675499464
223.5,2,22505.571604543537
224.5,2,21659.91303052252
225.5,2,21590.28530882253
226.5,2,20919.627634921057
227.5,2,20998.162914212306
228.5,2,21057.539202394833
229.5,2,20722.43930034432
230.5,2,20585.71758012833
231.5,2,20638.307589202104
232.5,2,20889.04416380737
233.5,2,20769.58459971612
234.5,2,20655.231957871925
235.5,2,20698.678791019604
236.5,2,20877.463924341613
237.5,2,21205.163353525488
238.5,2,21387.058075849076
239.5,2,21315.932159941665
240.5,2,20715.952924837195
241.5,2,20445.11533495062
242.5,2,19959.98474296944
243.5,2,19879.962149131752
244.5,2,19816.380819849397
245.5,2,19954.302888797625
246.5,2,20231.128193143057
247.5,2,20215.788038271443
248.5,2,20018.039288694188
249.5,2,19714.41157774758
250.5,2,19680.932849013956
251.5,2,19679.880170580716
252.5,2,19679.73118105872
253.5,2,19707.145772216176
254.5,2,19825.119368475313
255.5,2,19976.573532050712
256.5,2,20004.605332220963
257.5,2,19897.969469800195
258.5,2,19775.752652118852
259.5,2,19811.305435157105
260.5,2,19812.4117155011
261.5,2,19689.72176499798
262.5,2,19646.33495503091
263.5,2,19730.42586869076
264.5,2,19747.260968527604
265.5,2,19350.53138676819
266.5,2,19110.45033417771
267.5,2,19153.402697501897
268.5,2,19342.478967243795
269.5,2,19385.068353267452
270.5,2,19530.65633596246
271.5,2,19627.32485696704
272.5,2,19411.92335993091
273.5,2,19130.941128297614
274.5,2,19165.861745662554
275.5,2,19429.111879030705
276.5,2,19604.157379431053
277.5,2,19645.130204144607
278.5,2,19718.514945240993
279.5,2,19780.664638518276
280.5,2,19851.837212996666
281.5,2,19979.974825411573
282.5,2,20166.725692702777
283.5,2,20152.056096086537
284.5,2,20095.129468133495
285.5,2,19918.876160591175
286.5,2,19858.173730890358
287.5,2,19879.960498191387
288.5,2,19810.481164528665
289.5,2,19747.26355282439
290.5,2,19788.94841481486
291.5,2,19873.97132325963
292.5,2,19806.4027326165
293.5,2,19746.170763820293
294.5,2,19816.48523761718
295.5,2,19999.420767386342
296.5,2,20150.30408522483
297.5,2,20456.91968809562
298.5,2,20879.04082459173
299.5,2,21002.083334243376
300.5,2,21026.299187723373
301.5,2,20989.562105262605
302.5,2,20835.799976694838
303.5,2,20568.8447314979
304.5,2,20517.558957589696
305.5,2,20559.582096404924
306.5,2,20729.07885436953
307.5,2,21078.631752945974
308.5,2,21391.652465556777
309.5,2,21805.851854025575
310.5,2,21864.093648152906
311.5,2,21795.504771640746
312.5,2,21677.047945019276
313.5,2,21527.93024786405
314.5,2,21341.69518037454
315.5,2,21291.225546970538
316.5,2,21363.50101124573
317.5,2,21448.417371653246
318.5,2,21655.82534094336
319.5,2,22034.377800267375
320.5,2,22172.936258872396
321.5,2,22205.18091064063
322.5,2,22303.058973531966
323.5,2,22394.495983025685
324.5,2,22467.968154501887
325.5,2,22467.960913136045
326.5,2,22433.292763372145
327.5,2,22334.29978471354
328.5,2,22131.15775198661
329.5,2,21978.636181262165
330.5,2,21930.187973644373
331.5,2,21838.025169742083
332.5,2,21602.508266184417
333.5,2,21375.912784710064
334.5,2,21262.7455428119
335.5,2,21230.473034866736
336.5,2,21616.641120276217
337.5,2,22170.421494029746
338.5,2,22740.794682505693
339.5,2,23582.925083464474
340.5,2,23992.632476666622
341.5,2,24109.45466089073
342.5,2,23902.34189687335
343.5,2,23708.784052669107
344.5,2,23578.10250042882
345.5,2,23477.103484085714
346.5,2,23257.796928518284
347.5,2,22940.95570352122
348.5,2,22856.551763248008
349.5,2,22743.021630329895
350.5,2,22474.176688365176
351.5,2,22400.831891276754
352.5,2,22409.84164125176
353.5,2,22371.473825954345
354.5,2,22224.265094894883
355.5,2,22209.72315723317
356.5,2,22471.12385017435
357.5,2,22588.28333005835
358.5,2,22600.071521875612
359.5,2,23021.020632100903
360.5,2,23410.46705169533
361.5,2,23755.83175492271
362.5,2,23711.71280876636
363.5,2,23557.96477119638
364.5,2,23475.355268744774
