x,variable,value
253.5,1,62491.079532871365
254.5,1,64188.177643781746
255.5,1,65680.50525795459
256.5,1,67640.3586007444
257.5,1,55117.695257621795
258.5,1,45296.3805775022
259.5,1,47742.317386053866
260.5,1,56531.77209787321
261.5,1,63397.516931025224
262.5,1,67820.83469447179
263.5,1,69826.72579273433
264.5,1,67612.35408862616
265.5,1,61683.221989392085
266.5,1,56298.24622323916
267.5,1,55865.755285949774
268.5,1,61202.8272630113
269.5,1,62902.14227919746
270.5,1,60793.72269977828
271.5,1,56648.96417634375
272.5,1,50919.79640421267
273.5,1,46613.25565860534
274.5,1,43111.115699719405
275.5,1,45522.687198107174
276.5,1,49430.06517928293
277.5,1,52777.568241805595
278.5,1,54394.45659061024
279.5,1,55287.41587099528
280.5,1,57487.09131669065
281.5,1,58155.921603696115
282.5,1,57079.07813783903
283.5,1,54726.29518696901
284.5,1,53941.735159401025
285.5,1,53956.073281687815
286.5,1,53789.088912851956
287.5,1,54010.60168351389
288.5,1,54576.12341059073
289.5,1,54434.216956784585
290.5,1,54063.633148898625
291.5,1,54081.48372552149
292.5,1,53767.18282453641
293.5,1,52950.55316083839
294.5,1,53481.332930934834
295.5,1,55315.206394324
296.5,1,55975.36928913436
297.5,1,56570.46834938245
298.5,1,56455.90310879626
299.5,1,54534.5067745844
300.5,1,51857.2371294516
301.5,1,51420.60638657482
302.5,1,52703.83892843596
303.5,1,52108.62919131576
304.5,1,51288.28504287656
305.5,1,51230.24490391333
306.5,1,51347.03813537887
307.5,1,50744.805060562016
308.5,1,51676.65006251253
309.5,1,53608.83639165916
310.5,1,55111.7289029812
311.5,1,55030.99490376602
312.5,1,54627.20361646573
313.5,1,53801.925231122514
314.5,1,52816.82227855429
315.5,1,53166.377276751096
316.5,1,54530.36899930583
317.5,1,55206.25277366041
318.5,1,55050.29978079038
319.5,1,54294.939973742046
320.5,1,52634.70598294813
321.5,1,50926.63873889867
322.5,1,50998.942945076706
323.5,1,52916.98639443152
324.5,1,53486.73447288789
325.5,1,53373.87531452761
326.5,1,52785.19172473898
327.5,1,50999.055925383516
328.5,1,49389.390913527524
329.5,1,49552.402737453944
330.5,1,50836.40298076224
331.5,1,51828.91927742077
332.5,1,51671.44539202568
333.5,1,50709.51802112612
334.5,1,49489.86592072321
335.5,1,48729.107935957094
336.5,1,50553.30281961633
337.5,1,53617.18774158637
338.5,1,54802.262065580435
339.5,1,54540.39631515074
340.5,1,53108.757475963524
341.5,1,51192.93187151729
342.5,1,49857.99681468835
343.5,1,50673.62272224602
344.5,1,53472.9426145751
345.5,1,54345.521931293595
346.5,1,54508.40553394105
347.5,1,53994.63013516309
348.5,1,52308.52068820067
349.5,1,50460.736763591056
350.5,1,50580.781701916494
351.5,1,51930.29622242546
352.5,1,53654.52200656165
353.5,1,53945.46914485524
354.5,1,53558.812806746224
355.5,1,52381.90609309924
356.5,1,51002.815899413865
357.5,1,51230.973692595224
358.5,1,52627.80863909218
359.5,1,53251.72636173012
360.5,1,52758.42622661417
361.5,1,51801.95211581171
362.5,1,50984.42980658593
363.5,1,49740.81356823042
364.5,1,48734.609314352696
0.5,2,63953.45325668883
1.5,2,64971.88933415459
2.5,2,76176.61725206705
3.5,2,78084.25646938285
4.5,2,77949.69032264761
5.5,2,75818.37338198179
6.5,2,76467.06239198694
7.5,2,78862.18877567083
8.5,2,82196.94123289574
9.5,2,82075.60268293502
10.5,2,80760.6521589645
11.5,2,78120.32634776077
12.5,2,75061.49236123862
13.5,2,74585.61565513046
14.5,2,75328.91349354362
15.5,2,78006.12344322215
16.5,2,77832.18528728669
17.5,2,77525.69110493557
18.5,2,76544.32749673008
19.5,2,73101.135566635
20.5,2,72585.35656825796
21.5,2,73895.27616756682
22.5,2,76795.17579971798
23.5,2,76558.66305817629
24.5,2,76061.72454930528
25.5,2,74781.23340117447
26.5,2,73406.29707083668
27.5,2,74912.78438899404
28.5,2,77253.32025832239
29.5,2,79848.2805632325
30.5,2,78320.3285708853
31.5,2,76680.43311342888
32.5,2,73821.68304086517
33.5,2,71870.83566878249
34.5,2,68721.86801559897
35.5,2,66669.36818855928
36.5,2,63904.431052083324
37.5,2,59689.46474585349
38.5,2,56190.60370639858
39.5,2,51263.06256318098
40.5,2,47532.37499030208
41.5,2,44081.403781804234
42.5,2,41467.33753030807
43.5,2,38975.177691772544
44.5,2,35850.654867420824
45.5,2,33986.818031919734
46.5,2,32601.86833953163
47.5,2,32361.529250463926
48.5,2,33189.57882961205
49.5,2,34505.94578470284
50.5,2,37124.53705819643
51.5,2,39890.50319272358
52.5,2,42614.220685194894
53.5,2,46371.66288755571
54.5,2,49748.6697719793
55.5,2,53385.27438768603
56.5,2,55791.50466070614
57.5,2,59705.14458103593
58.5,2,61464.64121463228
59.5,2,62849.369451611485
60.5,2,63578.66679495079
61.5,2,63976.27766119596
62.5,2,67389.12546256957
63.5,2,68867.24654429645
64.5,2,72738.85384617369
65.5,2,72730.95698646607
66.5,2,72464.24660608282
67.5,2,70901.46931868506
68.5,2,68421.153548308
69.5,2,69336.78154344857
70.5,2,71727.05261119115
71.5,2,76354.64885047828
72.5,2,76789.66583449347
73.5,2,76937.25457203033
74.5,2,75832.62934535247
75.5,2,72597.67692101978
76.5,2,72630.26216732126
77.5,2,73075.72794397267
78.5,2,76271.67309150816
79.5,2,76001.74281181078
80.5,2,75909.7650872329
81.5,2,75634.34375856172
82.5,2,72733.59261165142
83.5,2,73020.99841537098
84.5,2,74290.73734134434
85.5,2,78434.34636403836
86.5,2,78974.02009646619
87.5,2,78682.29068586884
88.5,2,76801.37366836607
89.5,2,74779.85221511063
90.5,2,75813.37099749949
91.5,2,77361.84710284823
92.5,2,75414.66796990325
93.5,2,67964.19483156217
94.5,2,65735.68011512527
95.5,2,65519.460570438445
96.5,2,72015.2817557634
97.5,2,75987.24686399367
98.5,2,77248.02156826491
99.5,2,81536.46012227217
100.5,2,83319.75196162764
101.5,2,84580.2454054787
102.5,2,83270.76362646492
103.5,2,77876.01509905541
104.5,2,76006.0827384537
105.5,2,75208.32505085782
106.5,2,79144.82105966148
107.5,2,80217.20215879704
108.5,2,80783.57835062184
109.5,2,80500.11740797707
110.5,2,77960.33012173677
111.5,2,79987.61955091318
112.5,2,80323.12240973416
113.5,2,84300.42283634905
114.5,2,83857.26506681839
115.5,2,82881.00058661586
116.5,2,82476.44304206259
117.5,2,79877.22114485216
118.5,2,73019.26451708931
119.5,2,66902.86392552819
120.5,2,72219.39461261936
121.5,2,77215.77150801467
122.5,2,87904.52298028056
123.5,2,86722.74217927158
124.5,2,84446.8984297227
125.5,2,87121.27163779608
126.5,2,88413.15596554414
127.5,2,88449.03546735765
128.5,2,85590.6535875294
129.5,2,84766.24977699878
130.5,2,83910.40206350115
131.5,2,82803.2165827264
132.5,2,86818.56105245969
133.5,2,88720.91714230357
134.5,2,95726.3109307276
135.5,2,98302.9054630573
136.5,2,99656.62116705677
137.5,2,98734.8363654829
138.5,2,95818.63175985188
139.5,2,97448.03141571957
140.5,2,99122.6792394258
141.5,2,105456.60604360669
142.5,2,106707.7064262195
143.5,2,106344.93428980652
144.5,2,103009.37761913943
145.5,2,99937.81530479844
146.5,2,99797.1565427246
147.5,2,101440.05193664916
148.5,2,106146.086468778
149.5,2,106362.86805097642
150.5,2,104643.16133694504
151.5,2,99890.75657083455
152.5,2,94402.64428896374
153.5,2,95191.54873641857
154.5,2,97556.10493433496
155.5,2,98088.11372851976
156.5,2,95658.22068152092
157.5,2,91493.85180415442
158.5,2,88745.613449563
159.5,2,86334.12526850864
160.5,2,89866.31490898208
161.5,2,92013.66630152693
162.5,2,94222.41192835664
163.5,2,93275.09633928683
164.5,2,91152.94393401996
165.5,2,87484.56265089204
166.5,2,83551.56206126323
167.5,2,79377.11581926451
168.5,2,85645.09295472481
169.5,2,93171.28875093079
170.5,2,103606.54202359272
171.5,2,101940.93040134032
172.5,2,97194.42899734498
173.5,2,91297.36251743621
174.5,2,91372.78126263435
175.5,2,94053.81334106186
176.5,2,99252.89608198171
177.5,2,100832.87260865976
178.5,2,101826.51032558974
179.5,2,98628.66852016075
180.5,2,95320.17871218472
181.5,2,95832.03723430187
182.5,2,99412.93707145264
183.5,2,105388.84424495127
184.5,2,106153.6387968499
185.5,2,105990.40956123936
186.5,2,101185.40441424053
187.5,2,95520.21666971047
188.5,2,95055.58662847443
189.5,2,98235.20615208414
190.5,2,105961.839086565
191.5,2,105911.63907081528
192.5,2,103571.93775117827
193.5,2,99054.00854915309
194.5,2,90212.75989400464
195.5,2,90225.86678314047
196.5,2,96062.5240974185
197.5,2,102757.96951115472
198.5,2,104524.89778252253
199.5,2,104612.03062825659
200.5,2,101377.83697674914
201.5,2,97619.45172177184
202.5,2,97773.67528905011
203.5,2,101333.40670104806
204.5,2,102754.1617320739
205.5,2,103180.32163609963
206.5,2,102922.79012195405
207.5,2,99166.44252390336
208.5,2,95701.84701657113
209.5,2,95752.57046657334
210.5,2,98311.41641077139
211.5,2,104758.94967698255
212.5,2,105001.18016359831
213.5,2,105022.87074115961
214.5,2,102455.69139912544
215.5,2,97988.89350228643
216.5,2,98335.78183701658
217.5,2,102324.39874487686
218.5,2,108036.0624668799
219.5,2,107957.11026335941
220.5,2,104871.65765165219
221.5,2,98646.58785738707
222.5,2,93758.64358995156
223.5,2,93486.5378095284
224.5,2,97746.78360313407
225.5,2,102070.63040539851
226.5,2,100902.43797784639
227.5,2,99609.87353464734
228.5,2,97104.80384320382
229.5,2,93467.04080382075
230.5,2,94464.9303312429
231.5,2,96802.54533514823
232.5,2,104249.17921688066
233.5,2,104421.09813634385
234.5,2,103025.89526283708
235.5,2,99930.76134464213
236.5,2,95044.57770353193
237.5,2,93398.01940924674
238.5,2,95792.66852920389
239.5,2,96455.18139597624
240.5,2,94554.46573629008
241.5,2,91295.16823245301
242.5,2,86030.96810536747
243.5,2,83103.26446507621
244.5,2,85876.29847377024
245.5,2,90118.13595915315
246.5,2,100915.01581295978
247.5,2,104063.20277553285
248.5,2,101920.82901825187
249.5,2,96343.01142649396
250.5,2,90384.60430605045
251.5,2,87775.65927664537
252.5,2,89288.01947046592
253.5,2,96278.21253524581
254.5,2,98236.08728626069
255.5,2,100192.39834211669
256.5,2,99091.2212130482
257.5,2,92358.03565729792
258.5,2,90189.16824331309
259.5,2,90342.42877061928
260.5,2,94661.33532320254
261.5,2,100204.84878767065
262.5,2,102217.40213553188
263.5,2,99341.36516130088
264.5,2,90495.3194078718
265.5,2,83998.96143572364
266.5,2,84117.06783355703
267.5,2,88063.13225804613
268.5,2,95435.14489611633
269.5,2,94606.26616182509
270.5,2,91165.12613193746
271.5,2,81077.4657433074
272.5,2,72324.48353174112
273.5,2,68337.44866892317
274.5,2,63882.19426863614
275.5,2,69665.14943338285
276.5,2,73918.25919312777
277.5,2,79564.54853563715
278.5,2,82808.75896146866
279.5,2,86399.4184116005
280.5,2,88569.54428494554
281.5,2,89809.07568957022
282.5,2,87555.31441294616
283.5,2,84420.97458019556
284.5,2,80561.82521083257
285.5,2,79223.55522554289
286.5,2,80867.8909986412
287.5,2,82166.34482980824
288.5,2,83402.76133614995
289.5,2,82303.81799508142
290.5,2,82471.40210691391
291.5,2,80650.29400045489
292.5,2,78829.39173867066
293.5,2,80228.83866577083
294.5,2,81778.50427088547
295.5,2,85800.30752396942
296.5,2,86266.37919737848
297.5,2,85839.98620666508
298.5,2,81803.48450154383
299.5,2,78148.08233595786
300.5,2,76904.8598627076
301.5,2,78677.35414671383
302.5,2,80215.06265253013
303.5,2,79244.83230395913
304.5,2,79109.04649236683
305.5,2,77461.3842155443
306.5,2,76035.80902530563
307.5,2,77860.7725872075
308.5,2,79958.56843437636
309.5,2,85154.97430462833
310.5,2,85551.31111757853
311.5,2,84312.21785243214
312.5,2,80248.65661541431
313.5,2,78394.51245977133
314.5,2,79226.05884301588
315.5,2,81491.51468975315
316.5,2,85261.69417265065
317.5,2,85365.34676026036
318.5,2,84685.45386651033
319.5,2,81164.33654970265
320.5,2,78097.8471659907
321.5,2,77556.38166919681
322.5,2,80051.39944182274
323.5,2,83190.79615071042
324.5,2,82928.74973387372
325.5,2,81581.1982878586
326.5,2,77889.566362824
327.5,2,76142.67571471083
328.5,2,76493.41123073861
329.5,2,78216.1847739147
330.5,2,80748.72817032634
331.5,2,80613.69753679664
332.5,2,78632.35748323232
333.5,2,75785.31787503863
334.5,2,74931.07370107838
335.5,2,76577.85004843159
336.5,2,79772.74833738037
337.5,2,84278.1651664016
338.5,2,84681.93327595935
339.5,2,83440.968828513
340.5,2,80605.32990837513
341.5,2,78655.3763913275
342.5,2,79112.74158912932
343.5,2,81398.7679493203
344.5,2,84884.32696037795
345.5,2,85288.47053239353
346.5,2,84205.09885986976
347.5,2,80924.19465556467
348.5,2,77727.13462221215
349.5,2,77613.5912961824
350.5,2,79951.50169472046
351.5,2,82491.80177794641
352.5,2,82903.5478315099
353.5,2,82161.99672063856
354.5,2,79309.7721839777
355.5,2,78304.73269906818
356.5,2,78196.50666690938
357.5,2,80386.51205675812
358.5,2,82304.3600495767
359.5,2,82347.69633275595
360.5,2,82059.22649410315
361.5,2,81467.8664256602
362.5,2,79099.2300997583
363.5,2,77044.1375589645
364.5,2,77285.63435628334
