x,variable,value
302.5,1,18092.306377184173
303.5,1,17976.793612431637
304.5,1,17445.833079159413
305.5,1,17073.655791351743
306.5,1,16881.15906798269
307.5,1,16988.390976870724
308.5,1,17731.944274095964
309.5,1,18447.766777768065
310.5,1,19104.74677183811
311.5,1,19266.564305301523
312.5,1,19301.945563823556
313.5,1,19251.902369956228
314.5,1,18840.79491195632
315.5,1,18211.453175423972
316.5,1,18093.235913753735
317.5,1,18373.275465260995
318.5,1,18721.27125466812
319.5,1,19309.63037113524
320.5,1,19724.159788635032
321.5,1,20027.769065749017
322.5,1,19987.584826068913
323.5,1,19987.713977390973
324.5,1,20086.98835624784
325.5,1,20347.60061230798
326.5,1,20314.159693168927
327.5,1,20173.149825948098
328.5,1,20006.74430004097
329.5,1,19767.22741104239
330.5,1,19867.24943144007
331.5,1,20093.929625833225
332.5,1,20221.245885846525
333.5,1,20395.310168081076
334.5,1,20290.02268454086
335.5,1,20133.87255716713
336.5,1,20299.146362521467
337.5,1,20825.44017240515
338.5,1,21878.076357196267
339.5,1,22437.326482957982
340.5,1,22857.899387278874
341.5,1,23182.812011212638
342.5,1,23132.228849547868
343.5,1,23034.166224082208
344.5,1,23039.525780852746
345.5,1,22992.385411900203
346.5,1,22867.006704854983
347.5,1,22713.13473184285
348.5,1,22426.325881392793
349.5,1,22192.269440659424
350.5,1,21872.02068933132
351.5,1,21877.55586397995
352.5,1,21756.549066738822
353.5,1,21545.546258543272
354.5,1,21273.69291380877
355.5,1,21060.609981455742
356.5,1,21343.734492574535
357.5,1,21747.65530244991
358.5,1,22322.991617414806
359.5,1,22771.840884223137
360.5,1,23255.68735868179
361.5,1,23533.039104627598
362.5,1,23649.308726870928
363.5,1,23407.1807322583
364.5,1,23085.353211251062
0.5,2,29391.915545982367
1.5,2,29972.711377859196
2.5,2,30477.16758837212
3.5,2,30349.086387777454
4.5,2,29965.900771412853
5.5,2,29661.97940650411
6.5,2,29722.28644126044
7.5,2,30014.110877533214
8.5,2,30314.968195251633
9.5,2,30407.15879910511
10.5,2,30049.614074733854
11.5,2,29331.30453794402
12.5,2,28582.394952399954
13.5,2,28456.055115923722
14.5,2,28404.118103023142
15.5,2,28364.443135484216
16.5,2,28454.663859430235
17.5,2,28321.14961072632
18.5,2,28229.724167292676
19.5,2,28547.09836809177
20.5,2,29377.44742593838
21.5,2,30127.912594848498
22.5,2,30631.329910424713
23.5,2,30802.419697393205
24.5,2,30660.722302055397
25.5,2,30297.632382233307
26.5,2,29995.083861081803
27.5,2,29734.121864226992
28.5,2,29222.0237020784
29.5,2,28742.35112871603
30.5,2,28285.036887714825
31.5,2,28185.897517780002
32.5,2,28165.056104052794
33.5,2,27904.269673579965
34.5,2,27708.83242770594
35.5,2,27464.131326613915
36.5,2,27038.59541245257
37.5,2,26435.982796258886
38.5,2,25880.03598557423
39.5,2,25456.82139036947
40.5,2,24608.952489903815
41.5,2,23669.901299607718
42.5,2,22965.25230950087
43.5,2,22039.374416199887
44.5,2,21338.780387016137
45.5,2,20721.44834489119
46.5,2,20124.96344291881
47.5,2,19834.651473478112
48.5,2,20046.282384877868
49.5,2,20474.67916167688
50.5,2,21185.739659758947
51.5,2,21664.787969605528
52.5,2,22442.173969927007
53.5,2,23158.690461727616
54.5,2,23623.012718918977
55.5,2,23885.79550169999
56.5,2,24376.88894526244
57.5,2,24769.064611262853
58.5,2,24382.977096057686
59.5,2,23917.569006311867
60.5,2,23831.50515662819
61.5,2,24460.905590367558
62.5,2,25366.07544386623
63.5,2,26368.479093528433
64.5,2,26895.917113695807
65.5,2,27118.264662329442
66.5,2,26856.38469907073
67.5,2,26225.938341344692
68.5,2,25671.834064939787
69.5,2,25240.03169057888
70.5,2,24665.234819654484
71.5,2,24167.530715465884
72.5,2,24134.554504749947
73.5,2,25149.96233382585
74.5,2,26133.786754453267
75.5,2,27033.289400278747
76.5,2,26975.12667406693
77.5,2,26928.628650608425
78.5,2,26975.099898008877
79.5,2,26753.049454759912
80.5,2,26317.42034004738
81.5,2,25771.46943237397
82.5,2,25381.737294393773
83.5,2,25269.780767853314
84.5,2,25266.488073854252
85.5,2,25423.69022642835
86.5,2,25923.67935945326
87.5,2,26161.965196457168
88.5,2,26088.54956204525
89.5,2,25729.035714937596
90.5,2,25825.443974571554
91.5,2,26380.827832349798
92.5,2,27242.228823114412
93.5,2,27400.371836752896
94.5,2,27130.936988087662
95.5,2,26740.141904651537
96.5,2,26749.460675676848
97.5,2,26609.798675540707
98.5,2,26436.6135029806
99.5,2,26277.544615375977
100.5,2,25955.55110767109
101.5,2,25334.43908630701
102.5,2,24931.426618060712
103.5,2,24348.211633675422
104.5,2,24237.445262122863
105.5,2,24227.670091554457
106.5,2,24114.416243223623
107.5,2,23906.722955817528
108.5,2,23818.428061936957
109.5,2,24109.93741367144
110.5,2,24284.927657792334
111.5,2,24227.28032893551
112.5,2,23984.33969761793
113.5,2,23690.450630086703
114.5,2,23605.285581732373
115.5,2,23611.23599781286
116.5,2,23738.1533180659
117.5,2,23787.975658939144
118.5,2,23458.29713133006
119.5,2,22984.038573068203
120.5,2,22904.18163835971
121.5,2,23453.96791869049
122.5,2,24033.968782223048
123.5,2,24721.458999025068
124.5,2,25025.43686316163
125.5,2,25167.753066746907
126.5,2,25455.27451247176
127.5,2,25832.57697388471
128.5,2,26297.210745920172
129.5,2,26844.165024314374
130.5,2,26978.488605692222
131.5,2,26447.861661084775
132.5,2,26255.287090155114
133.5,2,26479.665995298692
134.5,2,26656.76540234265
135.5,2,26401.389335724867
136.5,2,26165.091176289287
137.5,2,26049.079366872218
138.5,2,25315.00877207372
139.5,2,24625.253790415998
140.5,2,23747.710470555652
141.5,2,23475.823590945973
142.5,2,23424.87299937884
143.5,2,23784.612403146526
144.5,2,24176.119679694417
145.5,2,24371.451256183365
146.5,2,24535.21100738819
147.5,2,24794.359135874478
148.5,2,24978.59225533286
149.5,2,25289.109715450613
150.5,2,25633.88563930578
151.5,2,25959.12108564749
152.5,2,26259.449243207382
153.5,2,26488.467543477047
154.5,2,26981.38704379639
155.5,2,27570.434629792057
156.5,2,27982.710311116778
157.5,2,27877.964311954365
158.5,2,25807.45412495633
159.5,2,25137.28014587501
160.5,2,24258.320114894006
161.5,2,24849.48508869764
162.5,2,25460.69862383289
163.5,2,26185.010021477752
164.5,2,26784.395494378266
165.5,2,27211.65846869586
166.5,2,27562.7268143121
167.5,2,27599.66138408467
168.5,2,28044.059855841388
169.5,2,29052.630326446855
170.5,2,29769.50446796622
171.5,2,30009.31338588466
172.5,2,30029.049873549222
173.5,2,30240.6036794375
174.5,2,30339.096970005423
175.5,2,30701.685689162918
176.5,2,31562.053384598647
177.5,2,32115.222866282038
178.5,2,31820.17798854918
179.5,2,31821.633123906377
180.5,2,31995.060496631744
181.5,2,32290.477991368276
182.5,2,32571.43143410166
183.5,2,33121.130467993775
184.5,2,33510.1351954835
185.5,2,33670.41846373526
186.5,2,32840.01394270268
187.5,2,31461.843809528305
188.5,2,29861.397929025483
189.5,2,27807.79282396018
190.5,2,27355.334370504723
191.5,2,27284.769336740388
192.5,2,27447.985070624425
193.5,2,28284.868122572127
194.5,2,29645.453200449723
195.5,2,30582.39096032939
196.5,2,31634.181248505054
197.5,2,31637.467346212517
198.5,2,32770.717883582605
199.5,2,34452.55311535115
200.5,2,35623.84586575983
201.5,2,35683.2777118803
202.5,2,35156.7002947425
203.5,2,34644.37667937383
204.5,2,34786.53749651289
205.5,2,34789.60301982103
206.5,2,34237.682432046146
207.5,2,33820.430626590656
208.5,2,33612.30893693925
209.5,2,34114.020989638884
210.5,2,34552.581961540476
211.5,2,34480.82892539289
212.5,2,34417.96665203297
213.5,2,34347.63240889295
214.5,2,34338.1200051666
215.5,2,34619.718622338674
216.5,2,34872.82767035935
217.5,2,34944.981123015335
218.5,2,34331.165570130164
219.5,2,33500.9335665408
220.5,2,33119.71456004351
221.5,2,33321.569653799044
222.5,2,33434.35770261417
223.5,2,32987.8543954682
224.5,2,31596.422282468542
225.5,2,31103.2039976136
226.5,2,29069.53625122736
227.5,2,28638.01890535833
228.5,2,27682.621428903374
229.5,2,26840.097647051833
230.5,2,26737.162954360196
231.5,2,26992.407534403545
232.5,2,27252.98512657638
233.5,2,27196.68724163762
234.5,2,27355.999145834307
235.5,2,27794.589838091142
236.5,2,28383.950301361063
237.5,2,28950.769969431494
238.5,2,29563.68897635048
239.5,2,29487.761757504515
240.5,2,28708.211137921582
241.5,2,28159.556985777934
242.5,2,26979.381251510422
243.5,2,26710.641907211782
244.5,2,26777.733517853016
245.5,2,26836.94081377917
246.5,2,26959.09406161078
247.5,2,26802.703224630528
248.5,2,26490.79888425787
249.5,2,26099.897364227312
250.5,2,25930.29132719131
251.5,2,25821.45309627506
252.5,2,25762.41539789474
253.5,2,25762.271154110927
254.5,2,25810.051358180084
255.5,2,25782.65432624613
256.5,2,25528.77342888599
257.5,2,25199.984119438108
258.5,2,24863.702799779985
259.5,2,24862.340754396275
260.5,2,24864.758920532615
261.5,2,24776.543637181287
262.5,2,24775.09888120562
263.5,2,24707.397569123637
264.5,2,24045.683327151248
265.5,2,23119.07440910824
266.5,2,23013.64937726281
267.5,2,23452.887422028187
268.5,2,24515.972484721493
269.5,2,24831.767707402516
270.5,2,24943.504571910955
271.5,2,24947.80963981643
272.5,2,24909.998032973046
273.5,2,24909.071312732245
274.5,2,25051.53688528792
275.5,2,25324.28467861221
276.5,2,25597.225871670515
277.5,2,25855.654788639637
278.5,2,26147.712371474496
279.5,2,26211.35529709471
280.5,2,26257.695898244066
281.5,2,26300.69007927306
282.5,2,26497.386353217833
283.5,2,26568.900108016373
284.5,2,26416.13283997314
285.5,2,26385.116235750873
286.5,2,26488.502269551722
287.5,2,26495.42978224375
288.5,2,26429.29174926543
289.5,2,26522.373846800558
290.5,2,26617.933048139363
291.5,2,26715.53149267449
292.5,2,26461.759708326077
293.5,2,26218.254364912213
294.5,2,26172.206263976153
295.5,2,26338.319071762136
296.5,2,26344.86077980371
297.5,2,26277.00510479071
298.5,2,26256.15577459285
299.5,2,26209.692349812056
300.5,2,26121.446220969363
301.5,2,26179.76113317002
302.5,2,26168.968747379753
303.5,2,25905.792124222477
304.5,2,25635.742575110282
305.5,2,25269.469405256696
306.5,2,25365.359000171826
307.5,2,26377.355144771496
308.5,2,26858.870251153647
309.5,2,27629.181017528834
310.5,2,27963.307993884082
311.5,2,27809.308830296708
312.5,2,27777.548683998815
313.5,2,27724.48093638536
314.5,2,27390.646005488103
315.5,2,27067.485327305287
316.5,2,27265.6940445179
317.5,2,27701.004342182598
318.5,2,28283.29523201216
319.5,2,28544.251847092426
320.5,2,28684.182989995923
321.5,2,28501.447417415424
322.5,2,28443.479634130686
323.5,2,28758.620715905417
324.5,2,29269.14680296749
325.5,2,29563.503781265743
326.5,2,29611.53558258105
327.5,2,29244.10155436458
328.5,2,28924.8947372979
329.5,2,28980.465672031212
330.5,2,29181.459653369155
331.5,2,29332.606276689792
332.5,2,29504.25196814241
333.5,2,29621.26416487919
334.5,2,29663.75373232164
335.5,2,29593.537425752344
336.5,2,29959.60497438232
337.5,2,30748.917348424355
338.5,2,31373.582181106714
339.5,2,32256.189133928634
340.5,2,32580.737387247165
341.5,2,32998.89487328014
342.5,2,33073.52996499927
343.5,2,33073.86012443828
344.5,2,32908.505705348
345.5,2,32490.024620718836
346.5,2,32145.829175702173
347.5,2,31729.313984037242
348.5,2,31282.388825479557
349.5,2,31043.7534639619
350.5,2,30576.61046026637
351.5,2,30371.38653768155
352.5,2,30289.557609874813
353.5,2,30204.690930734934
354.5,2,30085.882944062967
355.5,2,30170.97269577637
356.5,2,30413.853600163533
357.5,2,31016.737940998784
358.5,2,31848.005158102493
359.5,2,32358.684210612
360.5,2,33166.85721520152
361.5,2,33522.817551978325
362.5,2,33513.02380849585
363.5,2,33175.61179713133
364.5,2,33046.55153982361
