x,variable,value
257.5,1,20457.85113784431
258.5,1,20330.980727540085
259.5,1,20190.897525695495
260.5,1,20190.52383348621
261.5,1,20314.50827994207
262.5,1,20285.08986324224
263.5,1,20392.52909567006
264.5,1,20537.29644131203
265.5,1,20344.815387220904
266.5,1,19986.156168791913
267.5,1,20040.027851097788
268.5,1,20412.51837661099
269.5,1,20626.997637715234
270.5,1,20499.884313486946
271.5,1,20509.935743807255
272.5,1,20308.74796824128
273.5,1,20116.85605357618
274.5,1,20115.826777774113
275.5,1,20184.8710631071
276.5,1,20363.787313349425
277.5,1,20498.90785699471
278.5,1,20635.2778260971
279.5,1,20697.85154461644
280.5,1,20787.854580887528
281.5,1,20922.42790423236
282.5,1,21103.08414603735
283.5,1,21182.321225243926
284.5,1,21457.622649441855
285.5,1,21591.73384143055
286.5,1,21571.16443059859
287.5,1,21587.50787702288
288.5,1,21728.84761428636
289.5,1,21645.343074494744
290.5,1,21609.48830752211
291.5,1,21751.089438542585
292.5,1,21847.035188347683
293.5,1,21787.716675431893
294.5,1,21691.819242568006
295.5,1,21773.822666940032
296.5,1,21880.683968884987
297.5,1,21886.80357150192
298.5,1,21996.8976555835
299.5,1,22072.701923691493
300.5,1,21959.02127942955
301.5,1,22006.11818909868
302.5,1,22126.57167261646
303.5,1,22112.853434474368
304.5,1,22091.78089518877
305.5,1,22161.917975457018
306.5,1,22197.50866083349
307.5,1,22318.403710587347
308.5,1,22533.43935630952
309.5,1,22828.436805768415
310.5,1,22963.64520540835
311.5,1,22987.436413898515
312.5,1,22970.182735815662
313.5,1,22834.666003041406
314.5,1,22671.678665433585
315.5,1,22818.266208147663
316.5,1,22910.007105161952
317.5,1,22933.37187478303
318.5,1,23203.165796409514
319.5,1,23477.40678033193
320.5,1,23616.420003522933
321.5,1,23617.87567482465
322.5,1,23702.87772434947
323.5,1,23734.549469260714
324.5,1,23815.835292830703
325.5,1,23957.02498912964
326.5,1,23929.563001854553
327.5,1,23696.54460086604
328.5,1,23301.29699264082
329.5,1,23176.657744329816
330.5,1,23301.084092686506
331.5,1,23492.480498203968
332.5,1,23658.5582148665
333.5,1,23575.50784531588
334.5,1,23121.817812247325
335.5,1,22902.248077931083
336.5,1,23238.54790112634
337.5,1,23602.79836196675
338.5,1,24096.436729639783
339.5,1,24455.40717484366
340.5,1,24834.834750834496
341.5,1,25124.981705133636
342.5,1,25325.889181880215
343.5,1,25391.395284986076
344.5,1,25515.720847575445
345.5,1,25665.043691199797
346.5,1,25586.583460943286
347.5,1,25306.72640562884
348.5,1,25187.355697932693
349.5,1,25073.876256656098
350.5,1,25029.66930999511
351.5,1,24997.570957211443
352.5,1,24897.714291369015
353.5,1,24684.076631621992
354.5,1,24602.99891099504
355.5,1,24601.50018763447
356.5,1,24660.816331049416
357.5,1,24826.56069440456
358.5,1,24923.982102677375
359.5,1,24913.119322318198
360.5,1,25046.28813547098
361.5,1,25341.525791117216
362.5,1,25556.45691400298
363.5,1,25624.09491465684
364.5,1,25620.36536580237
0.5,2,28195.866243443506
1.5,2,28644.111754111436
2.5,2,28862.113560235164
3.5,2,28820.049600862687
4.5,2,28784.81253566264
5.5,2,28716.070482714116
6.5,2,28588.1315668617
7.5,2,28618.337176727662
8.5,2,28741.256607714728
9.5,2,28778.491624986058
10.5,2,28782.453900764678
11.5,2,28647.906344972795
12.5,2,28548.947155727783
13.5,2,28462.022918174247
14.5,2,28299.962239694025
15.5,2,28232.889831743145
16.5,2,28191.262375752514
17.5,2,28149.834780480658
18.5,2,28101.43154727383
19.5,2,28234.731528779543
20.5,2,28406.979833323316
21.5,2,28704.81914805514
22.5,2,28975.680993726994
23.5,2,29134.767139850872
24.5,2,29175.59708486993
25.5,2,29063.917670612555
26.5,2,28882.10787975652
27.5,2,28822.699300935492
28.5,2,28824.929784018314
29.5,2,28678.867223857826
30.5,2,28505.91612653771
31.5,2,28300.125206034172
32.5,2,28271.93192628103
33.5,2,28213.355712602202
34.5,2,28109.63601491886
35.5,2,27866.714269077314
36.5,2,27632.237420242156
37.5,2,27427.5259053429
38.5,2,27290.5617215309
39.5,2,27131.635352765377
40.5,2,26773.367380891046
41.5,2,26202.695338722773
42.5,2,25642.441242065524
43.5,2,25069.089273362606
44.5,2,24217.51348862035
45.5,2,23533.43635679751
46.5,2,22891.71497242535
47.5,2,22892.030597658122
48.5,2,22923.98973335889
49.5,2,23114.901431242783
50.5,2,23423.937116160305
51.5,2,23763.178689845983
52.5,2,24161.013542251134
53.5,2,24555.260556297315
54.5,2,24785.296529632094
55.5,2,24986.70745466833
56.5,2,25122.19286598625
57.5,2,25169.435983209783
58.5,2,25149.686662148364
59.5,2,25010.599566189783
60.5,2,24932.846831767783
61.5,2,25131.55996079127
62.5,2,25635.480872496766
63.5,2,25912.410286810715
64.5,2,26284.609860155066
65.5,2,26462.10876987603
66.5,2,26511.312736624204
67.5,2,26358.241884650124
68.5,2,25955.937602351463
69.5,2,25550.7848764253
70.5,2,25221.98825372634
71.5,2,24985.73889071334
72.5,2,24958.587412110694
73.5,2,25263.669190509245
74.5,2,25659.51683884924
75.5,2,26052.994294530992
76.5,2,26109.35503961456
77.5,2,26112.660691399044
78.5,2,26111.95544766295
79.5,2,26146.66975059779
80.5,2,26191.587721547952
81.5,2,26131.744623965813
82.5,2,26034.500167442733
83.5,2,25761.16668644166
84.5,2,25488.629638518134
85.5,2,25367.996792867903
86.5,2,25406.59115240378
87.5,2,25406.548550815878
88.5,2,25446.507230376417
89.5,2,25403.53948367513
90.5,2,25322.141746023975
91.5,2,25410.865558384186
92.5,2,25705.176672814
93.5,2,25846.878697580552
94.5,2,26016.756020768826
95.5,2,26196.41853070101
96.5,2,26164.469369657207
97.5,2,25987.58584376832
98.5,2,25795.56147922698
99.5,2,25636.29404110673
100.5,2,25386.783195484524
101.5,2,25288.075654152777
102.5,2,25481.90119838807
103.5,2,25640.22474478664
104.5,2,25532.254117195873
105.5,2,25252.33308894452
106.5,2,25195.698595744223
107.5,2,25096.366270198734
108.5,2,24838.099009943522
109.5,2,24694.534102138725
110.5,2,24791.537885276502
111.5,2,24815.95182181934
112.5,2,24728.9378590987
113.5,2,24618.22907094839
114.5,2,24618.98534660134
115.5,2,24725.64163301307
116.5,2,24899.785410926266
117.5,2,24999.247381031662
118.5,2,24731.49579949303
119.5,2,24544.95696703652
120.5,2,24465.58569343399
121.5,2,24716.768387743654
122.5,2,25012.164035876674
123.5,2,24964.968129369994
124.5,2,24896.12478369745
125.5,2,24748.141243667244
126.5,2,24660.316679565658
127.5,2,24712.74947050054
128.5,2,24664.18150395314
129.5,2,24497.604644118408
130.5,2,24620.797301259678
131.5,2,24688.52635307163
132.5,2,24623.593644753695
133.5,2,24661.90300200264
134.5,2,24852.972014492163
135.5,2,24974.876838989036
136.5,2,24863.58822520466
137.5,2,24534.16765916272
138.5,2,24299.437853615436
139.5,2,24188.123679446326
140.5,2,24265.55352637261
141.5,2,24306.979062535156
142.5,2,24520.73000611316
143.5,2,24893.773058052167
144.5,2,24918.70354348636
145.5,2,24737.63051772854
146.5,2,24789.51973143998
147.5,2,24893.238261426883
148.5,2,24932.67437163743
149.5,2,25014.758722420953
150.5,2,25091.752510345515
151.5,2,25166.622779855647
152.5,2,25199.36156642624
153.5,2,25166.531927518823
154.5,2,25342.10248427371
155.5,2,25594.11079281637
156.5,2,25598.701504687273
157.5,2,25397.84848385493
158.5,2,25114.858777328453
159.5,2,24831.665352150605
160.5,2,24976.462945321007
161.5,2,25269.671812546323
162.5,2,25638.650870156314
163.5,2,26090.905126180674
164.5,2,26349.963047215388
165.5,2,26291.645250887086
166.5,2,26049.100641181198
167.5,2,25783.49696294518
168.5,2,25829.669662866876
169.5,2,26145.18935463966
170.5,2,26306.411048858063
171.5,2,26222.27093398619
172.5,2,26368.46836478618
173.5,2,26718.32081800142
174.5,2,26744.77744891379
175.5,2,26534.569054685417
176.5,2,26418.319499875375
177.5,2,26549.065314483054
178.5,2,26590.371577793903
179.5,2,26346.621951451645
180.5,2,26086.86286957389
181.5,2,26033.633100835254
182.5,2,26130.37333509872
183.5,2,26190.27669808258
184.5,2,26270.95515298865
185.5,2,26271.915429191435
186.5,2,26166.75232709823
187.5,2,25737.303205906795
188.5,2,25208.864372212684
189.5,2,24873.728229863158
190.5,2,24663.69384714428
191.5,2,24807.83068225936
192.5,2,25042.897445877905
193.5,2,25471.669284556872
194.5,2,25739.50829540184
195.5,2,25912.950581678597
196.5,2,26044.287651126248
197.5,2,26322.183795970497
198.5,2,26668.86902027413
199.5,2,26985.1564875688
200.5,2,27253.523038649175
201.5,2,27405.877850007077
202.5,2,27368.98225834006
203.5,2,27465.60638096982
204.5,2,27566.118432604842
205.5,2,27609.49157416779
206.5,2,27571.61005407418
207.5,2,27567.4445673962
208.5,2,27676.589826956206
209.5,2,27807.250266939434
210.5,2,27737.398265719967
211.5,2,27524.457460269416
212.5,2,27510.421865309694
213.5,2,27864.474682956115
214.5,2,28168.728819430882
215.5,2,28268.505338659797
216.5,2,28195.685017336324
217.5,2,28277.09557405638
218.5,2,28307.725299954098
219.5,2,28349.564239587537
220.5,2,28254.172542076856
221.5,2,27998.10274140087
222.5,2,27787.182184997
223.5,2,27645.554191344178
224.5,2,27611.647523555635
225.5,2,27604.01571880916
226.5,2,27475.93951933872
227.5,2,27291.045890987036
228.5,2,27203.59414264883
229.5,2,27063.627027473543
230.5,2,27008.76144115859
231.5,2,26877.601532385834
232.5,2,26360.6911424188
233.5,2,26080.321226263124
234.5,2,26088.913825108015
235.5,2,26372.53489989438
236.5,2,26509.222648701267
237.5,2,26702.825825241984
238.5,2,27060.88588147728
239.5,2,27131.992256135785
240.5,2,26894.22911647064
241.5,2,26446.57503867621
242.5,2,25998.60920143798
243.5,2,25768.908653610746
244.5,2,25643.421765094718
245.5,2,25643.71831579727
246.5,2,25529.89973464997
247.5,2,25450.547148100013
248.5,2,25402.726905262523
249.5,2,25499.87536602371
250.5,2,25562.924686024995
251.5,2,25481.904271304265
252.5,2,25368.21065404996
253.5,2,25445.56208779622
254.5,2,25512.10231827972
255.5,2,25561.9730495164
256.5,2,25562.783525017487
257.5,2,25562.23109194046
258.5,2,25645.311376678943
259.5,2,25638.717213984874
260.5,2,25607.04117639293
261.5,2,25602.287297091032
262.5,2,25598.347408781934
263.5,2,25640.291923585348
264.5,2,25664.342556065334
265.5,2,25294.943874151002
266.5,2,25289.47014904533
267.5,2,25580.43679441872
268.5,2,26005.649395181055
269.5,2,25963.51970566679
270.5,2,26056.088817827025
271.5,2,26084.523937862003
272.5,2,25861.518657203567
273.5,2,25575.33638666666
274.5,2,25568.05058025684
275.5,2,25683.261634073835
276.5,2,25847.722930042884
277.5,2,26031.285147541646
278.5,2,26113.13194178627
279.5,2,26272.102862173233
280.5,2,26466.87073997271
281.5,2,26680.862545281136
282.5,2,26857.276872595292
283.5,2,27090.077982048282
284.5,2,27285.697595451747
285.5,2,27529.292528418922
286.5,2,27526.372678279073
287.5,2,27514.71599664167
288.5,2,27527.542311318488
289.5,2,27567.71404206708
290.5,2,27679.02499048922
291.5,2,27757.687957913127
292.5,2,27860.429828884728
293.5,2,27962.599841588097
294.5,2,27863.836649606055
295.5,2,27796.84174174404
296.5,2,27867.849210788874
297.5,2,27877.26742239779
298.5,2,27906.45786096684
299.5,2,27879.35510042664
300.5,2,27818.967776468402
301.5,2,27879.6274205972
302.5,2,27860.42041411175
303.5,2,27763.71644159573
304.5,2,27602.123581754553
305.5,2,27449.781238314677
306.5,2,27732.976818529405
307.5,2,28014.183961162664
308.5,2,28833.775197315874
309.5,2,29126.129915499718
310.5,2,29185.34608709124
311.5,2,29065.988939098595
312.5,2,28978.327357621056
313.5,2,29018.29875924191
314.5,2,28970.877023076115
315.5,2,28875.909365683998
316.5,2,28826.184941954947
317.5,2,28984.831471745336
318.5,2,29418.91363499597
319.5,2,29731.25079141788
320.5,2,29883.51478878144
321.5,2,29810.107996602914
322.5,2,29802.4198418883
323.5,2,29985.769873499954
324.5,2,29926.058892689278
325.5,2,29787.623431139466
326.5,2,29650.92685242843
327.5,2,29470.76881472719
328.5,2,29337.421516809856
329.5,2,29376.898215794004
330.5,2,29441.318439360763
331.5,2,29488.902352407036
332.5,2,29540.273218581166
333.5,2,29444.572247647455
334.5,2,29254.45603717303
335.5,2,29221.243171328093
336.5,2,29641.37762629091
337.5,2,30129.147072050244
338.5,2,30574.994932063524
339.5,2,31182.475681593703
340.5,2,31611.646361148763
341.5,2,31924.956228452927
342.5,2,31964.254623467616
343.5,2,32001.713671430778
344.5,2,32019.213964718732
345.5,2,32042.592395321935
346.5,2,31909.25732559269
347.5,2,31625.343227970934
348.5,2,31402.796221087297
349.5,2,31234.483195578687
350.5,2,31045.523261350732
351.5,2,30843.209536861345
352.5,2,30787.207603470757
353.5,2,30761.095469906773
354.5,2,30626.563555353838
355.5,2,30653.05132848415
356.5,2,30831.727683473993
357.5,2,31048.528128453967
358.5,2,31141.012921530295
359.5,2,31438.0873390441
360.5,2,31730.87966931114
361.5,2,32205.871147932525
362.5,2,32358.178797155906
363.5,2,32208.63063156623
364.5,2,32006.717715127717
