x,variable,value
31.5,2,11449.021988744422
32.5,2,11365.225740355452
33.5,2,11329.315945281793
34.5,2,11348.230013732873
35.5,2,11332.500382444323
36.5,2,11284.340554389537
37.5,2,11178.341355826726
38.5,2,11110.670258713279
39.5,2,11090.354874647424
40.5,2,11086.338287452165
41.5,2,10972.062774110944
42.5,2,10849.790344217923
43.5,2,10656.275015138817
44.5,2,10376.103018373266
45.5,2,9989.223011199
46.5,2,9746.401661149785
47.5,2,9692.711759651824
48.5,2,9929.470271217153
49.5,2,10060.781296041272
50.5,2,10263.377331637808
51.5,2,10309.320221969334
52.5,2,10379.031037780771
53.5,2,10521.75116574339
54.5,2,10627.550519434613
55.5,2,10734.678053667598
56.5,2,10760.843643564634
57.5,2,10723.707335195299
58.5,2,10715.930839183993
59.5,2,10764.981831880365
60.5,2,10781.62859817456
61.5,2,10743.992872971048
62.5,2,10762.190492235934
63.5,2,10832.81146679146
64.5,2,10903.442846066475
65.5,2,10978.049656118414
66.5,2,11075.487445437175
67.5,2,11136.791446614965
68.5,2,11158.35709776067
69.5,2,11165.411553285234
70.5,2,11182.651895922896
71.5,2,11183.710546715574
72.5,2,11237.379444911021
73.5,2,11340.650679628834
74.5,2,11499.003349723953
75.5,2,11602.0775197775
76.5,2,11539.473956565305
77.5,2,11432.149194567972
78.5,2,11382.299862501337
79.5,2,11405.357620539045
80.5,2,11383.140304411212
81.5,2,11329.269974689392
82.5,2,11364.001260788194
83.5,2,11400.449776850968
84.5,2,11372.513971055816
85.5,2,11270.979701738343
86.5,2,11186.976600504464
87.5,2,11231.162948819834
88.5,2,11274.199091422555
89.5,2,11248.421022271357
90.5,2,11200.004696196507
91.5,2,11237.910881950893
92.5,2,11238.808842575148
93.5,2,11103.511235033542
94.5,2,10983.8315718538
95.5,2,11026.772487676539
96.5,2,11106.617719026646
97.5,2,11190.046614651748
98.5,2,11257.694631132572
99.5,2,11311.891088286127
100.5,2,11330.733906155358
101.5,2,11383.896337398724
102.5,2,11370.707676940052
103.5,2,11328.00176688583
104.5,2,11357.746362060934
105.5,2,11383.973579089597
106.5,2,11278.402436829921
107.5,2,11218.509027475
108.5,2,11097.29643730677
109.5,2,11148.320198048183
110.5,2,11200.788729425882
111.5,2,11149.877811944198
112.5,2,11073.911704692271
113.5,2,11101.598178818047
114.5,2,11177.369656805206
115.5,2,11172.745433030952
116.5,2,11124.18355485137
117.5,2,11124.29538648484
118.5,2,11065.907359739502
119.5,2,10941.736348538461
120.5,2,10945.221973480504
121.5,2,10996.232426623645
122.5,2,11051.236164835855
123.5,2,11069.06947136215
124.5,2,11121.146993856919
125.5,2,11211.18948181881
126.5,2,11230.337758239595
127.5,2,11177.563785506412
128.5,2,11068.23722829972
129.5,2,10944.01592019005
130.5,2,10890.22052675806
131.5,2,10944.631498599743
132.5,2,10951.57624728283
133.5,2,10885.885247127224
134.5,2,10777.203210731417
135.5,2,10721.313935472244
136.5,2,10810.634944292467
137.5,2,10898.609898299625
138.5,2,10927.316405142372
139.5,2,10871.077921448967
140.5,2,10835.752634115657
141.5,2,10902.298086558167
142.5,2,11032.9175214237
143.5,2,11155.22123503442
144.5,2,11239.35394990363
145.5,2,11232.830097080623
146.5,2,11219.8732761707
147.5,2,11277.475280439632
148.5,2,11312.737725472367
149.5,2,11311.133852984129
150.5,2,11295.40505675968
151.5,2,11262.89421031554
152.5,2,11220.274055512416
153.5,2,11217.636991081654
154.5,2,11238.695684150298
155.5,2,11202.51062151021
156.5,2,11142.426039227588
157.5,2,11108.224791316314
158.5,2,11052.735923400909
159.5,2,11000.57625025906
160.5,2,10981.662340546503
161.5,2,11046.450321780048
162.5,2,11143.151510427915
163.5,2,11174.180523426376
164.5,2,11293.607416530429
165.5,2,11328.250395130826
166.5,2,11294.374855110995
167.5,2,11312.18783402915
