x,variable,value
12.5,2,8980.915366920715
13.5,2,8966.266504945654
14.5,2,9001.459992653816
15.5,2,8989.195127167422
16.5,2,8952.597647318587
17.5,2,8955.055812314957
18.5,2,8922.11852402481
19.5,2,8887.869583066858
20.5,2,8936.262299261602
21.5,2,8982.490565135247
22.5,2,8987.762410736055
23.5,2,8925.140578669552
24.5,2,8866.935076021997
25.5,2,8855.243675926904
26.5,2,8867.894698605736
27.5,2,8854.406408240393
28.5,2,8851.181279796398
29.5,2,8883.660362115665
30.5,2,8864.543929411124
31.5,2,8806.846510416144
32.5,2,8743.827322260062
33.5,2,8670.41161147108
34.5,2,8611.79129656886
35.5,2,8657.60311992202
36.5,2,8728.001471765772
37.5,2,8748.347954013154
38.5,2,8715.740686276476
39.5,2,8654.677523209979
40.5,2,8648.898659780252
41.5,2,8624.144094145347
42.5,2,8571.82790311734
43.5,2,8501.459353755547
44.5,2,8466.284948346343
45.5,2,8419.543023330883
46.5,2,8361.276192844434
47.5,2,8341.83520253166
48.5,2,8387.85633402749
49.5,2,8435.159319168966
50.5,2,8466.495644039409
51.5,2,8465.868737820028
52.5,2,8440.8553551958
53.5,2,8453.168937586663
54.5,2,8477.210642315784
55.5,2,8545.73930481912
56.5,2,8575.971830918348
57.5,2,8576.476018480422
58.5,2,8563.398820788876
59.5,2,8562.625888560773
60.5,2,8534.243864628303
61.5,2,8525.940318302895
62.5,2,8563.118595841821
63.5,2,8622.836419347534
64.5,2,8625.925846584702
65.5,2,8626.627434671469
66.5,2,8592.707846813013
67.5,2,8566.954692530213
68.5,2,8577.303863227904
69.5,2,8623.773644113557
70.5,2,8622.432903271925
71.5,2,8549.807920180945
72.5,2,8503.316691446691
73.5,2,8454.784801368894
74.5,2,8459.77850084895
75.5,2,8512.212261663575
76.5,2,8564.072678659471
77.5,2,8579.479129335403
78.5,2,8587.742532819462
79.5,2,8532.925879423725
80.5,2,8463.326725392377
81.5,2,8404.982209340498
82.5,2,8404.530209592556
83.5,2,8412.868371811719
84.5,2,8486.969584795648
85.5,2,8502.930004564696
86.5,2,8467.210241403072
87.5,2,8424.359366131925
88.5,2,8429.994376562796
89.5,2,8430.187347337223
90.5,2,8453.52050729042
91.5,2,8501.490282498133
92.5,2,8561.95951286658
93.5,2,8600.694661671167
94.5,2,8581.307864797835
95.5,2,8534.0016113126
96.5,2,8473.444253641372
97.5,2,8439.0039296419
98.5,2,8427.45655869027
99.5,2,8429.248452672726
100.5,2,8464.941462390163
101.5,2,8489.914345890496
102.5,2,8501.88842762122
103.5,2,8501.773641579315
104.5,2,8485.49207982847
105.5,2,8412.501976136837
106.5,2,8379.269549160425
107.5,2,8404.910570795177
108.5,2,8491.62260092614
109.5,2,8538.478610415703
110.5,2,8540.517080217594
111.5,2,8518.19805228293
112.5,2,8516.454953683817
113.5,2,8477.277227892726
114.5,2,8406.02188054626
115.5,2,8354.130476279925
116.5,2,8370.844864557706
117.5,2,8367.188510903543
118.5,2,8319.131266003065
119.5,2,8282.917103806862
120.5,2,8271.055876829814
121.5,2,8257.553062040912
122.5,2,8294.629042562734
123.5,2,8367.196140084838
124.5,2,8406.763984128473
125.5,2,8392.234511898885
126.5,2,8417.03118588488
127.5,2,8428.852426386436
128.5,2,8417.34912728233
129.5,2,8369.802401458817
130.5,2,8267.645340644032
131.5,2,8200.216532117887
132.5,2,8229.378631957781
133.5,2,8249.399973350877
134.5,2,8210.388428686054
135.5,2,8173.220705617238
136.5,2,8174.520535270193
137.5,2,8209.509546655847
138.5,2,8244.147169203394
139.5,2,8340.816569719625
140.5,2,8356.262982592667
141.5,2,8315.753926778836
142.5,2,8178.683129439064
143.5,2,8149.778434417235
144.5,2,8135.420562651796
145.5,2,8086.137521760825
146.5,2,8038.903621694192
147.5,2,8074.775547955154
148.5,2,8119.682314603393
149.5,2,8184.682172719189
150.5,2,8221.482702926665
151.5,2,8283.192580141655
152.5,2,8305.94262960531
153.5,2,8317.357904640465
154.5,2,8284.683806885016
155.5,2,8332.769668634868
156.5,2,8379.178329168646
157.5,2,8427.860385502096
158.5,2,8420.430804963516
159.5,2,8384.515019224096
160.5,2,8355.042973207926
161.5,2,8350.541006777523
162.5,2,8330.141788445204
163.5,2,8329.343584664459
164.5,2,8319.33581093772
165.5,2,8331.453449524352
166.5,2,8321.603274040812
167.5,2,8253.187846072378
168.5,2,8228.531436956582
169.5,2,8273.067170835828
170.5,2,8316.16047644258
171.5,2,8301.915140654211
172.5,2,8309.007306935951
173.5,2,8358.102540644784
174.5,2,8404.998854698128
175.5,2,8428.630447945981
176.5,2,8440.995544104753
177.5,2,8449.016377490498
178.5,2,8471.352288596618
179.5,2,8475.703341485225
180.5,2,8445.63635456206
181.5,2,8411.985913032131
182.5,2,8386.977879071708
183.5,2,8330.223520748716
184.5,2,8246.755980492073
185.5,2,8256.359413814678
186.5,2,8299.44512071377
187.5,2,8391.970701415921
188.5,2,8459.401529058883
189.5,2,8488.951380203616
190.5,2,8477.282128356332
191.5,2,8465.934514465916
192.5,2,8463.852499293975
193.5,2,8404.613755898146
194.5,2,8380.0386783577
195.5,2,8380.64906455758
196.5,2,8365.68941926629
197.5,2,8396.816373600352
198.5,2,8441.598429372656
199.5,2,8424.210568355576
200.5,2,8389.369184039253
201.5,2,8369.029168129837
202.5,2,8343.438087645407
203.5,2,8308.049192076203
204.5,2,8308.141867162165
205.5,2,8331.67019682608
206.5,2,8344.858394842839
207.5,2,8320.61130316593
208.5,2,8290.29431610496
209.5,2,8285.060041179442
210.5,2,8308.817577303533
211.5,2,8319.09564574785
212.5,2,8331.439262135964
213.5,2,8354.754041270726
214.5,2,8378.146102893368
215.5,2,8366.868567381358
216.5,2,8353.420151438395
217.5,2,8368.58622871071
218.5,2,8341.07136237273
219.5,2,8270.940775585254
220.5,2,8232.48316543855
221.5,2,8185.194655098815
222.5,2,8184.813466776637
223.5,2,8209.224540772344
224.5,2,8234.171622772417
225.5,2,8226.812945274089
226.5,2,8244.753091523085
227.5,2,8257.96252443072
228.5,2,8260.884288526953
229.5,2,8309.307685807182
230.5,2,8381.592235956763
231.5,2,8427.925777551507
232.5,2,8452.704665281026
233.5,2,8420.404004415705
234.5,2,8373.208246086479
235.5,2,8351.706910289025
236.5,2,8284.808466107896
237.5,2,8218.011868373269
238.5,2,8186.292687923857
239.5,2,8173.203790457782
240.5,2,8173.0663827905
241.5,2,8173.061549214675
242.5,2,8173.34869943443
243.5,2,8187.411563697752
244.5,2,8174.145465536516
245.5,2,8228.783980322827
246.5,2,8274.985206370147
247.5,2,8306.531579781004
248.5,2,8308.343389558335
249.5,2,8356.388019885939
250.5,2,8344.1027019787
251.5,2,8312.228898939593
252.5,2,8259.818251989416
253.5,2,8276.123879097408
254.5,2,8275.348896550098
255.5,2,8268.414332366183
256.5,2,8297.27368928354
257.5,2,8305.676981217457
258.5,2,8307.349577517025
259.5,2,8331.23388366397
260.5,2,8309.752997131822
261.5,2,8292.980572763607
262.5,2,8305.922727967569
263.5,2,8332.295596461066
264.5,2,8335.268313476503
265.5,2,8359.283277924089
266.5,2,8382.578531431842
267.5,2,8429.81731942986
268.5,2,8477.667337993378
269.5,2,8489.610972342909
270.5,2,8532.605621515055
271.5,2,8582.928149657177
272.5,2,8602.954922414794
273.5,2,8547.514647380254
274.5,2,8510.882650659398
275.5,2,8502.134481788973
276.5,2,8516.261379614201
277.5,2,8563.635099035295
278.5,2,8610.095113741118
279.5,2,8633.258926877683
280.5,2,8656.285614259281
281.5,2,8692.26525297983
282.5,2,8729.076362770245
283.5,2,8765.468885376325
284.5,2,8786.871720705083
285.5,2,8810.460024690557
286.5,2,8869.130269875108
287.5,2,8916.072230808333
288.5,2,8881.835411486862
289.5,2,8821.37711001098
290.5,2,8801.993964693105
291.5,2,8806.959299747276
292.5,2,8801.58535445147
293.5,2,8798.368166051736
294.5,2,8818.032650642563
295.5,2,8804.501326495712
296.5,2,8806.817559150868
297.5,2,8842.730078653914
298.5,2,8854.895418108943
299.5,2,8875.114114299691
300.5,2,8911.395509974622
301.5,2,8940.316245603917
302.5,2,8939.059426208274
303.5,2,8943.515637346414
304.5,2,8953.529665356293
305.5,2,8953.090607034774
306.5,2,8988.198179003104
307.5,2,9057.972660675068
308.5,2,9119.348360697906
309.5,2,9140.59354891346
310.5,2,9081.578746701789
311.5,2,8996.638424140836
312.5,2,8989.662236288668
313.5,2,9029.405373257316
314.5,2,9087.909626223476
315.5,2,9123.151034399243
316.5,2,9169.900619590215
317.5,2,9208.037913259303
318.5,2,9221.582571756062
319.5,2,9172.364431956934
320.5,2,9088.555934560783
321.5,2,9006.957504487818
322.5,2,8998.808770643307
323.5,2,9002.113604803984
324.5,2,9063.032969860826
325.5,2,9087.609672301003
326.5,2,8984.220430198147
327.5,2,8879.221378013026
328.5,2,8799.30541568972
329.5,2,8782.587542237905
330.5,2,8786.69510419266
331.5,2,8791.54223282102
332.5,2,8754.516214768311
333.5,2,8733.643916415536
334.5,2,8769.509823040526
335.5,2,8792.975482879514
336.5,2,8828.22723417495
337.5,2,8843.794273064168
338.5,2,8880.95356017651
339.5,2,8909.926302732774
340.5,2,8917.18274071747
341.5,2,8888.324528402314
342.5,2,8829.64789453879
343.5,2,8855.30033474459
344.5,2,8913.911253057802
345.5,2,8977.00191854151
346.5,2,8982.189654812595
347.5,2,8967.546310655818
348.5,2,8899.85786052354
349.5,2,8791.62649726457
350.5,2,8773.24687130306
351.5,2,8860.343977665578
352.5,2,8904.4095018388
353.5,2,8892.079242304326
354.5,2,8865.079296405513
355.5,2,8896.320343030684
356.5,2,8942.473776845673
357.5,2,8910.237668683332
358.5,2,8862.814639255952
359.5,2,8813.056808548185
360.5,2,8768.558518837144
361.5,2,8720.501920124208
362.5,2,8661.010178243852
363.5,2,8636.0416850786
364.5,2,8651.142741709107
