x,variable,value
117.5,2,3844.669194076336
118.5,2,3830.396706484502
119.5,2,3840.508712032005
120.5,2,3958.5042616105284
121.5,2,3984.8145838072696
122.5,2,4056.7629764466624
123.5,2,4050.1907655587656
124.5,2,3996.688476773491
125.5,2,4064.1642708220324
126.5,2,4118.02554875513
127.5,2,4219.0345875579205
128.5,2,4160.2992872869745
129.5,2,4161.028508428385
130.5,2,4178.687520233219
131.5,2,4202.769045847389
132.5,2,4245.303640800029
133.5,2,4304.908897652678
134.5,2,4435.054692298409
135.5,2,4487.023702724328
136.5,2,4489.867087349731
137.5,2,4463.040430561561
138.5,2,4434.924010748821
139.5,2,4435.085586259338
140.5,2,4405.535383009341
141.5,2,4358.18823559139
142.5,2,4317.216121849366
143.5,2,4295.765617075009
144.5,2,4325.035783054739
145.5,2,4355.895950003462
146.5,2,4412.879224771079
147.5,2,4429.0106685077735
148.5,2,4423.264471504204
149.5,2,4465.190671124777
150.5,2,4514.387950977045
151.5,2,4506.441230531686
152.5,2,4422.844118210668
153.5,2,4234.36145500585
154.5,2,4103.840242875886
155.5,2,3852.882675615385
156.5,2,3774.3523356334904
157.5,2,3822.479662378706
158.5,2,4065.445570631
159.5,2,4165.1306972581515
160.5,2,4232.199333662543
161.5,2,4268.699018061203
162.5,2,4248.393126838992
163.5,2,4117.863126945988
164.5,2,4026.0994939191805
165.5,2,3867.268379733976
166.5,2,3753.3216956915057
167.5,2,3728.89084429131
168.5,2,3881.288036496507
169.5,2,3987.5445542176553
170.5,2,4312.075668261987
171.5,2,4421.611834293931
172.5,2,4416.658309396324
173.5,2,4293.5118477030765
174.5,2,4198.996164710878
175.5,2,4089.76782838658
176.5,2,4051.915211846206
177.5,2,4096.295093663252
178.5,2,4184.112191651127
179.5,2,4327.720203849403
180.5,2,4407.521123426222
181.5,2,4558.41394399518
182.5,2,4619.419306222715
183.5,2,4687.953437184896
184.5,2,4731.885237677662
185.5,2,4752.942008357987
186.5,2,4668.734255055554
187.5,2,4528.894801903564
188.5,2,4359.044384116927
189.5,2,4236.833966765837
190.5,2,4169.922256150415
191.5,2,4107.670063060236
192.5,2,4054.911442035019
193.5,2,3946.559683122455
194.5,2,3904.440839177304
195.5,2,3795.3842409049744
196.5,2,3783.12664285077
197.5,2,3745.8812115547717
198.5,2,3733.4470960437775
199.5,2,3743.2981696431084
200.5,2,3758.2437299488556
201.5,2,3667.2782061779194
202.5,2,3601.081812142818
203.5,2,3589.8743915894934
204.5,2,3641.2015293571853
205.5,2,3693.951802428255
206.5,2,3703.17456208821
207.5,2,3679.054624844296
208.5,2,3677.3225165585986
209.5,2,3736.715715681639
210.5,2,3790.288530671823
211.5,2,3933.2958013298294
212.5,2,4020.189720077015
213.5,2,4114.143794947827
214.5,2,4122.726882417021
215.5,2,4098.8366574945385
216.5,2,4124.660872041223
217.5,2,4147.15523234987
218.5,2,4182.484734374592
219.5,2,4046.193336182319
220.5,2,3942.652412119452
221.5,2,3759.98357379549
222.5,2,3700.1029795437526
223.5,2,3674.992924051452
224.5,2,3629.4877739457756
225.5,2,3568.204241189149
226.5,2,3563.0853272149125
227.5,2,3628.931373925429
228.5,2,3738.365831874208
229.5,2,3801.3172113695077
230.5,2,3853.72874306863
231.5,2,3935.2515496869414
232.5,2,3982.7745646332896
233.5,2,4001.9625780327583
234.5,2,3963.7192764152223
235.5,2,3858.9514050854063
236.5,2,3746.536700844423
237.5,2,3679.755710481886
238.5,2,3694.012337969703
239.5,2,3748.0582649110274
240.5,2,3795.632196649098
241.5,2,3866.833364746555
242.5,2,3929.249536199239
243.5,2,3907.041202176544
244.5,2,3855.0049427284075
