x,variable,value
96.5,1,592.297195122246
97.5,1,602.7750025201155
98.5,1,602.3387858445692
99.5,1,582.8811594452939
100.5,1,569.5864549436058
101.5,1,578.2437275230297
102.5,1,585.309442251446
103.5,1,593.826402343463
104.5,1,591.5336018588863
105.5,1,563.487829591193
106.5,1,545.0749601232428
107.5,1,533.9975752767598
108.5,1,516.3347626493554
109.5,1,507.2541119729427
110.5,1,510.5650926172943
111.5,1,519.3255412421292
112.5,1,521.9623712099293
113.5,1,520.1298777287101
114.5,1,511.1716422586036
115.5,1,507.0353720612342
116.5,1,512.8530432732346
117.5,1,510.7578975230202
118.5,1,509.04257371393993
119.5,1,531.9643857012402
120.5,1,556.00883841075
121.5,1,589.66677739948
122.5,1,603.6843695234605
123.5,1,602.2132427737719
124.5,1,606.3532190873128
125.5,1,606.4927820579645
126.5,1,588.3345456528037
127.5,1,576.6718072831752
128.5,1,574.8724049726075
129.5,1,573.0152848326828
130.5,1,572.5471100067142
131.5,1,568.9713893546124
132.5,1,578.1899003590976
133.5,1,581.8510455097013
134.5,1,564.9859195165939
135.5,1,561.1021776387305
136.5,1,571.8783147282346
137.5,1,580.4592695803543
138.5,1,571.643232799435
139.5,1,560.9681445852783
140.5,1,553.6573512579428
141.5,1,545.4221583871175
142.5,1,543.2693142411542
143.5,1,545.86263847609
144.5,1,545.1469716847447
145.5,1,538.2066012030743
146.5,1,534.5897237855637
147.5,1,538.4071919186516
148.5,1,543.7916612407573
149.5,1,537.1810218112779
150.5,1,525.8346340036829
151.5,1,533.0420890177252
152.5,1,558.8468495479888
153.5,1,552.0024000960448
154.5,1,527.6853671138329
155.5,1,521.1869580718451
156.5,1,510.495085407444
157.5,1,507.20073081919315
158.5,1,510.6336828735781
159.5,1,522.9996353408629
160.5,1,532.563360265794
161.5,1,534.7926854603961
162.5,1,531.7447781374719
163.5,1,527.1826004352482
164.5,1,513.0316680990788
165.5,1,515.307267835646
166.5,1,529.6805293020326
167.5,1,536.458375287524
168.5,1,532.8043165811324
169.5,1,532.7098126040786
170.5,1,543.3055330508902
171.5,1,555.3388251264012
172.5,1,557.6875794792139
173.5,1,559.3453668163064
174.5,1,559.6885500896869
175.5,1,553.0657311616613
176.5,1,549.1720440419718
177.5,1,543.6794992272255
178.5,1,555.5093011180071
179.5,1,566.2518344051756
180.5,1,558.1949334976
181.5,1,552.0485142877818
182.5,1,550.4783827818349
183.5,1,544.9409851992498
184.5,1,546.7132511289565
185.5,1,556.9820222800538
186.5,1,565.8524654452056
187.5,1,576.5527328840403
188.5,1,577.5910935379599
189.5,1,565.4823904316089
190.5,1,556.0916582354442
191.5,1,544.7842487136061
192.5,1,530.0786411909487
193.5,1,532.5415723065719
194.5,1,546.9356320706042
195.5,1,552.9605034983521
196.5,1,552.9636178273944
197.5,1,547.7195071507231
198.5,1,542.4673652019984
199.5,1,534.4974259672749
200.5,1,526.1028215195244
201.5,1,524.6313022430609
202.5,1,524.8105024406287
203.5,1,521.9091498087762
204.5,1,529.4910936606469
205.5,1,527.2120185983192
206.5,1,523.7259104805903
207.5,1,520.2050504472156
208.5,1,521.58390163357
209.5,1,532.7471051535878
210.5,1,542.3067940197303
211.5,1,552.1080452031982
212.5,1,554.3305282619954
213.5,1,542.1792687299833
214.5,1,522.1398873701866
215.5,1,503.0372572559766
216.5,1,490.6653322238556
217.5,1,507.75487447687317
218.5,1,528.9573368433321
219.5,1,537.2125987241506
220.5,1,536.4940714533394
221.5,1,531.9447420973548
222.5,1,533.4619829855017
223.5,1,536.1480884441944
224.5,1,528.4941684815292
225.5,1,519.9967749184126
226.5,1,516.3274089101307
227.5,1,513.114984993855
228.5,1,503.1793921976471
229.5,1,495.5859192488931
230.5,1,504.6546826812098
231.5,1,518.56991863521
232.5,1,538.9649466645824
233.5,1,549.1170510685587
234.5,1,539.8571062472588
235.5,1,538.3308770708855
236.5,1,533.0294860697284
237.5,1,532.1262322998653
238.5,1,537.5352904344921
239.5,1,531.9644937976117
240.5,1,519.7532399475979
241.5,1,507.1311058039564
242.5,1,510.7563464635165
243.5,1,511.0892689635763
244.5,1,516.5945204775901
245.5,1,534.4703695732405
246.5,1,557.4557377804638
247.5,1,573.9570247838575
248.5,1,572.8915112144927
249.5,1,569.0809078539927
250.5,1,571.2198545164656
251.5,1,573.9632134694558
252.5,1,561.9154614695018
253.5,1,550.7440082470547
254.5,1,553.1984585849264
255.5,1,567.4695196635216
256.5,1,574.8789571326691
257.5,1,570.7399377613708
258.5,1,548.585933973936
259.5,1,536.3740861312946
260.5,1,536.487929893557
261.5,1,536.9161905457908
262.5,1,544.3503478063269
263.5,1,570.2148991124143
264.5,1,582.4071794639835
265.5,1,587.6374028488777
266.5,1,581.4676563467717
267.5,1,569.6209768047463
268.5,1,577.1012461749449
269.5,1,590.8718700376938
270.5,1,591.8331056512611
271.5,1,581.8537067504619
272.5,1,576.3532982720426
273.5,1,561.5691417764915
274.5,1,545.636121825233
275.5,1,543.6874490092478
276.5,1,563.6881555782454
277.5,1,585.8348646804053
278.5,1,612.7543747195091
279.5,1,632.2972375399221
280.5,1,660.5083549307458
281.5,1,664.6743860278258
282.5,1,660.7606504475535
283.5,1,662.8947836462158
284.5,1,668.2255430991823
285.5,1,670.0557887129274
286.5,1,671.773310860256
287.5,1,677.0505044075187
288.5,1,678.5040157686713
289.5,1,667.4243513177388
290.5,1,658.633593554362
291.5,1,665.7434475334722
292.5,1,679.4359726357314
293.5,1,675.2177247250171
294.5,1,657.5430656691622
295.5,1,667.0009482052676
296.5,1,683.0275325477105
297.5,1,688.6107812123755
298.5,1,695.3997771291316
299.5,1,703.7621028795442
300.5,1,695.3268613343441
301.5,1,684.8686902874597
302.5,1,699.2365385921756
303.5,1,708.434080119068
304.5,1,699.4715345248485
305.5,1,700.6489548798503
306.5,1,708.4145589306329
307.5,1,738.6997971290814
308.5,1,753.9160318883097
309.5,1,748.2483708379083
310.5,1,732.6680268757219
311.5,1,752.9756433757211
312.5,1,769.8527315410884
313.5,1,772.575346954066
314.5,1,765.5326209696863
315.5,1,756.6970302035219
316.5,1,741.2881229677861
317.5,1,723.676431670131
318.5,1,713.6439948714449
319.5,1,724.1273361413371
320.5,1,733.4691059207585
321.5,1,738.1417527533664
322.5,1,733.7888719072627
323.5,1,728.6690461980144
324.5,1,733.647749893751
325.5,1,742.6500904593071
326.5,1,746.380563100841
327.5,1,744.9994875049332
328.5,1,744.9939109466513
329.5,1,750.1363348764177
330.5,1,756.5469695021169
331.5,1,763.3703394072932
332.5,1,765.1564879946395
333.5,1,759.9275702119388
334.5,1,750.9507565897053
335.5,1,753.701456295297
336.5,1,760.8245164316724
337.5,1,769.2710150630982
338.5,1,758.8236519961322
339.5,1,742.8174598926619
340.5,1,732.4637792861765
341.5,1,736.4105546441318
342.5,1,749.062921412378
343.5,1,766.8279720260263
344.5,1,779.2699672032552
345.5,1,790.2724748939024
346.5,1,797.8869936206198
347.5,1,796.3475522514194
348.5,1,783.5617521982308
349.5,1,778.2746586197512
350.5,1,791.729362727234
351.5,1,834.6301285365048
352.5,1,867.9440583755234
353.5,1,866.8317571889852
354.5,1,849.9424477787404
355.5,1,846.6347075621736
356.5,1,839.0873998831198
357.5,1,838.1925411909557
358.5,1,846.7981258157857
359.5,1,844.378849243812
360.5,1,836.1392788178392
361.5,1,837.033081776282
362.5,1,843.9953590788343
363.5,1,835.241134275369
364.5,1,828.6989845036661
0.5,2,1006.9904200345937
1.5,2,1035.0521292328244
2.5,2,1056.5980255737798
3.5,2,1064.386724057329
4.5,2,1065.7369266523563
5.5,2,1075.724643909055
6.5,2,1084.1040261075298
7.5,2,1077.0164111342237
8.5,2,1063.7825415018665
9.5,2,1023.0209521584767
10.5,2,996.6309425603558
11.5,2,966.4014999308976
12.5,2,949.6277160892503
13.5,2,948.8357093965197
14.5,2,949.2745695740066
15.5,2,942.019681522205
16.5,2,930.8530632108525
17.5,2,917.2346580719675
18.5,2,910.2927332676509
19.5,2,918.3050018821722
20.5,2,932.2919398124978
21.5,2,947.1582853820473
22.5,2,937.2281776477996
23.5,2,929.4461418374956
24.5,2,928.926054256237
25.5,2,928.7835995887306
26.5,2,929.839774130272
27.5,2,910.5181535327658
28.5,2,885.2151795922308
29.5,2,859.1823772903634
30.5,2,844.8472235094688
31.5,2,844.6681172870914
32.5,2,844.6895601122502
33.5,2,836.9164416919551
34.5,2,828.3199430184541
35.5,2,820.6258032340645
36.5,2,820.7446120387317
37.5,2,820.8077088860439
38.5,2,819.0358987054933
39.5,2,824.2882597912753
40.5,2,826.2233121248378
41.5,2,821.5902502415718
42.5,2,807.2524727370137
43.5,2,790.9069634546729
44.5,2,762.077565238332
45.5,2,718.5584312823946
46.5,2,691.0615076149913
47.5,2,698.4969974368776
48.5,2,720.0798797686656
49.5,2,739.953297045181
50.5,2,750.2905679486852
51.5,2,766.6249608868486
52.5,2,775.9572746144322
53.5,2,795.2081473633647
54.5,2,809.7418704953144
55.5,2,829.1123450752941
56.5,2,835.765014930562
57.5,2,833.499735753922
58.5,2,820.8403965260095
59.5,2,808.1630816848472
60.5,2,809.1054669029405
61.5,2,823.6942330804394
62.5,2,851.7742501393543
63.5,2,875.3701071364499
64.5,2,885.0350320380032
65.5,2,882.6449574790164
66.5,2,882.041245015613
67.5,2,905.2887325006725
68.5,2,937.971569596084
69.5,2,950.439179243493
70.5,2,957.7256094124414
71.5,2,956.5217414839123
72.5,2,943.4946398441307
73.5,2,938.3451160804857
74.5,2,949.520874805658
75.5,2,970.3042241598044
76.5,2,980.3153496163419
77.5,2,976.7355626292727
78.5,2,966.1813161261288
79.5,2,951.7623700161965
80.5,2,939.7374170217782
81.5,2,931.3290743864856
82.5,2,925.0942013135138
83.5,2,944.472250103742
84.5,2,951.2736793850135
85.5,2,956.1712344751329
86.5,2,954.6497713658267
87.5,2,968.697216265897
88.5,2,988.3286960129525
89.5,2,997.1527074768853
90.5,2,984.5189738969669
91.5,2,958.5225515698136
92.5,2,936.3106521068859
93.5,2,932.4240356792228
94.5,2,938.5564850408228
95.5,2,953.1159660533453
96.5,2,961.9194730582041
97.5,2,960.8013396132977
98.5,2,942.6319484140242
99.5,2,937.7519355662066
100.5,2,940.183854270751
101.5,2,944.5698536879447
102.5,2,948.2966903978128
103.5,2,960.6798072040773
104.5,2,957.4421861845502
105.5,2,924.8085095037468
106.5,2,889.2836186364177
107.5,2,863.9999826661448
108.5,2,847.3884258522536
109.5,2,843.8768772800995
110.5,2,848.2602998238011
111.5,2,852.0809156652562
112.5,2,845.9383574355371
113.5,2,840.7876379076481
114.5,2,841.0252609532597
115.5,2,842.7319176986417
116.5,2,846.4343398090143
117.5,2,849.3896817250768
118.5,2,860.3446225186848
119.5,2,903.99477972088
120.5,2,925.366947090732
121.5,2,948.3017862541566
122.5,2,947.4314639747784
123.5,2,957.4173470118225
124.5,2,973.0261267327616
125.5,2,973.3484428314562
126.5,2,954.3745390137396
127.5,2,928.7598856595532
128.5,2,918.5592507823258
129.5,2,917.7995004847364
130.5,2,914.7546836342659
131.5,2,916.8127106806847
132.5,2,915.7702672208736
133.5,2,904.5304006416452
134.5,2,892.2332364682484
135.5,2,899.0326717648534
136.5,2,902.0288366864268
137.5,2,894.1716694126226
138.5,2,882.6277728751891
139.5,2,871.3201002760106
140.5,2,856.4839809030685
141.5,2,851.0835257863331
142.5,2,842.181032029249
143.5,2,827.965244533448
144.5,2,829.3953803047845
145.5,2,843.9672759641973
146.5,2,849.6839013887828
147.5,2,862.5190885698295
148.5,2,862.9516183716165
149.5,2,851.0850036822198
150.5,2,823.0479387015225
151.5,2,813.571073790195
152.5,2,808.0311238036832
153.5,2,818.7660742148245
154.5,2,831.7163687466897
155.5,2,819.9684536158151
156.5,2,804.7394670795277
157.5,2,802.0687643918815
158.5,2,810.3009682364965
159.5,2,818.4378618943673
