x,variable,value
293.5,1,11309.259458578832
294.5,1,11170.21285956265
295.5,1,11084.817599318696
296.5,1,11087.33835229689
297.5,1,11132.920169967814
298.5,1,11229.314365252802
299.5,1,11083.163268283708
300.5,1,10798.046090036381
301.5,1,10908.11716018744
302.5,1,11355.323706103176
303.5,1,11714.744804147756
304.5,1,11752.73718638978
305.5,1,11656.068199694806
306.5,1,11651.638788769147
307.5,1,11655.521078837144
308.5,1,11659.705785222615
309.5,1,11502.547834683926
310.5,1,11273.9204012923
311.5,1,11164.461045792761
312.5,1,11092.766938860388
313.5,1,11351.909072960929
314.5,1,11759.475907726675
315.5,1,11847.743809902113
316.5,1,11669.086713077419
317.5,1,11605.365177603524
318.5,1,11671.939953830439
319.5,1,11529.273550502357
320.5,1,11307.07942066465
321.5,1,11077.845186141207
322.5,1,11090.838725721547
323.5,1,11430.596609674956
324.5,1,11654.526748188347
325.5,1,11658.623453687394
326.5,1,11528.532736524823
327.5,1,11612.809138726052
328.5,1,11711.41659224098
329.5,1,11702.65365168761
330.5,1,11698.94008299742
331.5,1,11759.493144265274
332.5,1,11843.058169177197
333.5,1,11748.777473804086
334.5,1,11654.729335311826
335.5,1,11655.488913970396
336.5,1,11652.977914139125
337.5,1,11822.79427206172
338.5,1,12248.36553654368
339.5,1,12608.245656656274
340.5,1,13039.976772083603
341.5,1,13435.68392958317
342.5,1,13834.131230557326
343.5,1,14063.952632562388
344.5,1,14385.007530067078
345.5,1,14580.828869106857
346.5,1,14595.708168058321
347.5,1,14526.429136124103
348.5,1,14281.351144386685
349.5,1,14098.277129654676
350.5,1,14008.131920486025
351.5,1,13776.619811456814
352.5,1,13455.339416221264
353.5,1,13132.94314925389
354.5,1,13037.437008690997
355.5,1,13029.342376544706
356.5,1,13074.521404167557
357.5,1,13136.434700398177
358.5,1,13444.29997363509
359.5,1,13715.575787888833
360.5,1,13941.224847246966
361.5,1,14309.574733345336
362.5,1,14575.378360688312
363.5,1,14873.13434812994
364.5,1,14796.699392472328
0.5,2,23022.623073579358
1.5,2,24587.599134389406
2.5,2,25867.69644534434
3.5,2,26747.196345177388
4.5,2,27104.4213848036
5.5,2,26990.56878771004
6.5,2,26721.06138851376
7.5,2,26172.56923156983
8.5,2,25552.4221019538
9.5,2,24795.449680448004
10.5,2,24186.965901839052
11.5,2,23802.65986428459
12.5,2,23573.449653362462
13.5,2,23455.93843668007
14.5,2,23569.382737312622
15.5,2,23747.39532588889
16.5,2,23745.131755891798
17.5,2,23915.44514932855
18.5,2,24160.465520006856
19.5,2,24240.398053661935
20.5,2,24171.888948575397
21.5,2,24637.296406635574
22.5,2,25590.158953470047
23.5,2,26806.039724062055
24.5,2,27573.213100174915
25.5,2,27356.150514650864
26.5,2,26771.916056152768
27.5,2,26479.262181386704
28.5,2,26802.52124312896
29.5,2,26823.49715210925
30.5,2,26276.57261365658
31.5,2,25947.980079279434
32.5,2,25725.158529134253
33.5,2,25636.808935131783
34.5,2,25374.932909589334
35.5,2,24786.29964233324
36.5,2,23905.542590003377
37.5,2,23215.413789430608
38.5,2,22618.40196870676
39.5,2,22020.892273893416
40.5,2,21494.226522624907
41.5,2,20736.463214580075
42.5,2,19693.62400972496
43.5,2,18876.26978988197
44.5,2,18125.024573020924
45.5,2,17339.33140899244
46.5,2,16636.805946678673
47.5,2,16615.048431366577
48.5,2,17898.478141587875
49.5,2,18970.953036805484
50.5,2,19905.199188048726
51.5,2,20757.46399225464
52.5,2,21097.312880364298
53.5,2,21049.28214009007
54.5,2,20228.869307530833
55.5,2,19387.01992831047
56.5,2,18841.10652844875
57.5,2,18627.111472134067
58.5,2,18693.97177898498
59.5,2,18639.112142888604
60.5,2,18409.981042350537
61.5,2,18309.438993150765
62.5,2,18532.07628723468
63.5,2,19405.614187568633
64.5,2,20152.512354150913
65.5,2,20208.98653591809
66.5,2,19573.607243683033
67.5,2,18931.332638758297
68.5,2,18401.048904060222
69.5,2,18132.386667199833
70.5,2,17935.691967165985
71.5,2,17843.33659571958
72.5,2,17693.559285577732
73.5,2,17532.41858672615
74.5,2,17720.39212912945
75.5,2,18381.30131813758
76.5,2,18954.401479043805
77.5,2,19211.596034188988
78.5,2,19119.807450893717
79.5,2,18893.76105402502
80.5,2,18671.72674198292
81.5,2,18399.833557392052
82.5,2,18121.513552177745
83.5,2,17934.122818890344
84.5,2,17833.57042787368
85.5,2,17795.16120107081
86.5,2,17746.506356494825
87.5,2,17560.724121308816
88.5,2,17338.71829197727
89.5,2,17042.148644097826
90.5,2,16976.49551794655
91.5,2,17084.238616977458
92.5,2,16853.774074435292
93.5,2,16453.114236573303
94.5,2,16428.747685685084
95.5,2,16803.298294519438
96.5,2,17362.73782353735
97.5,2,17504.57809341967
98.5,2,17443.14753540915
99.5,2,17335.417367417584
100.5,2,17269.31665802463
101.5,2,17267.692687037576
102.5,2,17366.567593623466
103.5,2,17368.910268096595
104.5,2,17368.891897885704
105.5,2,17409.2483923646
106.5,2,17496.501500475348
107.5,2,17590.09837456214
108.5,2,17579.41101630265
109.5,2,17537.36721202118
110.5,2,17512.84814800619
111.5,2,17406.02589716939
112.5,2,17216.378726187515
113.5,2,16992.319894681434
114.5,2,16895.431668432328
115.5,2,16897.011092998484
116.5,2,16840.150658578572
117.5,2,16466.9058549581
118.5,2,15931.997666610756
119.5,2,15723.421790433762
120.5,2,15932.489797024293
121.5,2,16589.484690386154
122.5,2,16800.567414346027
123.5,2,16807.128685578995
124.5,2,16762.79537323525
125.5,2,16598.67166695893
126.5,2,16320.94763880551
127.5,2,16350.072887095568
128.5,2,16552.66891661147
129.5,2,16599.33933229029
130.5,2,16517.46651975443
131.5,2,16750.18717357606
132.5,2,17290.523462535104
133.5,2,18082.656802695234
134.5,2,18969.932688254932
135.5,2,19696.457816287606
136.5,2,20078.17657368253
137.5,2,19928.046658602405
138.5,2,19527.23344109741
139.5,2,18995.71478250289
140.5,2,18132.90454666773
141.5,2,17852.553847097217
142.5,2,18063.914204971607
143.5,2,18871.674282469507
144.5,2,18872.832747457105
145.5,2,18478.02455918598
146.5,2,18164.941273353947
147.5,2,18227.692212249374
148.5,2,18207.212356444976
149.5,2,17527.501555290055
150.5,2,16742.35841858485
151.5,2,16200.053904129487
152.5,2,16065.204109061802
153.5,2,15943.900831940453
154.5,2,16072.586446754382
155.5,2,16497.61774410155
156.5,2,17246.189671133103
157.5,2,17607.443364998857
158.5,2,17793.32591597656
159.5,2,17867.486821870687
160.5,2,18095.28866921505
161.5,2,18043.778173211478
162.5,2,17764.689728278056
163.5,2,17778.177849231637
164.5,2,18818.5041600004
165.5,2,19466.009922972164
166.5,2,20585.65056791567
167.5,2,20819.747369412165
168.5,2,20509.414777454913
169.5,2,19939.80346042259
170.5,2,19657.611406019398
171.5,2,19497.069923805127
172.5,2,19545.1944042867
173.5,2,20602.409774995453
174.5,2,21627.52684785848
175.5,2,22849.480849351614
176.5,2,23724.030830300475
177.5,2,24362.77073353286
178.5,2,24645.758096292935
179.5,2,24124.640105078048
180.5,2,23205.44637298707
181.5,2,22731.72779907895
182.5,2,22975.016341009534
183.5,2,23874.89815644605
184.5,2,24173.841843938317
185.5,2,23106.648733928196
186.5,2,22250.899262250874
187.5,2,20745.06534012047
188.5,2,20984.239370936808
189.5,2,22259.75350835365
190.5,2,23859.496502929087
191.5,2,24374.978434315413
192.5,2,24272.5709508609
193.5,2,23652.62289294882
194.5,2,24076.51816132698
195.5,2,24987.695065029813
196.5,2,25902.41686428398
197.5,2,26969.68747362572
198.5,2,27554.087780973416
199.5,2,28032.48552185073
200.5,2,28183.465809315854
201.5,2,27659.532564048186
202.5,2,26437.364953683864
203.5,2,25772.21079829752
204.5,2,25802.87647646827
205.5,2,26681.23095377294
206.5,2,27285.717599755913
207.5,2,27368.195730547508
208.5,2,27172.357674179173
209.5,2,26765.501306180544
210.5,2,26578.082121832394
211.5,2,25836.848096538244
212.5,2,24780.656044946
213.5,2,24250.739084091158
214.5,2,23495.259968400947
215.5,2,23249.290885618688
216.5,2,23165.15393691093
217.5,2,23483.56388285163
218.5,2,23862.3271362502
219.5,2,24366.446482664905
220.5,2,24687.298756990913
221.5,2,24825.579111206207
222.5,2,25049.99034651434
223.5,2,25380.228675517006
224.5,2,25950.785401070072
225.5,2,25875.301830496926
226.5,2,24822.30096355651
227.5,2,23308.085089783042
228.5,2,21846.635723807063
229.5,2,21246.388057661334
230.5,2,21898.669463946164
231.5,2,22797.30026219361
232.5,2,23941.893699027292
233.5,2,24010.282237347645
234.5,2,23809.770728298554
235.5,2,22720.540276273925
236.5,2,22366.511078403273
237.5,2,20718.14576724843
238.5,2,20439.80252153637
239.5,2,20559.631345056812
240.5,2,20991.90919042996
241.5,2,21281.463922564235
242.5,2,21104.5690908318
243.5,2,21050.630908814615
244.5,2,21677.411852653826
245.5,2,22019.2737637952
246.5,2,22943.928616043217
247.5,2,23035.575833659892
248.5,2,21775.56073037385
249.5,2,20948.157758614274
250.5,2,19219.312504286776
251.5,2,18758.68869584006
252.5,2,18682.53608814047
253.5,2,18756.294988413993
254.5,2,18929.149925337137
255.5,2,19492.591389725705
256.5,2,20221.10775175655
257.5,2,20955.53495492749
258.5,2,20812.61629454364
259.5,2,20306.61528253129
260.5,2,20331.068344493196
261.5,2,21203.45702029306
262.5,2,21454.881955929493
263.5,2,20478.086627753764
264.5,2,19131.827584384097
265.5,2,17514.617424719967
266.5,2,17039.285826359865
267.5,2,17347.443921372887
268.5,2,18000.222694932258
269.5,2,17940.314160037673
270.5,2,17816.847406352626
271.5,2,17475.738474398542
272.5,2,16727.830592615617
273.5,2,16424.579476321425
274.5,2,16456.895202266012
275.5,2,16834.099306710745
276.5,2,17293.582934224836
277.5,2,17513.74205438665
278.5,2,17855.463790805963
279.5,2,18215.542449799712
280.5,2,18456.937001095866
281.5,2,18358.388811703157
282.5,2,18314.10117413155
283.5,2,18179.801631269707
284.5,2,18074.900570231603
285.5,2,18112.041138556433
286.5,2,18105.094124962066
287.5,2,18230.01553180709
288.5,2,18218.340395197738
289.5,2,18168.947014872003
290.5,2,18222.029241189775
291.5,2,18266.404907295862
292.5,2,18266.252328675764
293.5,2,18302.92910249105
294.5,2,18359.811286609725
295.5,2,18429.167947929578
296.5,2,18472.101338879213
297.5,2,18507.703746388044
298.5,2,18354.670144916578
299.5,2,18170.963900692135
300.5,2,18079.288360489292
301.5,2,18119.031266367307
302.5,2,18255.995903543335
303.5,2,18392.779730683513
304.5,2,18385.74365645674
305.5,2,18292.713133496625
306.5,2,18264.545602185874
307.5,2,18362.594270998074
308.5,2,18503.330264819007
309.5,2,19044.336682177152
310.5,2,19827.012465864773
311.5,2,20499.331136229528
312.5,2,20751.858203862455
313.5,2,20768.187316113337
314.5,2,20672.127617039718
315.5,2,20524.307264698797
316.5,2,20338.62719151862
317.5,2,20061.936088789116
318.5,2,20012.658218981567
319.5,2,19971.820914364453
320.5,2,19745.522924765537
321.5,2,19703.38978182015
322.5,2,19969.34088401068
323.5,2,20345.463962500726
324.5,2,20604.40133456805
325.5,2,20563.984139568205
326.5,2,20251.19783659551
327.5,2,20113.1828149798
328.5,2,20191.998823346734
329.5,2,20226.908653906437
330.5,2,20048.415292602258
331.5,2,19750.95945922656
332.5,2,19572.492933967773
333.5,2,19596.46502757191
334.5,2,19686.195724215384
335.5,2,19729.31270307507
336.5,2,20176.056074346692
337.5,2,20986.170818770515
338.5,2,22145.37868312611
339.5,2,23629.49179821032
340.5,2,24996.66186344771
341.5,2,26312.773653542805
342.5,2,27254.786653866744
343.5,2,27916.741050318826
344.5,2,28233.330394567398
345.5,2,28054.37003619197
346.5,2,27634.603695642996
347.5,2,27024.667452447968
348.5,2,26442.293136817796
349.5,2,25815.689038322776
350.5,2,25112.45221214392
351.5,2,24388.270022041303
352.5,2,23970.16392422899
353.5,2,23792.271082401818
354.5,2,23838.630891270845
355.5,2,23801.994475279447
356.5,2,23789.978838792973
357.5,2,24046.335350717145
358.5,2,24635.64553504549
359.5,2,25672.96737829862
360.5,2,26789.831495295
361.5,2,27977.144728148494
362.5,2,29113.600072503476
363.5,2,29271.174188514753
364.5,2,29060.4444424002
