x,variable,value
84.5,1,17145.49868400789
85.5,1,17211.292615910425
86.5,1,17214.47418242179
87.5,1,17275.683843040522
88.5,1,17321.50579153488
89.5,1,17142.886671889737
90.5,1,17031.788665938257
91.5,1,17206.08426739029
92.5,1,17283.932827200584
93.5,1,16807.503959471534
94.5,1,16311.89594739794
95.5,1,16376.547716674175
96.5,1,16895.420096011036
97.5,1,17168.22709157128
98.5,1,17398.760975213663
99.5,1,17519.880409232486
100.5,1,17698.805370596838
101.5,1,17572.260701558425
102.5,1,17512.73322858455
103.5,1,17372.319043509822
104.5,1,17297.13241336538
105.5,1,17331.193599557027
106.5,1,17469.803261925783
107.5,1,17782.243360492404
108.5,1,18008.104575903002
109.5,1,18066.52929799905
110.5,1,17961.255056023285
111.5,1,17735.082479988083
112.5,1,17572.967087879366
113.5,1,17608.915335493602
114.5,1,17637.82892565375
115.5,1,17571.595116036016
116.5,1,17575.72773424518
117.5,1,17639.167078498187
118.5,1,17523.442252544988
119.5,1,16934.9594937309
120.5,1,16314.35506748008
121.5,1,16408.055122982125
122.5,1,17154.16135864686
123.5,1,17460.14922295499
124.5,1,17360.259068781914
125.5,1,17136.987977513676
126.5,1,17213.374450776893
127.5,1,17274.365634706177
128.5,1,17380.772755996193
129.5,1,17605.607925224216
130.5,1,17765.302619815324
131.5,1,17722.081408714515
132.5,1,17917.066552522218
133.5,1,18579.067844290013
134.5,1,19706.353474998286
135.5,1,19885.78715549711
136.5,1,19648.844341525884
137.5,1,19241.60431408562
138.5,1,18503.17971792123
139.5,1,17825.63806518166
140.5,1,17693.76261603895
141.5,1,17754.77161309761
142.5,1,17884.122559985717
143.5,1,17999.110564443676
144.5,1,17748.413214772503
145.5,1,17577.75331242261
146.5,1,17693.622510151712
147.5,1,18039.36313248513
148.5,1,18349.378592734814
149.5,1,18441.225249479434
150.5,1,18312.84589617791
151.5,1,18392.856681822006
152.5,1,18430.8136539771
153.5,1,18494.82023612678
154.5,1,18794.09251969829
155.5,1,19143.71062277316
156.5,1,19483.020384076466
157.5,1,19915.414865025028
158.5,1,19984.209017957503
159.5,1,19179.315195789073
160.5,1,18718.669106250767
161.5,1,19089.153563889788
162.5,1,19987.147431807898
163.5,1,20619.04578924901
164.5,1,21094.126800304603
165.5,1,21065.05707887084
166.5,1,20595.406664442908
167.5,1,19726.244461285867
168.5,1,19012.071313192973
169.5,1,18985.79030657115
170.5,1,19434.858540388723
171.5,1,19772.82082922547
172.5,1,19586.471413413532
173.5,1,19465.2751544948
174.5,1,20002.93214776378
175.5,1,21513.844375523422
176.5,1,23013.109594912832
177.5,1,23716.441814015318
178.5,1,22891.730331350365
179.5,1,22222.379056469777
180.5,1,21828.98851675998
181.5,1,21594.206831311294
182.5,1,21817.86466893295
183.5,1,22308.526323775848
184.5,1,22232.060350953383
185.5,1,21542.988665320805
186.5,1,20590.63646764512
187.5,1,20258.925679056705
188.5,1,20272.013765841846
189.5,1,20707.82721338762
190.5,1,21659.466605067184
191.5,1,22412.2170520905
192.5,1,23436.50843714129
193.5,1,24395.386057431504
194.5,1,25153.353348844583
195.5,1,25578.953533582277
196.5,1,25832.084025376473
197.5,1,26206.016551996658
198.5,1,26594.089037217665
199.5,1,26766.459205684387
200.5,1,26656.115722077255
201.5,1,26133.566531441604
202.5,1,25643.83084578498
203.5,1,25777.52055887965
204.5,1,26470.45059372563
205.5,1,26818.248945615927
206.5,1,26198.597355982016
207.5,1,24683.36812047314
208.5,1,24026.709140559007
209.5,1,24200.693564299287
210.5,1,24446.50123798865
211.5,1,24494.86422791661
212.5,1,25028.521221510946
213.5,1,25221.87055870102
214.5,1,24891.08149216857
215.5,1,24442.05353626286
216.5,1,24608.624875051977
217.5,1,25679.478924260748
218.5,1,26688.959105800925
219.5,1,27303.572950196798
220.5,1,27313.955509495398
221.5,1,27061.751195530254
222.5,1,26513.041707555763
223.5,1,25613.379362624117
224.5,1,24192.547415848632
225.5,1,23969.51530007344
226.5,1,24213.327172034264
227.5,1,23628.303682608806
228.5,1,22071.473617593452
229.5,1,20636.184054370977
230.5,1,20472.56939000923
231.5,1,20810.276478485946
232.5,1,21163.6725036611
233.5,1,21299.65087673146
234.5,1,21169.196444982957
235.5,1,21047.331848108148
236.5,1,20990.239075853777
237.5,1,20870.721444017567
238.5,1,21267.168406331053
239.5,1,22319.588690850207
240.5,1,23241.054586076672
241.5,1,24112.019631687126
242.5,1,23749.792196400307
243.5,1,22838.505985717406
244.5,1,22202.26504513041
245.5,1,22499.52243845902
246.5,1,22700.000216261993
247.5,1,22345.013165965538
248.5,1,21492.845965458102
249.5,1,20557.716235426036
250.5,1,19796.631830676964
251.5,1,19323.807989786437
252.5,1,19349.956773470592
253.5,1,19529.561626358063
254.5,1,19586.028885669108
255.5,1,19585.503119072357
256.5,1,19683.89220636293
257.5,1,19845.99570385504
258.5,1,19614.46409866105
259.5,1,19436.680363781707
260.5,1,19548.1007414301
261.5,1,20033.457691010935
262.5,1,20129.17659585683
263.5,1,19652.54955115346
264.5,1,19303.932500544845
265.5,1,18545.745372902195
266.5,1,17529.614677111444
267.5,1,17167.398594797367
268.5,1,18024.615438551158
269.5,1,18706.515366127504
270.5,1,18775.564092402677
271.5,1,18550.838974980048
272.5,1,17640.58116263494
273.5,1,17030.467103714967
274.5,1,16186.773457903084
275.5,1,16529.452285666353
276.5,1,17233.1325171338
277.5,1,17690.912562467172
278.5,1,18037.090581935925
279.5,1,18259.945352047558
280.5,1,18441.605895330926
281.5,1,18672.213221808048
282.5,1,18679.147647173337
283.5,1,18550.7208568254
284.5,1,18497.39630977298
285.5,1,18333.87301765307
286.5,1,18124.63220505226
287.5,1,18023.593067874936
288.5,1,18255.79789085469
289.5,1,18435.04450994464
290.5,1,18429.89104360343
291.5,1,18429.79921362295
292.5,1,18435.736932792584
293.5,1,18333.218245485063
294.5,1,18174.37244639175
295.5,1,18299.597505906757
296.5,1,18437.73208988983
297.5,1,18418.364950178486
298.5,1,18373.7661063545
299.5,1,18369.045075956452
300.5,1,18136.98975525241
301.5,1,18003.021773454846
302.5,1,18062.57265519706
303.5,1,18130.46610735808
304.5,1,18066.499341656665
305.5,1,18064.63084424497
306.5,1,18067.015828056785
307.5,1,17936.036199799648
308.5,1,17759.800440339186
309.5,1,17753.7961783582
310.5,1,17874.393507331893
311.5,1,18104.935078394017
312.5,1,18248.93128797881
313.5,1,18068.35833417182
314.5,1,17802.42563923805
315.5,1,17707.712466931873
316.5,1,18032.270914435463
317.5,1,18430.474618045075
318.5,1,18430.034935236978
319.5,1,18431.346753893085
320.5,1,18494.796123373446
321.5,1,18492.110179685587
322.5,1,18576.123634091575
323.5,1,18922.68806565791
324.5,1,19161.88538297611
325.5,1,19230.646975454092
326.5,1,19403.921602202216
327.5,1,19112.988081787415
328.5,1,18649.514259977837
329.5,1,18373.88428193104
330.5,1,18331.934367391972
331.5,1,18547.23948506711
332.5,1,18768.063588323424
333.5,1,18716.664222412935
334.5,1,18484.840935294877
335.5,1,18367.052754513996
336.5,1,18367.184737375355
337.5,1,18646.696214698397
338.5,1,19245.894342263044
339.5,1,19758.549486097374
340.5,1,20382.214424463567
341.5,1,20906.160679779787
342.5,1,21238.534316367946
343.5,1,21487.88973560769
344.5,1,21721.574484865658
345.5,1,22077.531963121837
346.5,1,22202.5771161627
347.5,1,22037.91624727804
348.5,1,21747.500853789024
349.5,1,21259.182816538607
350.5,1,20966.174525052895
351.5,1,20935.4643007626
352.5,1,20787.523614890055
353.5,1,20436.296663543264
354.5,1,20317.128217781108
355.5,1,20193.75523138911
356.5,1,20071.43730015679
357.5,1,20201.197554248065
358.5,1,20423.44470719067
359.5,1,20739.389770725833
360.5,1,21323.444220797614
361.5,1,22326.53621150247
362.5,1,23000.499545903334
363.5,1,23056.40291839221
364.5,1,22882.94718282652
0.5,2,25559.668139943893
1.5,2,26525.664059652107
2.5,2,28011.37533685435
3.5,2,28594.46526980878
4.5,2,29022.37140952051
5.5,2,29626.302856353985
6.5,2,30283.115548616548
7.5,2,30562.970804291857
8.5,2,30732.060271279188
9.5,2,30848.2210275921
10.5,2,31022.451155374474
11.5,2,30351.73757955983
12.5,2,29408.369186484604
13.5,2,28446.08116928835
14.5,2,27973.31237979405
15.5,2,27875.427880255
16.5,2,27744.05138523034
17.5,2,27681.031334513962
18.5,2,27503.961108393116
19.5,2,27263.6940828566
20.5,2,27815.924695082587
21.5,2,29254.814241570526
22.5,2,30451.06042212324
23.5,2,31639.9766152213
24.5,2,31866.57839545482
25.5,2,31797.931800979357
26.5,2,31757.75787472513
27.5,2,31883.835548416144
28.5,2,32064.485759779585
29.5,2,31844.233597949813
30.5,2,31431.999038578128
31.5,2,31262.30607936637
32.5,2,31462.437264695403
33.5,2,31429.60427382996
34.5,2,30967.019967308963
35.5,2,30311.056552272432
36.5,2,29664.739594896942
37.5,2,28602.54161180501
38.5,2,27766.225095843525
39.5,2,27184.99124470985
40.5,2,26569.76524346193
41.5,2,25535.077869591107
42.5,2,24113.918792257205
43.5,2,23069.346197219274
44.5,2,21446.717486360034
45.5,2,20862.40221379912
46.5,2,20578.71052491839
47.5,2,20636.39216727158
48.5,2,21043.714694717026
49.5,2,22102.195774460943
50.5,2,22621.758240505293
51.5,2,22695.263582423242
52.5,2,22294.477941138302
53.5,2,22091.436964752542
54.5,2,22159.33467501231
55.5,2,22096.26142045856
56.5,2,21978.43154514279
57.5,2,22088.462025418652
58.5,2,22340.359367340607
59.5,2,22342.6650478089
60.5,2,22158.07708848328
61.5,2,21970.653429891598
62.5,2,22518.93909529107
63.5,2,23300.53125888094
64.5,2,23879.31419098783
65.5,2,24105.072554783343
66.5,2,23773.25428405458
67.5,2,22948.48786091396
68.5,2,22345.671601374004
69.5,2,21944.294792901954
70.5,2,21954.139428186816
71.5,2,22044.13537776893
72.5,2,22237.761352037207
73.5,2,22478.19496764167
74.5,2,22586.268777802827
75.5,2,22636.482264394082
76.5,2,23105.6582908669
77.5,2,23721.2295630442
78.5,2,23836.208855230117
79.5,2,23458.687688410962
80.5,2,22764.390536681916
81.5,2,22227.951633504617
82.5,2,21893.82143991048
83.5,2,21733.218588201587
84.5,2,21795.484036952585
85.5,2,21855.492652091056
86.5,2,21793.05845149735
87.5,2,21794.8228549317
88.5,2,21729.841828899844
89.5,2,21731.811175373317
90.5,2,21874.87905526472
91.5,2,22054.11765625714
92.5,2,21836.8727197715
93.5,2,21315.80971315623
94.5,2,21066.58446987433
95.5,2,21468.99688826462
96.5,2,21943.909627557776
97.5,2,22195.52059357516
98.5,2,22374.40376849693
99.5,2,22389.433357618444
100.5,2,22208.749827854288
101.5,2,22100.8408489998
102.5,2,22100.49472722042
103.5,2,22105.32031493768
104.5,2,22166.401161237558
105.5,2,22283.079208179155
106.5,2,22415.482802139184
107.5,2,22521.38233720329
108.5,2,22625.361810148654
109.5,2,22372.695231881688
110.5,2,22085.274249565962
111.5,2,21919.9163801383
112.5,2,22034.04596187562
113.5,2,22099.815350115685
114.5,2,22099.30000629167
115.5,2,22178.957070412733
116.5,2,22263.665976995086
117.5,2,22079.853591621126
118.5,2,21644.562550638395
119.5,2,20931.789381075007
120.5,2,20891.40654534207
121.5,2,21242.674902729384
122.5,2,21667.55394012264
123.5,2,21633.922706850226
124.5,2,21395.60856867998
125.5,2,21332.66904056926
126.5,2,21608.49547590484
127.5,2,21744.03427553277
128.5,2,21812.31109352019
129.5,2,21862.48704562987
130.5,2,21978.319326739707
131.5,2,22315.88566894829
132.5,2,22895.287732023
133.5,2,23515.71683453277
134.5,2,24610.198800146092
135.5,2,25118.35111071793
136.5,2,24863.166150187124
137.5,2,23977.630055954225
138.5,2,22259.42470349867
139.5,2,21736.122024276505
140.5,2,21915.694805537834
141.5,2,22034.027268001842
142.5,2,22100.808752345918
143.5,2,21974.773637532824
144.5,2,21926.792252107916
145.5,2,21967.461056057546
146.5,2,22255.643425892922
147.5,2,22552.023701445753
148.5,2,22890.587113732116
149.5,2,22831.132458047097
150.5,2,22715.54414956105
151.5,2,22708.57764318217
152.5,2,22810.939930424393
153.5,2,23142.839547562682
154.5,2,23483.825085425815
155.5,2,24056.958912972626
156.5,2,24625.941204726638
157.5,2,24790.84008778493
158.5,2,23866.30697951239
159.5,2,23379.368404574252
160.5,2,23679.177942100203
161.5,2,24607.026274415468
162.5,2,25768.030685968613
163.5,2,26643.878352841497
164.5,2,26667.86218380114
165.5,2,26251.037890204683
166.5,2,25755.23882555567
167.5,2,24830.128461103704
168.5,2,24361.151273607175
169.5,2,24284.739029888195
170.5,2,24473.540733417583
171.5,2,24270.294143552146
172.5,2,24158.939383407804
173.5,2,24594.717259085493
174.5,2,26824.81710688473
175.5,2,29319.008531458603
176.5,2,31010.696872365934
177.5,2,32066.315512166642
178.5,2,30667.757044925664
179.5,2,28290.92831642648
180.5,2,27721.521861912013
181.5,2,27734.959623556122
182.5,2,28268.335560997497
183.5,2,28419.924064034778
184.5,2,27973.187293547442
185.5,2,27355.881167523043
186.5,2,26173.33113788675
187.5,2,26034.800033783504
188.5,2,26895.604901025203
189.5,2,28380.74673136431
190.5,2,29593.496022846775
191.5,2,31599.626840060235
192.5,2,33116.46141077832
193.5,2,34812.33223900339
194.5,2,35831.631007150776
195.5,2,36315.35680763368
196.5,2,36838.8230935229
197.5,2,37413.99816380912
198.5,2,38239.18045784038
199.5,2,38546.57167898207
200.5,2,37536.56601904983
201.5,2,36024.187523001965
202.5,2,35233.73098946352
203.5,2,35616.79602183755
204.5,2,36618.68921116663
205.5,2,36515.9537968595
206.5,2,35530.10845069709
207.5,2,34735.61756274082
208.5,2,33583.709282897566
209.5,2,33274.730599792885
210.5,2,33786.95337533209
211.5,2,34316.588859782016
212.5,2,34767.202168745855
213.5,2,33861.4571397745
214.5,2,33585.3224135357
215.5,2,33880.358220747716
216.5,2,35367.291940255935
217.5,2,36921.39132688895
218.5,2,38306.40993522884
219.5,2,38762.27587527897
220.5,2,38569.63238436239
221.5,2,37687.68427233192
222.5,2,35842.323978498964
223.5,2,33577.69138428525
224.5,2,32505.96717012887
225.5,2,32462.923000538154
226.5,2,32702.819900373117
227.5,2,30722.565515005972
228.5,2,28825.786575309616
229.5,2,27806.47397592528
230.5,2,27612.771985024934
231.5,2,27436.000998627274
232.5,2,27385.52841310969
233.5,2,27210.58531587269
234.5,2,26745.755899260294
235.5,2,26508.851704440276
236.5,2,26373.7118532237
237.5,2,26894.521145037103
238.5,2,28510.2005073145
239.5,2,30195.888113193912
240.5,2,31739.69871947896
241.5,2,31813.95817272868
242.5,2,30801.192492454753
243.5,2,29611.515356849268
244.5,2,29782.97178828129
245.5,2,29818.044241596483
246.5,2,29213.555754892743
247.5,2,27590.285270532615
248.5,2,26832.00059084905
249.5,2,25231.835378748066
250.5,2,24443.679915513152
251.5,2,23922.818054688058
252.5,2,23974.847062759934
253.5,2,24313.074166981372
254.5,2,24509.93618725747
255.5,2,24683.853652371152
256.5,2,24764.201064190343
257.5,2,24769.02708098708
258.5,2,24713.984577342308
259.5,2,25114.42475702262
260.5,2,25747.169122134525
261.5,2,25871.59129394075
262.5,2,25509.68270157997
263.5,2,24466.283747818383
264.5,2,23340.268891491443
265.5,2,22210.76921433593
266.5,2,21940.386222063236
267.5,2,22114.57029184997
268.5,2,23142.94780996977
269.5,2,23438.645760231768
270.5,2,23502.305056862577
271.5,2,23118.415339857333
272.5,2,22020.39823370703
273.5,2,21425.18152323421
274.5,2,21222.251508722944
275.5,2,21560.455146666143
276.5,2,22098.669828157268
277.5,2,22619.35112133911
278.5,2,22956.591701136622
279.5,2,23192.247286752525
280.5,2,23424.84397128594
281.5,2,23443.219194253936
282.5,2,23335.85441507378
283.5,2,23313.869455285578
284.5,2,23194.972729195986
285.5,2,23064.371863803273
286.5,2,23084.75204484052
287.5,2,23270.76513660076
288.5,2,23497.696514473595
289.5,2,23558.544325548733
290.5,2,23621.82210720347
291.5,2,23579.976153476564
292.5,2,23438.266156533162
293.5,2,23407.348558531034
294.5,2,23498.415030677577
295.5,2,23492.05593826688
296.5,2,23372.929522569353
297.5,2,23375.346369973253
298.5,2,23383.9176561827
299.5,2,23097.973953119355
300.5,2,22947.792059619293
301.5,2,23062.471289436537
302.5,2,23188.490801749434
303.5,2,23130.959266172355
304.5,2,23089.139932440776
305.5,2,23135.44284573025
306.5,2,23072.88005256967
307.5,2,23131.49951904485
308.5,2,23301.319883459528
309.5,2,23705.15397149941
310.5,2,23900.049260926888
311.5,2,23954.619991210955
312.5,2,23754.29169557355
313.5,2,23407.561459049175
314.5,2,23314.997755639277
315.5,2,23570.88901341678
316.5,2,24043.3466681418
317.5,2,24279.53185946611
318.5,2,24506.074179421
319.5,2,24808.93707475809
320.5,2,24960.00671037656
321.5,2,25029.36261550985
322.5,2,25209.733665487183
323.5,2,25330.886584764557
324.5,2,25382.512112892324
325.5,2,25317.780030596878
326.5,2,24964.25432968786
327.5,2,24556.10282024628
328.5,2,24283.810449182958
329.5,2,24251.392952167535
330.5,2,24370.13185643805
331.5,2,24468.950768007962
332.5,2,24547.124811760106
333.5,2,24652.183238859783
334.5,2,24525.061607299853
335.5,2,24585.060229907413
336.5,2,25208.194457906196
337.5,2,26084.825700678088
338.5,2,26966.453118634818
339.5,2,28147.655096588624
340.5,2,28898.054348247228
341.5,2,30034.61547290681
342.5,2,31118.10796149618
343.5,2,31465.68168246859
344.5,2,31817.74320372922
345.5,2,31765.513623577222
346.5,2,31367.70236751061
347.5,2,30942.702875520732
348.5,2,29909.573666347434
349.5,2,29371.42795669486
350.5,2,28413.268239663397
351.5,2,27969.829767684507
352.5,2,27672.285163595894
353.5,2,27382.602875100205
354.5,2,27145.260485304592
355.5,2,27138.079152593345
356.5,2,27249.97537408703
357.5,2,27647.869120018866
358.5,2,28897.138174051302
359.5,2,29931.97156894423
360.5,2,31376.533684260383
361.5,2,32705.438813608453
362.5,2,33702.841510877945
363.5,2,33407.16755315456
364.5,2,33124.780165453274
