x,variable,value
79.5,1,12602.294022834414
80.5,1,12488.471703504856
81.5,1,12294.110837826373
82.5,1,12120.837687103825
83.5,1,11980.971710043572
84.5,1,11930.086828752112
85.5,1,11961.583322146234
86.5,1,11960.027934156813
87.5,1,11897.809281912894
88.5,1,11957.309043592533
89.5,1,11971.469182628649
90.5,1,11860.091571514473
91.5,1,11837.279769974386
92.5,1,11934.424337103006
93.5,1,11843.901570427613
94.5,1,11580.91231133515
95.5,1,11533.813557855981
96.5,1,11808.28742836453
97.5,1,11927.502098616418
98.5,1,11926.262918164859
99.5,1,12001.625946974027
100.5,1,12121.389323386953
101.5,1,12099.747230918378
102.5,1,11964.655845126807
103.5,1,11928.253999911689
104.5,1,11891.834427264646
105.5,1,11804.204640101492
106.5,1,11745.978057081978
107.5,1,11602.269822451915
108.5,1,11495.395122366346
109.5,1,11552.174768021207
110.5,1,11704.468497501119
111.5,1,11743.779833834067
112.5,1,11678.505644776413
113.5,1,11685.248851827891
114.5,1,11685.217138660466
115.5,1,11682.981717302357
116.5,1,11624.708318575704
117.5,1,11619.778408441807
118.5,1,11656.13901582961
119.5,1,11498.65782431389
120.5,1,11289.33135148705
121.5,1,11308.016147417336
122.5,1,11460.309824328077
123.5,1,11606.596940597166
124.5,1,11715.012738263462
125.5,1,11589.090869610678
126.5,1,11502.829840414292
127.5,1,11590.518381482474
128.5,1,11701.065872191753
129.5,1,11715.799100992223
130.5,1,11635.300896143872
131.5,1,11610.149774037396
132.5,1,11589.536234382062
133.5,1,11736.40380004996
134.5,1,11968.523961859351
135.5,1,12422.372858946137
136.5,1,12479.540938068796
137.5,1,12249.11410104422
138.5,1,12040.483865864771
139.5,1,11774.483588839676
140.5,1,11568.660922269019
141.5,1,11585.611392369388
142.5,1,11823.187704493208
143.5,1,12000.392770120114
144.5,1,12014.824618243747
145.5,1,11679.390901582381
146.5,1,11502.81084138835
147.5,1,11698.344740105862
148.5,1,11864.561742437438
149.5,1,11826.146256727481
150.5,1,11742.983890183015
151.5,1,11717.584956210978
152.5,1,11740.22482601964
153.5,1,11709.779695173558
154.5,1,11719.37127945168
155.5,1,11900.935416031647
156.5,1,12197.614356371803
157.5,1,12275.1715225426
158.5,1,11910.00047023687
159.5,1,11600.866518703255
160.5,1,11624.716180499008
161.5,1,11867.079808998704
162.5,1,12134.783053257876
163.5,1,12538.228517487234
164.5,1,12824.534349415262
165.5,1,12936.18229229021
166.5,1,12571.566671131051
167.5,1,12242.673491340727
168.5,1,11702.182641250727
169.5,1,11722.27344315147
170.5,1,12100.260368206338
171.5,1,12440.052207036006
172.5,1,12720.539263755652
173.5,1,13172.726565702205
174.5,1,13206.016030028575
175.5,1,13057.662012782632
176.5,1,12911.571851658451
177.5,1,12698.280168485406
178.5,1,12833.524442368893
179.5,1,13221.260627024154
180.5,1,13326.338438435418
181.5,1,13242.22351019933
182.5,1,12698.95414603453
183.5,1,12301.495215038092
184.5,1,11802.952567335453
185.5,1,11836.25869843555
186.5,1,12218.868131691932
187.5,1,12409.646038436673
188.5,1,12325.837074013487
189.5,1,11973.78678783516
190.5,1,11699.082958986874
191.5,1,11649.15942817857
192.5,1,11724.877804210339
193.5,1,12079.204483611587
194.5,1,12612.182987466627
195.5,1,13084.869776190331
196.5,1,13355.547393784898
197.5,1,13703.820475645547
198.5,1,14364.712769996464
199.5,1,15294.826683379171
200.5,1,15600.677615188544
201.5,1,15623.665205981006
202.5,1,15718.741858212388
203.5,1,15806.357435204156
204.5,1,15955.794124428869
205.5,1,15990.499830277364
206.5,1,15524.573531232221
207.5,1,15117.969395602775
208.5,1,15040.385219641663
209.5,1,15057.57627095869
210.5,1,14862.393734444515
211.5,1,14501.720381437022
212.5,1,14310.438466384017
213.5,1,14626.590504439057
214.5,1,14893.785985938706
215.5,1,15185.680014935306
216.5,1,15364.107706872428
217.5,1,15544.943017869775
218.5,1,15600.630580666922
219.5,1,15527.919837884529
220.5,1,15176.691722856638
221.5,1,14700.081594474714
222.5,1,14774.71300880024
223.5,1,14794.050634699877
224.5,1,14642.598352308023
225.5,1,14758.880896584351
226.5,1,14867.758678605886
227.5,1,14575.701512426209
228.5,1,13991.724047934496
229.5,1,13683.762933143034
230.5,1,13700.874844289116
231.5,1,13941.604456757388
232.5,1,13579.244231957424
233.5,1,12282.813474132383
234.5,1,11868.206147338597
235.5,1,11865.365314168042
236.5,1,12009.11508204956
237.5,1,12187.863364036673
238.5,1,12497.508832029724
239.5,1,12923.79645231828
240.5,1,13306.191652276731
241.5,1,13462.701787608332
242.5,1,13320.68034929246
243.5,1,12952.825136144394
244.5,1,12355.981774291298
245.5,1,12087.132881511261
246.5,1,12028.362920980771
247.5,1,11689.609276818534
248.5,1,11353.949894343988
249.5,1,11106.70147061061
250.5,1,11032.20147016196
251.5,1,10985.28733053819
252.5,1,11052.595792729115
253.5,1,11199.990911713123
254.5,1,11288.997416271517
255.5,1,11229.532986743337
256.5,1,11112.409124107464
257.5,1,10969.131699778884
258.5,1,10836.869024757669
259.5,1,10949.128884044705
260.5,1,11150.781726957235
261.5,1,11121.98066252407
262.5,1,10978.120532797298
263.5,1,10954.167007362903
264.5,1,10984.33287582045
265.5,1,10810.178324069746
266.5,1,10623.378787613812
267.5,1,10633.986929775661
268.5,1,10866.744284953073
269.5,1,10985.73145807136
270.5,1,10972.339833796777
271.5,1,10883.487223442471
272.5,1,10698.448742897828
273.5,1,10400.568714145258
274.5,1,10252.354334232083
275.5,1,10250.07726320971
276.5,1,10332.938885023423
277.5,1,10527.034682914928
278.5,1,10775.307735082091
279.5,1,11003.076427682598
280.5,1,11240.221724673587
281.5,1,11331.209080880457
282.5,1,11476.016279161971
283.5,1,11471.004623672694
284.5,1,11471.866294151572
285.5,1,11503.66139300547
286.5,1,11556.210254595999
287.5,1,11675.585860965894
288.5,1,11714.723171890964
289.5,1,11728.080248684564
290.5,1,11756.73918308022
291.5,1,11840.374633259267
292.5,1,11897.55778340675
293.5,1,11898.12399033366
294.5,1,11896.93515903832
295.5,1,11875.70092640594
296.5,1,11690.371161994515
297.5,1,11620.488652921356
298.5,1,11736.611221042866
299.5,1,11751.45361490724
300.5,1,11694.659959021763
301.5,1,11860.530095260972
302.5,1,12028.907695649992
303.5,1,12081.64804679328
304.5,1,11994.98186647353
305.5,1,11902.233903651422
306.5,1,12036.425907203266
307.5,1,12360.036702162653
308.5,1,12722.636584329144
309.5,1,12888.666803796621
310.5,1,12934.63582427895
311.5,1,12940.725564136466
312.5,1,12998.095537267161
313.5,1,12996.44119521242
314.5,1,12936.271532388573
315.5,1,12988.321926557826
316.5,1,13117.096214123092
317.5,1,13408.17859093531
318.5,1,13704.54073144254
319.5,1,13789.853355619058
320.5,1,13653.839326339375
321.5,1,13511.441087091676
322.5,1,13549.516982326506
323.5,1,13697.145511400386
324.5,1,13844.783970812718
325.5,1,13937.646558348759
326.5,1,13855.633767476627
327.5,1,13727.409044996446
328.5,1,13521.359234807684
329.5,1,13528.466123102618
330.5,1,13638.114542304638
331.5,1,13599.6654375518
332.5,1,13544.963358445628
333.5,1,13425.335930644376
334.5,1,13241.414454571668
335.5,1,13276.315045700843
336.5,1,13608.144707087573
337.5,1,13824.165286602103
338.5,1,14060.837976567458
339.5,1,14333.00093334779
340.5,1,14750.58339445512
341.5,1,14891.786078667497
342.5,1,15011.542619877539
343.5,1,15158.395608721754
344.5,1,15428.589172298938
345.5,1,15612.12872887309
346.5,1,15532.776889970832
347.5,1,15291.803616589828
348.5,1,15090.661916342742
349.5,1,14913.189324226454
350.5,1,14944.729713417672
351.5,1,14880.812801962918
352.5,1,14670.705457592594
353.5,1,14522.931796933522
354.5,1,14579.087864309393
355.5,1,14607.370477782153
356.5,1,14693.798093268426
357.5,1,14842.215768111697
358.5,1,14994.977148659258
359.5,1,15112.090975209197
360.5,1,15271.60960463345
361.5,1,15532.079065975036
362.5,1,15496.91968501903
363.5,1,15316.595754326334
364.5,1,15261.609837166621
0.5,2,20315.26022361802
1.5,2,20666.141021815587
2.5,2,21454.703100152266
3.5,2,21443.293878633725
4.5,2,21219.256264114898
5.5,2,20951.770120407968
6.5,2,20793.220770136926
7.5,2,20858.178780720955
8.5,2,21034.485251602444
9.5,2,21273.075232904957
10.5,2,21388.226240712185
11.5,2,21469.594013976304
12.5,2,21418.092948440273
13.5,2,21369.666956032885
14.5,2,21367.388873067524
15.5,2,21207.95401281634
16.5,2,20903.712150432457
17.5,2,20613.509541272855
18.5,2,20475.904068009368
19.5,2,20137.54150347385
20.5,2,20223.567034080224
21.5,2,20627.701978315625
22.5,2,20914.38954010387
23.5,2,21469.788441582405
24.5,2,21652.052618331836
25.5,2,21615.87762549692
26.5,2,21560.602780031855
27.5,2,21648.606444757348
28.5,2,21745.388858928825
29.5,2,21641.722656323484
30.5,2,21411.67672275417
31.5,2,21124.103693301517
32.5,2,20920.191295455024
33.5,2,20786.722754080438
34.5,2,20702.825464724207
35.5,2,20604.939947920324
36.5,2,20459.303312848802
37.5,2,20196.288236797744
38.5,2,19868.925574597768
39.5,2,19437.771721601992
40.5,2,19062.99277682276
41.5,2,18564.36354889417
42.5,2,17997.343528139954
43.5,2,17395.649488062954
44.5,2,16520.21863901835
45.5,2,15777.218138583074
46.5,2,15302.176768878544
47.5,2,15202.140214296645
48.5,2,15380.446235312638
49.5,2,15549.066287895914
50.5,2,15752.394663614408
51.5,2,16131.553891765556
52.5,2,16310.705103456088
53.5,2,16440.655325847805
54.5,2,16520.134624607308
55.5,2,16642.050352409693
56.5,2,16759.031624923857
57.5,2,16733.050737158035
58.5,2,16642.62413140623
59.5,2,16640.654092763307
60.5,2,16590.54018849802
61.5,2,16697.88177800504
62.5,2,17166.029805487655
63.5,2,17683.478168476402
64.5,2,17959.214449105257
65.5,2,17924.104732144573
66.5,2,17776.47826428944
67.5,2,17605.891050186663
68.5,2,17391.456151075767
69.5,2,17218.977931011927
70.5,2,16992.525397191697
71.5,2,16763.747494667354
72.5,2,16499.610173358335
73.5,2,16535.31369429054
74.5,2,16890.561810104187
75.5,2,17213.427799948477
76.5,2,17524.381620831737
77.5,2,17482.11358167829
78.5,2,17370.13858363176
79.5,2,17109.553005482478
80.5,2,16907.653343815542
81.5,2,16710.60734863769
82.5,2,16610.29558869714
83.5,2,16547.20459269265
84.5,2,16518.27109292787
85.5,2,16488.192166325665
86.5,2,16399.393213609757
87.5,2,16362.433012914233
88.5,2,16329.08218772826
89.5,2,16352.930375012811
90.5,2,16305.55514371384
91.5,2,16339.460729680011
92.5,2,16263.503614179428
93.5,2,16027.908529489316
94.5,2,15966.916679796406
95.5,2,16164.711320597855
96.5,2,16446.71217199351
97.5,2,16486.856376622934
98.5,2,16507.640571687825
99.5,2,16493.573032396904
100.5,2,16396.099329050372
101.5,2,16329.30510315111
102.5,2,16211.362360070183
103.5,2,16181.781427330174
104.5,2,16182.099921318511
105.5,2,16155.950441564726
106.5,2,16154.668027371434
107.5,2,16104.180225451408
108.5,2,15980.858187299133
109.5,2,15938.567462468889
110.5,2,15929.047938774964
111.5,2,15874.03568120496
112.5,2,15907.728160610388
113.5,2,15937.404785262806
114.5,2,16000.458624844852
115.5,2,15922.652262530179
116.5,2,15910.479321276438
117.5,2,15928.7349403818
118.5,2,15790.116693562928
119.5,2,15626.25444919931
120.5,2,15765.779924301813
121.5,2,15853.738817539359
122.5,2,15999.196340942755
123.5,2,15910.171918069696
124.5,2,15730.948391269572
125.5,2,15685.362029219394
126.5,2,15800.079645537116
127.5,2,15935.200144823926
128.5,2,15960.484988487262
129.5,2,15869.829445216335
130.5,2,15882.201361945981
131.5,2,16037.17562873068
132.5,2,16365.851910300767
133.5,2,16651.531853108536
134.5,2,17226.101443566782
135.5,2,17351.394212676525
136.5,2,17150.02931682685
137.5,2,16681.065538244915
138.5,2,16216.969022743382
139.5,2,15894.182810625845
140.5,2,15749.493799593332
141.5,2,15880.586065380676
142.5,2,16088.51363796107
143.5,2,16121.538937413992
144.5,2,16069.381081202333
145.5,2,15893.424709275328
146.5,2,15936.926645980133
147.5,2,16211.252081763427
148.5,2,16372.836587286029
149.5,2,16393.143699557273
150.5,2,16302.07932061371
151.5,2,16305.406540757069
152.5,2,16301.870935892652
153.5,2,16353.658127562134
154.5,2,16727.15230518604
155.5,2,17168.178698173753
156.5,2,17273.215967466855
157.5,2,16850.12927578764
158.5,2,16610.262147155863
159.5,2,16213.826863801429
160.5,2,16624.517970081313
161.5,2,17186.16767453334
162.5,2,17933.097753209375
163.5,2,18492.938842130126
164.5,2,18537.252672182498
165.5,2,17771.15434292827
166.5,2,17278.718844948577
167.5,2,16090.338223924358
168.5,2,16204.432483319033
169.5,2,16743.34861807434
170.5,2,17815.81851427465
171.5,2,18466.403406694393
172.5,2,18798.78444338069
173.5,2,18961.415887904048
174.5,2,18807.75760339608
175.5,2,18364.523536441346
176.5,2,18333.310374083416
177.5,2,18841.447537980897
178.5,2,19301.40161720348
179.5,2,19555.24975712325
180.5,2,18840.50395232276
181.5,2,17878.418198339972
182.5,2,17054.247985168124
183.5,2,16139.238405028807
184.5,2,16172.131817374384
185.5,2,16757.494576053796
186.5,2,17302.080258295628
187.5,2,17127.288741421566
188.5,2,16917.153057582906
189.5,2,16178.069150378698
190.5,2,15969.658727624439
191.5,2,16252.643679806679
192.5,2,16817.795862396826
193.5,2,17654.12828492487
194.5,2,18700.59352435545
195.5,2,19484.03815800182
196.5,2,20381.342345261462
197.5,2,21233.27959227637
198.5,2,22121.788231412374
199.5,2,22969.924791612808
200.5,2,23299.0056139669
201.5,2,23272.7449779916
202.5,2,23292.880182392393
203.5,2,23526.04808737644
204.5,2,23750.740841055205
205.5,2,23630.895481637686
206.5,2,22984.101275307345
207.5,2,22573.665438488504
208.5,2,22109.1777884843
209.5,2,21898.405964142607
210.5,2,21422.41099970744
211.5,2,21279.44956367868
212.5,2,21415.111419820016
213.5,2,21794.63944073425
214.5,2,22289.148595171435
215.5,2,22435.334054982413
216.5,2,22876.113021554644
217.5,2,23065.59099974575
218.5,2,23517.615139852936
219.5,2,23456.921790124306
220.5,2,23081.63851877733
221.5,2,22437.830571962255
222.5,2,21840.593727273925
223.5,2,21630.300770187074
224.5,2,21837.505918589486
225.5,2,21990.236759187414
226.5,2,21559.27981800253
227.5,2,20880.02571600071
228.5,2,20431.251880811695
229.5,2,20423.09681011468
230.5,2,20896.490391028292
231.5,2,20481.691980191747
232.5,2,18681.780718012153
233.5,2,17883.726182568902
234.5,2,16919.850986457604
235.5,2,17330.927972299938
236.5,2,17718.163977232387
237.5,2,18336.469438137116
238.5,2,19014.327622567384
239.5,2,19812.093385401815
240.5,2,20442.356710065833
241.5,2,20501.197626826855
242.5,2,19621.599934711816
243.5,2,18433.012757738736
244.5,2,17712.32289687232
245.5,2,17209.472731421956
246.5,2,16681.502455812333
247.5,2,16476.838964769002
248.5,2,15767.303063394857
249.5,2,15665.229584333854
250.5,2,15579.623958948794
251.5,2,15604.830035220646
252.5,2,15801.915571193955
253.5,2,15876.26401815505
254.5,2,15767.492256039923
255.5,2,15489.538437269211
256.5,2,15322.882055213719
257.5,2,15204.738542092293
258.5,2,15139.771515881197
259.5,2,15203.004738849371
260.5,2,15146.8212395996
261.5,2,15195.096790076415
262.5,2,15426.557603289504
263.5,2,15500.463232584949
264.5,2,15274.510530866737
265.5,2,14886.60086597331
266.5,2,14838.484429546812
267.5,2,14985.304132018773
268.5,2,15196.66109640008
269.5,2,15233.915352703636
270.5,2,15183.590728509473
271.5,2,15071.162608457727
272.5,2,14810.518555784292
273.5,2,14651.217338336992
274.5,2,14624.957232333358
275.5,2,14654.722148924826
276.5,2,14776.585063205477
277.5,2,15106.21929961711
278.5,2,15315.251665441194
279.5,2,15611.382808644245
280.5,2,15826.56094975023
281.5,2,15966.835402382803
282.5,2,16112.345839310112
283.5,2,16262.131961405157
284.5,2,16366.988772774574
285.5,2,16333.965394391087
286.5,2,16394.15471296332
287.5,2,16396.042898237003
288.5,2,16397.43826131281
289.5,2,16474.337129084008
290.5,2,16719.250900998857
291.5,2,16955.805509711874
292.5,2,17046.78636569032
293.5,2,17061.959652476406
294.5,2,17004.867442122242
295.5,2,16975.821842038888
296.5,2,16825.97560946303
297.5,2,16760.54677288882
298.5,2,16813.34172268872
299.5,2,16846.289219549773
300.5,2,16795.901282068986
301.5,2,16829.275253591117
302.5,2,17054.59158388918
303.5,2,17129.725397894243
304.5,2,17068.460314363285
305.5,2,17158.133076686423
306.5,2,17563.845613844944
307.5,2,18229.41402402976
308.5,2,18765.32153375714
309.5,2,19197.164473605797
310.5,2,19229.81465117585
311.5,2,19115.9934533484
312.5,2,19056.158811507896
313.5,2,19114.875022067
314.5,2,19178.004823933654
315.5,2,19442.079716418077
316.5,2,19860.977537476952
317.5,2,20229.00626995111
318.5,2,20631.045712792096
319.5,2,20583.09615771129
320.5,2,20180.413210312865
321.5,2,19988.81964393586
322.5,2,20021.751411972527
323.5,2,20279.94174009626
324.5,2,20368.138306937715
325.5,2,20343.71962421486
326.5,2,20062.11610799214
327.5,2,19716.708313254127
328.5,2,19678.08560640461
329.5,2,19842.020665072563
330.5,2,20010.30086318986
331.5,2,20032.224625249106
332.5,2,20030.31808197468
333.5,2,19812.945681819612
334.5,2,19756.871098165986
335.5,2,19986.961203958082
336.5,2,20302.21070170284
337.5,2,20786.67711836122
338.5,2,21245.533478150737
339.5,2,21745.0339471167
340.5,2,22444.55515566575
341.5,2,22759.63416795003
342.5,2,22875.413858407894
343.5,2,23058.050391603338
344.5,2,23236.12782373263
345.5,2,23301.961665797924
346.5,2,23102.2788922043
347.5,2,22578.184072868065
348.5,2,22111.236772331522
349.5,2,21555.260540345836
350.5,2,21505.98182951947
351.5,2,21459.284257382205
352.5,2,21311.961315616896
353.5,2,21315.250502663795
354.5,2,21316.178522205068
355.5,2,21442.817368493823
356.5,2,21734.94997793241
357.5,2,22252.874426566108
358.5,2,22427.81395456265
359.5,2,22675.12463103409
360.5,2,23007.00055788362
361.5,2,23276.70368448709
362.5,2,23236.16878050137
363.5,2,23000.252280942575
364.5,2,22937.74568662832
