x,variable,value
82.5,2,10451.302589297142
83.5,2,10412.778182767763
84.5,2,10570.897429407245
85.5,2,10759.800055000305
86.5,2,10811.970127893243
87.5,2,10743.223308855997
88.5,2,10565.435806557638
89.5,2,10385.34087667357
90.5,2,10348.298764043308
91.5,2,10435.222885156176
92.5,2,10042.166754173606
93.5,2,9466.457884177687
94.5,2,9221.31968347204
95.5,2,9310.248132093413
96.5,2,9937.001302018562
97.5,2,10429.239784803605
98.5,2,10780.321515094245
99.5,2,10901.891054570468
100.5,2,10937.433725185541
101.5,2,10788.90822013773
102.5,2,10464.641349107278
103.5,2,10052.907575845935
104.5,2,9887.182260129914
105.5,2,10024.963810670446
106.5,2,10301.753117299539
107.5,2,10509.522077817524
108.5,2,10689.488262565557
109.5,2,10584.404667490646
110.5,2,10339.161689525507
111.5,2,10302.723608000048
112.5,2,10452.8809514951
113.5,2,10721.748028305454
114.5,2,10555.44744421979
115.5,2,10415.121704836183
116.5,2,10349.812707614323
117.5,2,10166.202610989036
118.5,2,9780.616213775984
119.5,2,9434.788504066426
120.5,2,9584.837939455096
121.5,2,10024.628300869927
122.5,2,10664.456659894382
123.5,2,10635.54431276716
124.5,2,10307.799196044469
125.5,2,10305.082440568724
126.5,2,10494.755770580918
127.5,2,10781.218270577976
128.5,2,10811.962701421146
129.5,2,10672.656787080025
130.5,2,10488.255488880162
131.5,2,10448.143549580316
132.5,2,10776.676710333975
133.5,2,11332.838278769721
134.5,2,12585.78888305361
135.5,2,13049.774201383638
136.5,2,12765.709745018743
137.5,2,12646.789528880221
138.5,2,12184.932780805846
139.5,2,12475.579762034531
140.5,2,12355.520807671262
141.5,2,11777.799955400944
142.5,2,10564.397231663987
143.5,2,10519.937115069783
144.5,2,10293.55213924767
145.5,2,10037.844718599701
146.5,2,9989.206699191536
147.5,2,10192.79059886933
148.5,2,10564.471737678889
149.5,2,10572.493583762809
150.5,2,10456.69014448128
151.5,2,10361.595553839077
152.5,2,10385.068586483452
153.5,2,10668.322025274627
154.5,2,11077.47893675894
155.5,2,11791.468544405836
156.5,2,12368.861076455034
157.5,2,12407.41950636938
158.5,2,11973.31192272199
159.5,2,11499.375338133641
160.5,2,11486.497298576143
161.5,2,11651.883388152442
162.5,2,11581.992270091923
