x,variable,value
125.5,1,12092.840839039822
126.5,1,12095.606090777115
127.5,1,12095.608715128916
128.5,1,12095.437652015595
129.5,1,12116.665438095071
130.5,1,12217.326389290009
131.5,1,12355.47587572353
132.5,1,12359.728249623058
133.5,1,12278.856104750499
134.5,1,12387.972571711229
135.5,1,12652.942664288234
136.5,1,12857.91495565226
137.5,1,13009.976019132975
138.5,1,13037.88397790174
139.5,1,13093.354706270562
140.5,1,13083.230638694318
141.5,1,13037.420623675247
142.5,1,13064.093134656367
143.5,1,13138.402197215935
144.5,1,13095.238735383515
145.5,1,13009.939028884146
146.5,1,12739.12020851051
147.5,1,12584.786822006163
148.5,1,12530.08332950794
149.5,1,12275.00292449118
150.5,1,12059.369705716967
151.5,1,12110.452284524858
152.5,1,12139.165889810258
153.5,1,11995.108129245988
154.5,1,11975.579041094306
155.5,1,12098.061383075838
156.5,1,12518.420375242427
157.5,1,12927.136320510142
158.5,1,12988.900221712782
159.5,1,12747.000753860135
160.5,1,12410.377412393562
161.5,1,12090.350269237653
162.5,1,11985.791631740485
163.5,1,11908.653748106572
164.5,1,11748.575452711704
165.5,1,11667.367994095111
166.5,1,11697.424683366831
167.5,1,11729.366577768991
168.5,1,11727.06585197136
169.5,1,11825.19612552956
170.5,1,12085.906959892294
171.5,1,12231.519884932262
172.5,1,12167.324580715287
173.5,1,11964.408982817584
174.5,1,11846.32128388793
175.5,1,11728.113516842426
176.5,1,11550.874884339533
177.5,1,11404.540945376073
178.5,1,11412.133168269562
179.5,1,11648.58128716121
180.5,1,11842.628619114665
181.5,1,11914.237253907142
182.5,1,12057.766406879104
183.5,1,12187.535555386603
184.5,1,12251.793174002138
185.5,1,12493.171120333061
186.5,1,12648.02145818292
187.5,1,12508.150672134425
188.5,1,12273.945640496137
189.5,1,12091.788614469573
190.5,1,12122.825267603273
191.5,1,12347.704137253986
192.5,1,12604.839220147043
193.5,1,12734.841796950142
194.5,1,12762.253479499352
195.5,1,12674.822537441174
196.5,1,12675.0319061997
197.5,1,12812.981186869878
198.5,1,13043.166264029618
199.5,1,13332.83886263338
200.5,1,13368.011354341756
201.5,1,13317.195904000668
202.5,1,13343.125541746142
203.5,1,13244.87054272976
204.5,1,13068.368535657852
205.5,1,12919.884495558339
206.5,1,12709.378470368158
207.5,1,12674.317033936255
208.5,1,12710.338599247114
209.5,1,12627.641613640546
210.5,1,12585.96404661304
211.5,1,12650.997320570645
212.5,1,12658.638531506658
213.5,1,12803.831648609663
214.5,1,12888.6793687428
215.5,1,12829.708125801508
216.5,1,12590.246440414574
217.5,1,12521.59074437984
218.5,1,12501.132618969545
219.5,1,12508.012647072717
220.5,1,12634.083907691895
221.5,1,12640.038827267497
222.5,1,12406.508608247237
223.5,1,12115.821594278932
224.5,1,12254.271434894903
225.5,1,12581.989426274744
226.5,1,12645.300754155624
227.5,1,12670.511600950771
228.5,1,12738.34775383846
229.5,1,12802.359327934311
230.5,1,12769.206670513824
231.5,1,12829.526494018199
232.5,1,12893.73516662996
233.5,1,12918.363319902255
234.5,1,12951.583268585444
235.5,1,13011.365707205552
236.5,1,12952.724499014208
237.5,1,12863.76545186555
238.5,1,12795.133182657592
239.5,1,12816.471310571234
240.5,1,12752.825176508084
241.5,1,12639.03268156698
242.5,1,12638.507123710133
243.5,1,12575.030912245029
244.5,1,12491.786944271336
245.5,1,12548.09227313376
246.5,1,12776.627983139671
247.5,1,13053.005288192477
248.5,1,13153.252444625632
249.5,1,12982.61191565476
250.5,1,12814.710739437487
251.5,1,12840.889024088041
252.5,1,12922.236837675784
253.5,1,12980.65574122019
254.5,1,12887.64923768223
255.5,1,12768.328626201863
256.5,1,12764.227143877868
257.5,1,12778.097465646108
258.5,1,12572.82522284222
259.5,1,12505.044276023564
260.5,1,12566.640352513865
261.5,1,12548.320229513245
262.5,1,12628.412035810832
263.5,1,12864.053641111035
264.5,1,12980.286027296892
265.5,1,12870.98918744099
266.5,1,12458.02855906871
267.5,1,12379.115714627118
268.5,1,12785.89952968744
269.5,1,12981.551494856909
270.5,1,12926.72845420985
271.5,1,12721.639219862722
272.5,1,12634.919075402258
273.5,1,12460.070194414599
274.5,1,12461.183533655902
275.5,1,12548.599930101263
276.5,1,12676.170695340665
277.5,1,12762.284889022263
278.5,1,12915.684485889775
279.5,1,12982.01196143571
280.5,1,12996.438459522129
281.5,1,13091.69912105193
282.5,1,13195.729656674137
283.5,1,13194.72948099587
284.5,1,13195.467740183241
285.5,1,13073.197821578775
286.5,1,13091.790618542573
287.5,1,13263.874262839889
288.5,1,13426.52794354433
289.5,1,13606.757100259752
290.5,1,13649.88631908939
291.5,1,13619.566195399142
292.5,1,13591.217548388646
293.5,1,13622.75609586509
294.5,1,13681.534263857238
295.5,1,13712.71381696045
296.5,1,13740.663275985324
297.5,1,13921.726178592471
298.5,1,13918.048401720038
299.5,1,13747.518853244055
300.5,1,13653.105717941344
301.5,1,13591.539551442931
302.5,1,13558.417954034476
303.5,1,13495.999998717985
304.5,1,13408.734016371855
305.5,1,13410.728024985443
306.5,1,13261.354654227707
307.5,1,13192.837963063255
308.5,1,13226.248775226148
309.5,1,13377.899850560501
310.5,1,13451.0745747845
311.5,1,13404.149452915935
312.5,1,13315.986785031955
313.5,1,13254.12859595537
314.5,1,13196.396665218821
315.5,1,13104.98129432076
316.5,1,13070.30043456435
317.5,1,13139.674021201537
318.5,1,13366.9699632868
319.5,1,13546.491067793637
320.5,1,13519.501297292765
321.5,1,13466.071881601838
322.5,1,13528.261658955193
323.5,1,13498.550790512238
324.5,1,13499.765189047068
325.5,1,13617.596343358311
326.5,1,13610.256052223296
327.5,1,13447.458311355833
328.5,1,13374.673942685047
329.5,1,13364.98767916976
330.5,1,13346.053886725967
331.5,1,13346.449613705885
332.5,1,13342.520493785672
333.5,1,13163.298960126463
334.5,1,13131.189821483604
335.5,1,13251.162094165165
336.5,1,13420.01488767237
337.5,1,13516.338103270358
338.5,1,13529.77907445345
339.5,1,13518.490362202856
340.5,1,13365.481737916341
341.5,1,13220.095403347159
342.5,1,13165.77424662338
343.5,1,13253.873508652978
344.5,1,13317.25341192541
345.5,1,13341.52888100259
346.5,1,13378.755643081442
347.5,1,13396.742242269607
348.5,1,13469.547494104958
349.5,1,13569.086541812836
350.5,1,13580.38346260623
351.5,1,13453.176852247618
352.5,1,13282.945044234271
353.5,1,13284.302268920812
354.5,1,13457.090174238521
355.5,1,13584.716561911913
356.5,1,13539.159800436779
357.5,1,13450.331547345455
358.5,1,13319.019021011087
359.5,1,13203.654910330852
360.5,1,13098.37628763301
361.5,1,12967.917417158742
362.5,1,12734.386939051372
363.5,1,12644.819990288011
364.5,1,12716.92123570797
0.5,2,19249.730160390995
1.5,2,19506.994052632326
2.5,2,19563.705791029264
3.5,2,19587.956312561993
4.5,2,19594.65308726037
5.5,2,19422.388904196774
6.5,2,19203.983001103144
7.5,2,19580.995406535658
8.5,2,20049.787238419616
9.5,2,20535.2315334594
10.5,2,20985.62799373688
11.5,2,21062.48355079183
12.5,2,20813.326133070892
13.5,2,20442.509632661608
14.5,2,20189.131191517088
15.5,2,19981.469981590333
16.5,2,19839.040444411665
17.5,2,19752.018439817326
18.5,2,19721.614386861267
19.5,2,19669.146141344234
20.5,2,19424.25555408916
21.5,2,19293.396480133164
22.5,2,19241.90631969568
23.5,2,19235.828046969556
24.5,2,19303.047235014976
25.5,2,19350.640108414995
26.5,2,19321.428484424756
27.5,2,19630.149700632504
28.5,2,19908.590198102167
29.5,2,20561.613197360224
30.5,2,20672.410421669254
31.5,2,20698.62765349674
32.5,2,20821.525763000216
33.5,2,20818.778463082723
34.5,2,20751.617758687284
35.5,2,20659.374496322613
36.5,2,20354.724473027643
37.5,2,19770.58102863689
38.5,2,19054.128663979624
39.5,2,18474.542682589614
40.5,2,17659.221774939575
41.5,2,17176.48482071778
42.5,2,16519.53034559257
43.5,2,16005.775270386965
44.5,2,15149.031720355057
45.5,2,14347.590011505778
46.5,2,14079.185278027324
47.5,2,13645.127286468582
48.5,2,13673.961832092235
49.5,2,13883.15003398607
50.5,2,14332.37124910391
51.5,2,14918.670338628166
52.5,2,15180.609162473298
53.5,2,15648.688759154904
54.5,2,15864.458603022294
55.5,2,16096.966923945527
56.5,2,16241.915097291549
57.5,2,16392.487233716645
58.5,2,16478.666012007856
59.5,2,16586.1592757419
60.5,2,16704.91267799988
61.5,2,16801.37368214722
62.5,2,17018.17141915307
63.5,2,17419.39226560116
64.5,2,17594.475428035585
65.5,2,17832.465272616777
66.5,2,18037.774976318986
67.5,2,18280.248423283334
68.5,2,18386.145467284277
69.5,2,18352.93312927012
70.5,2,18319.130122192644
71.5,2,18330.480269747866
72.5,2,18391.88842513762
73.5,2,18474.053873524128
74.5,2,18530.842040251508
75.5,2,18562.793481811404
76.5,2,18591.872179371472
77.5,2,18625.82118961262
78.5,2,18616.336311530762
79.5,2,18706.20690381818
80.5,2,18641.305150566932
81.5,2,18461.940118912855
82.5,2,18369.499366468845
83.5,2,18291.925451455674
84.5,2,18349.799526145798
85.5,2,18261.383969929433
86.5,2,18059.446787002325
87.5,2,17800.703482342222
88.5,2,17802.994366169
89.5,2,17813.071676092615
90.5,2,17919.285933702755
91.5,2,17985.39319368561
92.5,2,17921.34122769102
93.5,2,17767.972587542983
94.5,2,17738.588273901438
95.5,2,17896.36475832493
96.5,2,18333.32224631105
97.5,2,18398.801234187515
98.5,2,18474.179695143837
99.5,2,18502.505487096223
100.5,2,18563.186561955445
101.5,2,18624.075162454887
102.5,2,18653.45316664637
103.5,2,18653.65956280067
104.5,2,18684.669865275064
105.5,2,18653.604311494015
106.5,2,18709.944698790005
107.5,2,18733.777418937083
108.5,2,18682.2260652119
109.5,2,18654.87743783324
110.5,2,18663.18277116966
111.5,2,18689.19865225495
112.5,2,18744.41436845085
113.5,2,18776.533834660844
114.5,2,18778.4558891023
115.5,2,18684.709837242997
116.5,2,18679.03942481363
117.5,2,18553.576190997333
118.5,2,18355.71974132714
119.5,2,17973.95452258113
120.5,2,18063.21328003212
121.5,2,18239.427013966484
122.5,2,18348.133526458867
123.5,2,18318.20024053416
124.5,2,18321.05171652217
125.5,2,18224.921664708054
126.5,2,17930.835610359667
127.5,2,17873.684989232082
128.5,2,17830.48118633371
129.5,2,17843.99380769707
130.5,2,18001.889089566972
131.5,2,18169.023980465845
132.5,2,18133.72099644698
133.5,2,18135.648028372278
134.5,2,18303.641419177588
135.5,2,18662.518055138866
136.5,2,18863.97621364323
137.5,2,18988.22490251994
138.5,2,19030.574316821498
139.5,2,19018.343446506286
140.5,2,18803.207591755363
141.5,2,18749.92459303533
142.5,2,18989.380319384145
143.5,2,19228.82364131149
144.5,2,19240.433041342498
145.5,2,19087.867378298026
146.5,2,18803.45153089983
147.5,2,18637.208458587706
148.5,2,18365.546375655616
149.5,2,18112.519002793837
150.5,2,17802.91877970628
151.5,2,17862.930413140013
152.5,2,17892.437264782686
153.5,2,17772.53502019515
154.5,2,17821.725043339768
155.5,2,18052.405406565802
156.5,2,18482.725833137316
157.5,2,18682.777702852516
158.5,2,18597.11792213245
159.5,2,18221.193656479863
160.5,2,17849.59641424175
161.5,2,17708.05138447446
162.5,2,17617.766730673815
163.5,2,17616.9993255637
164.5,2,17599.38883477433
165.5,2,17430.499722563243
166.5,2,17171.37343225636
167.5,2,16971.64755026791
168.5,2,17181.283690727872
169.5,2,17449.842097072356
170.5,2,18167.807728193966
171.5,2,18228.4179515426
172.5,2,18028.32107781802
173.5,2,17593.03222992383
174.5,2,17530.082720341987
175.5,2,17398.636693218912
176.5,2,17202.912755346886
177.5,2,16965.654493764774
178.5,2,17059.050294570407
179.5,2,17262.96486558781
180.5,2,17434.410262722897
181.5,2,17463.29222897983
182.5,2,17545.498453111144
183.5,2,17779.86103197582
184.5,2,18023.830449183995
185.5,2,18218.034249142365
186.5,2,18280.456004332325
187.5,2,18122.825441521687
188.5,2,17847.58126489516
189.5,2,17735.584138353355
190.5,2,17769.09078519683
191.5,2,17887.545583927083
192.5,2,18028.454825796023
193.5,2,18150.222762849357
194.5,2,18184.868299229223
195.5,2,18260.466436591483
196.5,2,18372.900329485805
197.5,2,18513.657589578233
198.5,2,18753.405332321705
199.5,2,18902.26386267127
200.5,2,18958.760525319663
201.5,2,18869.3192386551
202.5,2,18868.384086573176
203.5,2,18899.969883797632
204.5,2,18836.32497198919
205.5,2,18661.454805550722
206.5,2,18493.511352795314
207.5,2,18440.829627794923
208.5,2,18406.208471335445
209.5,2,18347.98043516314
210.5,2,18289.639914174975
211.5,2,18280.962609882677
212.5,2,18332.062583673567
213.5,2,18468.803775792734
214.5,2,18476.632378820283
215.5,2,18200.056976213065
216.5,2,18052.070395806386
217.5,2,18185.262869755355
218.5,2,18353.12713845509
219.5,2,18469.881086937337
220.5,2,18557.418119276317
221.5,2,18566.918080960993
222.5,2,18481.54071247807
223.5,2,18379.42825322136
224.5,2,18475.794790457043
225.5,2,18569.812934665664
226.5,2,18550.118373250538
227.5,2,18532.94281522872
228.5,2,18562.395719434626
229.5,2,18533.50636875307
230.5,2,18713.04754598704
231.5,2,18791.06578747295
232.5,2,18922.691566051803
233.5,2,18856.830828924467
234.5,2,18804.603638048866
235.5,2,18834.074602834015
236.5,2,18872.023402741102
237.5,2,18898.68973183995
238.5,2,18837.25066288897
239.5,2,18773.83690905741
240.5,2,18715.46167884501
241.5,2,18640.87246212444
242.5,2,18590.09361897445
243.5,2,18587.011011827126
244.5,2,18661.22227575249
245.5,2,18744.460456136283
246.5,2,18812.223828119808
247.5,2,18900.764854852157
248.5,2,18958.94943319909
249.5,2,18984.32403116921
250.5,2,19073.437087999653
251.5,2,19160.79073609308
252.5,2,19218.279380687123
253.5,2,19201.954742824768
254.5,2,19081.979528269825
255.5,2,18884.63299575355
256.5,2,18739.08719572945
257.5,2,18592.721960179777
258.5,2,18619.8056858456
259.5,2,18686.77907175637
260.5,2,18632.854127214297
261.5,2,18590.75833020666
262.5,2,18684.81086291104
263.5,2,18827.34698381925
264.5,2,18715.395326972935
265.5,2,18265.02076741882
266.5,2,18137.35563758743
267.5,2,18375.884529456125
268.5,2,18915.689902587994
269.5,2,19105.032028006266
270.5,2,19063.021216603338
271.5,2,18906.30589182484
272.5,2,18515.81888516917
273.5,2,18413.366169298864
274.5,2,18575.170893783383
275.5,2,18922.745645660878
276.5,2,19112.32042128387
277.5,2,19110.775464589355
278.5,2,19222.68770852597
279.5,2,19456.904854526507
280.5,2,19719.699800814946
281.5,2,19949.05948814199
282.5,2,20208.63804437359
283.5,2,20270.705267717804
284.5,2,20140.179958096247
285.5,2,19995.021459589472
286.5,2,19935.054432683733
287.5,2,19934.954286503955
288.5,2,19903.988508920673
289.5,2,19955.954725283413
290.5,2,19991.490813103
291.5,2,19995.244953782643
292.5,2,19965.43013567176
293.5,2,20072.19343392151
294.5,2,20280.46542233209
295.5,2,20329.703422444374
296.5,2,20241.188006519482
297.5,2,20238.12858487978
298.5,2,20271.48489317048
299.5,2,20281.01985395677
300.5,2,20427.037596556307
301.5,2,20722.33134598312
302.5,2,20713.649075500536
303.5,2,20526.515411238128
304.5,2,20229.70274539859
305.5,2,20055.711299254952
306.5,2,19842.49083821516
307.5,2,19867.27562400759
308.5,2,19980.087507970315
309.5,2,20108.137253725745
310.5,2,20149.444381905847
311.5,2,19976.594629928855
312.5,2,19762.096365401398
313.5,2,19716.123620415783
314.5,2,19754.00655807647
315.5,2,19873.703501060692
316.5,2,19935.76243558239
317.5,2,19960.54232360446
318.5,2,19997.980335781715
319.5,2,19947.874111115252
320.5,2,19874.96947153151
321.5,2,19899.128114421484
322.5,2,20014.31287131708
323.5,2,20159.48796957423
324.5,2,20240.819614815813
325.5,2,20212.038374212563
326.5,2,20092.72943467832
327.5,2,20031.242950078205
328.5,2,20077.77391519632
329.5,2,20152.644198160862
330.5,2,20222.463930929236
331.5,2,20639.19456793736
332.5,2,20663.79626609466
333.5,2,20418.883127812493
334.5,2,19964.3443848012
335.5,2,20139.390182806383
336.5,2,20246.286290537268
337.5,2,20267.2296973337
338.5,2,20467.84909018547
339.5,2,20683.83614202026
340.5,2,20588.910525623065
341.5,2,20470.331429028414
342.5,2,20336.927429809744
343.5,2,20520.106025049834
344.5,2,20694.515441863186
345.5,2,20785.505743689893
346.5,2,20846.516234080696
347.5,2,20881.258004368978
348.5,2,20911.119038865298
349.5,2,20942.791595964805
350.5,2,20820.993934764087
351.5,2,20618.041542206654
352.5,2,20321.789956457145
353.5,2,20209.22097634962
354.5,2,20235.668802822045
355.5,2,20451.976655458762
356.5,2,20430.837794292176
357.5,2,20377.477807645177
358.5,2,20238.921778943644
359.5,2,20220.82366956503
360.5,2,20406.13825696157
361.5,2,20611.752002298763
362.5,2,20634.502158938292
363.5,2,20485.76576830675
364.5,2,19871.795109168386
